,drug_1,drug_2,cell,label
3447,5291,4211,ACH-000900,1
3448,5035,54600319,ACH-000971,0
3449,5394,32874,ACH-000425,0
3450,5394,36314,ACH-000900,0
3451,3657,216239,ACH-000971,0
3452,5329102,2578,ACH-000425,0
3453,237,2141,ACH-000425,1
3454,444795,4211,ACH-000900,1
3455,36314,237,ACH-000900,0
3456,32874,387447,ACH-000900,0
3457,4211,2141,ACH-000425,1
3458,5329102,3657,ACH-000971,0
3459,208908,5799,ACH-000971,0
3460,1805,2578,ACH-000971,0
3461,248862,54608520,ACH-000463,0
3462,71384,2723601,ACH-000971,0
3463,400633,36314,ACH-000425,0
3464,148121,57469,ACH-000971,0
3465,32874,2141,ACH-000900,0
3466,6252,5291,ACH-000900,0
3467,6252,5426,ACH-000900,0
3468,354624,2141,ACH-000463,1
3469,3657,4114,ACH-000971,0
3470,126941,667490,ACH-000971,0
3471,2141,40926,ACH-000971,0
3472,54600319,40926,ACH-000971,0
3473,36314,5799,ACH-000425,0
3474,3902,2141,ACH-000971,1
3475,2187,237,ACH-000971,1
3476,2733525,208908,ACH-000463,1
3477,54600319,5426,ACH-000425,1
3478,163659,241902,ACH-000900,0
3479,36314,40926,ACH-000425,0
3480,5394,1805,ACH-000971,0
3481,216326,5388992,ACH-000971,0
3482,41744,126941,ACH-000463,1
3483,5388992,387447,ACH-000900,0
3484,2907,3690,ACH-000971,0
3485,36314,16886,ACH-000971,0
3486,5352062,3690,ACH-000900,0
3487,354624,2578,ACH-000425,0
3488,104842,5746,ACH-000463,1
3489,2662,54608520,ACH-000971,1
3490,32874,2578,ACH-000425,0
3491,148121,2141,ACH-000900,1
3492,444795,36314,ACH-000463,1
3493,1546,2733525,ACH-000900,0
3494,4211,5746,ACH-000971,0
3495,400633,5799,ACH-000900,0
3496,457193,3657,ACH-000425,0
3497,3367,2733525,ACH-000425,1
3498,5035,3385,ACH-000900,1
3499,23615975,57469,ACH-000971,1
3500,1805,4842,ACH-000971,0
3501,4114,60699,ACH-000900,0
3502,5799,667490,ACH-000971,0
3503,104741,23615975,ACH-000971,0
3504,5360373,2578,ACH-000463,1
3505,3367,2578,ACH-000971,0
3506,36314,104741,ACH-000425,0
3507,163659,148121,ACH-000425,0
3508,5394,6445540,ACH-000425,0
3509,5035,6445540,ACH-000463,1
3510,2567,36314,ACH-000463,0
3511,216239,387447,ACH-000425,0
3512,5311,4842,ACH-000900,0
3513,32874,5426,ACH-000425,0
3514,248862,5311,ACH-000425,0
3515,54600319,23615975,ACH-000971,0
3516,41744,126941,ACH-000971,0
3517,4212,3062316,ACH-000971,1
3518,644241,241902,ACH-000425,0
3519,36314,5799,ACH-000971,0
3520,41744,57469,ACH-000463,0
3521,4842,2578,ACH-000971,0
3522,6252,5746,ACH-000900,0
3523,2662,241902,ACH-000463,0
3524,216239,241902,ACH-000463,0
3525,2123,5388992,ACH-000425,0
3526,248862,5426,ACH-000900,1
3527,208908,5426,ACH-000425,1
3528,2723601,248862,ACH-000425,0
3529,216239,4211,ACH-000900,1
3530,5394,1805,ACH-000425,0
3531,3062316,40926,ACH-000900,0
3532,104842,5329102,ACH-000425,0
3533,5329102,57469,ACH-000971,0
3534,354624,3062316,ACH-000425,0
3535,2123,126941,ACH-000425,0
3536,3902,2907,ACH-000425,1
3537,644241,2187,ACH-000971,0
3538,3367,354624,ACH-000425,0
3539,216239,148121,ACH-000971,0
3540,2662,208908,ACH-000900,0
3541,3085106,2141,ACH-000971,1
3542,2733525,354624,ACH-000425,0
3543,5388992,1805,ACH-000463,1
3544,5352062,6445540,ACH-000900,0
3545,5388992,60699,ACH-000425,0
3546,1546,3657,ACH-000463,0
3547,444795,2141,ACH-000971,0
3548,5035,644241,ACH-000425,1
3549,5291,41744,ACH-000900,0
3550,3062316,2141,ACH-000971,1
3551,3062316,4211,ACH-000971,0
3552,2123,2141,ACH-000900,0
3553,457193,1546,ACH-000463,0
3554,5291,40926,ACH-000425,0
3555,2662,644241,ACH-000900,0
3556,2578,2141,ACH-000971,0
3557,5352062,5799,ACH-000971,0
3558,5388992,40926,ACH-000425,0
3559,1546,32874,ACH-000425,0
3560,54600319,36314,ACH-000425,0
3561,60699,387447,ACH-000463,0
3562,5746,4114,ACH-000425,0
3563,2187,237,ACH-000425,1
3564,5329102,23615975,ACH-000463,0
3565,2478,2187,ACH-000900,1
3566,60699,16886,ACH-000971,1
3567,2187,2578,ACH-000425,0
3568,5388992,241902,ACH-000463,1
3569,5799,216239,ACH-000971,0
3570,457193,32874,ACH-000900,0
3571,54608520,2578,ACH-000463,1
3572,1546,54608520,ACH-000971,0
3573,32874,3085106,ACH-000425,1
3574,23615975,2907,ACH-000900,0
3575,54608520,2478,ACH-000425,0
3576,104842,23615975,ACH-000463,0
3577,667490,4114,ACH-000900,0
3578,6194,4842,ACH-000463,1
3579,444795,2578,ACH-000463,0
3580,400633,148121,ACH-000971,1
3581,5035,5426,ACH-000971,0
3582,5453,241902,ACH-000971,0
3583,457193,5311,ACH-000463,0
3584,444795,1805,ACH-000425,0
3585,457193,3690,ACH-000463,0
3586,457193,3367,ACH-000425,0
3587,32874,5035,ACH-000971,1
3588,148121,237,ACH-000425,0
3589,2123,4842,ACH-000900,0
3590,3062316,3690,ACH-000900,0
3591,1546,57469,ACH-000425,0
3592,354624,16886,ACH-000463,1
3593,104842,4114,ACH-000900,0
3594,5311,40926,ACH-000425,0
3595,5453,208908,ACH-000900,0
3596,354624,68740,ACH-000425,0
3597,2187,148121,ACH-000463,1
3598,5311,57469,ACH-000971,1
3599,5035,5360373,ACH-000463,0
3600,1546,444795,ACH-000425,1
3601,5799,40926,ACH-000900,0
3602,5388992,644241,ACH-000463,1
3603,354624,3062316,ACH-000900,0
3604,3085106,2723601,ACH-000900,0
3605,5453,68740,ACH-000425,0
3606,2567,2907,ACH-000463,0
3607,5799,2578,ACH-000425,0
3608,5453,5311,ACH-000463,1
3609,457193,5352062,ACH-000425,0
3610,3657,400633,ACH-000425,0
3611,5799,2907,ACH-000971,0
3612,5799,4842,ACH-000971,1
3613,644241,5799,ACH-000425,0
3614,5311,148121,ACH-000971,1
3615,54608520,2141,ACH-000900,0
3616,2733525,104741,ACH-000425,1
3617,457193,163659,ACH-000425,0
3618,5035,387447,ACH-000463,0
3619,444795,54600319,ACH-000463,1
3620,41744,5799,ACH-000463,0
3621,104842,5329102,ACH-000900,0
3622,3367,2141,ACH-000463,0
3623,5291,2141,ACH-000971,1
3624,5453,163659,ACH-000463,0
3625,5035,3657,ACH-000971,0
3626,3367,54600319,ACH-000425,0
3627,3367,241902,ACH-000971,0
3628,2662,68740,ACH-000425,0
3629,54600319,36314,ACH-000971,0
3630,36314,241902,ACH-000900,1
3631,36314,2141,ACH-000463,0
3632,5329102,5426,ACH-000425,0
3633,400633,1805,ACH-000900,0
3634,104741,5426,ACH-000425,0
3635,36314,16886,ACH-000900,0
3636,3950,5388992,ACH-000463,1
3637,5352062,41744,ACH-000900,1
3638,644241,2478,ACH-000900,1
3639,216239,2187,ACH-000425,0
3640,354624,2907,ACH-000900,0
3641,5394,68740,ACH-000425,0
3642,126941,5388992,ACH-000900,0
3643,5291,3690,ACH-000463,1
3644,23615975,2141,ACH-000425,0
3645,5426,387447,ACH-000900,0
3646,5311,163659,ACH-000425,0
3647,2733525,2907,ACH-000463,0
3648,237,16886,ACH-000425,0
3649,126941,16886,ACH-000900,0
3650,6252,354624,ACH-000425,0
3651,208908,57469,ACH-000971,0
3652,5035,132971,ACH-000900,1
3653,241902,2478,ACH-000425,1
3654,2733525,2141,ACH-000425,0
3655,57469,2578,ACH-000425,0
3656,148121,2907,ACH-000971,0
3657,5352062,5329102,ACH-000900,0
3658,32874,2723601,ACH-000900,0
3659,104842,241902,ACH-000425,0
3660,5311,5329102,ACH-000900,0
3661,2662,60699,ACH-000900,0
3662,457193,2478,ACH-000900,0
3663,5799,60198,ACH-000900,0
3664,36314,216239,ACH-000900,1
3665,3902,2478,ACH-000463,1
3666,2733525,2907,ACH-000971,0
3667,5394,5426,ACH-000900,0
3668,400633,208908,ACH-000900,0
3669,1546,104842,ACH-000425,0
3670,2478,387447,ACH-000425,0
3671,2187,2141,ACH-000900,1
3672,126941,2567,ACH-000971,0
3673,5426,2907,ACH-000425,1
3674,2662,237,ACH-000425,1
3675,216326,5388992,ACH-000463,1
3676,6252,5311,ACH-000463,0
3677,2567,3690,ACH-000900,0
3678,4211,148121,ACH-000463,0
3679,2708,2723601,ACH-000900,0
3680,444795,16886,ACH-000463,0
3681,452548,5360373,ACH-000463,1
3682,216239,68740,ACH-000900,1
3683,2662,2141,ACH-000971,1
3684,3902,2187,ACH-000463,0
3685,3062316,2141,ACH-000425,0
3686,1546,4211,ACH-000900,0
3687,1546,248862,ACH-000971,0
3688,6252,667490,ACH-000971,1
3689,5291,5360373,ACH-000425,0
3690,2567,104741,ACH-000463,0
3691,241902,5311,ACH-000971,0
3692,54608520,5329102,ACH-000971,0
3693,2662,2907,ACH-000971,0
3694,123631,2141,ACH-000463,0
3695,3902,2578,ACH-000900,1
3696,5394,54608520,ACH-000425,0
3697,5360373,40926,ACH-000425,0
3698,32874,452548,ACH-000900,0
3699,4212,4842,ACH-000463,1
3700,2733525,54600319,ACH-000463,1
3701,444795,60699,ACH-000463,0
3702,104741,23615975,ACH-000900,0
3703,1546,2578,ACH-000425,0
3704,354624,3062316,ACH-000971,0
3705,237,40926,ACH-000971,0
3706,2708,5388992,ACH-000900,0
3707,2478,237,ACH-000971,1
3708,3902,163659,ACH-000425,1
3709,3367,5329102,ACH-000425,0
3710,2662,104741,ACH-000971,0
3711,2662,3657,ACH-000463,0
3712,5453,667490,ACH-000971,0
3713,32874,2187,ACH-000425,0
3714,2567,667490,ACH-000425,0
3715,5453,216239,ACH-000463,0
3716,248862,41744,ACH-000900,1
3717,644241,57469,ACH-000463,1
3718,4842,5746,ACH-000971,0
3719,5035,6194,ACH-000971,1
3720,163659,40926,ACH-000900,0
3721,457193,354624,ACH-000425,0
3722,4211,248862,ACH-000971,0
3723,216239,2578,ACH-000900,0
3724,248862,2578,ACH-000425,0
3725,354624,57469,ACH-000463,1
3726,126941,2578,ACH-000425,0
3727,400633,5311,ACH-000463,0
3728,1546,60699,ACH-000900,0
3729,3950,2141,ACH-000900,0
3730,2662,68740,ACH-000971,0
3731,126941,1546,ACH-000900,0
3732,5799,6194,ACH-000900,0
3733,2567,3690,ACH-000463,0
3734,5352062,4211,ACH-000463,0
3735,1805,5360373,ACH-000971,1
3736,3902,457193,ACH-000900,0
3737,241902,104741,ACH-000463,0
3738,1805,667490,ACH-000971,1
3739,3367,16886,ACH-000900,1
3740,2662,5394,ACH-000425,1
3741,2187,667490,ACH-000971,1
3742,3690,16886,ACH-000425,0
3743,457193,5746,ACH-000463,0
3744,4211,2187,ACH-000425,1
3745,163659,387447,ACH-000463,1
3746,444795,57469,ACH-000425,0
3747,5035,208908,ACH-000463,1
3748,1546,148121,ACH-000425,0
3749,5453,148121,ACH-000900,0
3750,354624,1805,ACH-000425,1
3751,104741,237,ACH-000463,0
3752,2567,2907,ACH-000971,1
3753,104741,148121,ACH-000463,0
3754,248862,68740,ACH-000900,1
3755,5035,216326,ACH-000463,0
3756,123631,4842,ACH-000463,1
3757,5388992,5426,ACH-000900,0
3758,2662,36314,ACH-000463,1
3759,5329102,5426,ACH-000463,0
3760,2567,2187,ACH-000463,0
3761,5311,237,ACH-000463,0
3762,6252,5311,ACH-000900,0
3763,5426,2907,ACH-000900,0
3764,36314,126941,ACH-000971,0
3765,241902,1805,ACH-000425,1
3766,60198,5388992,ACH-000463,1
3767,104842,60699,ACH-000971,1
3768,6252,36314,ACH-000900,0
3769,5453,3657,ACH-000425,0
3770,5799,387447,ACH-000900,0
3771,216326,5360373,ACH-000900,0
3772,644241,387447,ACH-000900,0
3773,2187,237,ACH-000463,1
3774,5394,5291,ACH-000900,0
3775,5360373,6445540,ACH-000971,0
3776,5311,241902,ACH-000425,0
3777,3902,40926,ACH-000425,0
3778,5360373,2578,ACH-000900,0
3779,54600319,2141,ACH-000463,0
3780,6252,2578,ACH-000463,1
3781,241902,104741,ACH-000900,0
3782,104842,387447,ACH-000425,1
3783,216239,5426,ACH-000900,0
3784,32874,23615975,ACH-000971,1
3785,644241,148121,ACH-000971,1
3786,41744,5352062,ACH-000425,0
3787,644241,2578,ACH-000971,0
3788,41744,387447,ACH-000425,1
3789,23615975,40926,ACH-000425,0
3790,5311,5426,ACH-000900,0
3791,354624,5329102,ACH-000900,0
3792,241902,16886,ACH-000971,1
3793,41744,54600319,ACH-000463,1
3794,5311,216239,ACH-000900,0
3795,457193,1805,ACH-000971,0
3796,5388992,237,ACH-000900,0
3797,3062316,163659,ACH-000463,0
3798,400633,2578,ACH-000900,1
3799,41744,60699,ACH-000900,1
3800,36314,32874,ACH-000425,0
3801,2708,126941,ACH-000900,0
3802,5426,23615975,ACH-000971,0
3803,3902,354624,ACH-000425,0
3804,5426,2907,ACH-000463,0
3805,4211,237,ACH-000900,0
3806,1546,248862,ACH-000425,1
3807,23615975,4114,ACH-000900,0
3808,2733525,2567,ACH-000971,0
3809,3367,387447,ACH-000900,0
3810,3367,36314,ACH-000971,0
3811,2567,4842,ACH-000463,1
3812,36314,5352062,ACH-000900,0
3813,1805,4211,ACH-000971,1
3814,1546,241902,ACH-000425,1
3815,126941,400633,ACH-000463,0
3816,444795,354624,ACH-000425,0
3817,5453,1805,ACH-000900,0
3818,2662,1546,ACH-000463,0
3819,4212,2723601,ACH-000971,0
3820,2662,5388992,ACH-000425,0
3821,68740,32874,ACH-000425,0
3822,5329102,2578,ACH-000900,0
3823,71384,3062316,ACH-000971,1
3824,104842,57469,ACH-000425,0
3825,5291,5799,ACH-000425,0
3826,5799,5035,ACH-000425,0
3827,400633,5352062,ACH-000900,0
3828,6252,387447,ACH-000900,0
3829,5352062,126941,ACH-000425,0
3830,163659,54600319,ACH-000971,0
3831,6252,54608520,ACH-000463,0
3832,5388992,1546,ACH-000971,0
3833,4842,3690,ACH-000425,0
3834,644241,216239,ACH-000900,0
3835,2733525,4842,ACH-000900,0
3836,5799,60198,ACH-000971,0
3837,5799,104741,ACH-000900,0
3838,1546,2478,ACH-000463,0
3839,5388992,1805,ACH-000425,1
3840,2733525,57469,ACH-000425,0
3841,457193,36314,ACH-000900,0
3842,4211,6445540,ACH-000971,0
3843,163659,354624,ACH-000971,0
3844,5394,57469,ACH-000425,0
3845,2567,23615975,ACH-000971,0
3846,32874,3690,ACH-000463,1
3847,36314,163659,ACH-000971,1
3848,36314,2478,ACH-000971,0
3849,54608520,5799,ACH-000971,0
3850,5291,237,ACH-000425,1
3851,5799,6194,ACH-000425,0
3852,5453,5426,ACH-000425,0
3853,71384,3062316,ACH-000425,0
3854,126941,54600319,ACH-000425,0
3855,5035,4842,ACH-000900,0
3856,41744,4842,ACH-000463,0
3857,5035,4212,ACH-000425,1
3858,5453,54608520,ACH-000463,0
3859,4211,400633,ACH-000971,0
3860,68740,2187,ACH-000425,0
3861,457193,5799,ACH-000425,0
3862,32874,3385,ACH-000463,0
3863,5394,5426,ACH-000463,0
3864,3062316,32874,ACH-000971,0
3865,54600319,5799,ACH-000971,0
3866,148121,126941,ACH-000425,1
3867,3367,68740,ACH-000971,0
3868,3690,60699,ACH-000971,0
3869,457193,387447,ACH-000971,1
3870,5311,2478,ACH-000971,0
3871,41744,5746,ACH-000900,0
3872,3367,4211,ACH-000900,1
3873,5453,237,ACH-000971,0
3874,6252,444795,ACH-000971,0
3875,5311,241902,ACH-000971,0
3876,2567,3657,ACH-000971,1
3877,208908,3657,ACH-000425,1
3878,2187,644241,ACH-000971,0
3879,5035,16886,ACH-000425,0
3880,2733525,241902,ACH-000971,1
3881,3367,354624,ACH-000971,0
3882,2662,5360373,ACH-000425,0
3883,5388992,148121,ACH-000971,0
3884,32874,40926,ACH-000425,0
3885,5311,5799,ACH-000425,1
3886,216239,2187,ACH-000463,0
3887,5453,1546,ACH-000900,0
3888,6252,2141,ACH-000425,0
3889,126941,5388992,ACH-000463,0
3890,248862,241902,ACH-000463,1
3891,667490,54600319,ACH-000971,0
3892,5388992,5352062,ACH-000425,0
3893,5453,57469,ACH-000425,0
3894,3062316,4842,ACH-000463,1
3895,68740,148121,ACH-000971,0
3896,457193,68740,ACH-000425,0
3897,2708,2723601,ACH-000971,0
3898,237,40926,ACH-000425,0
3899,3367,2578,ACH-000900,1
3900,237,3690,ACH-000463,0
3901,457193,148121,ACH-000971,0
3902,1546,3690,ACH-000900,0
3903,354624,5311,ACH-000463,0
3904,104741,2907,ACH-000425,1
3905,248862,54600319,ACH-000971,0
3906,667490,6445540,ACH-000971,0
3907,1546,54600319,ACH-000971,0
3908,54608520,3690,ACH-000971,1
3909,36314,667490,ACH-000971,0
3910,5453,4842,ACH-000971,0
3911,2478,237,ACH-000900,0
3912,163659,667490,ACH-000900,0
3913,3657,216239,ACH-000900,0
3914,2478,57469,ACH-000900,0
3915,5329102,126941,ACH-000900,0
3916,667490,16886,ACH-000900,0
3917,104842,387447,ACH-000971,1
3918,1546,644241,ACH-000971,0
3919,1805,57469,ACH-000425,0
3920,644241,23615975,ACH-000463,0
3921,32874,3385,ACH-000971,0
3922,667490,400633,ACH-000463,0
3923,71384,2723601,ACH-000425,0
3924,248862,354624,ACH-000971,0
3925,54608520,216239,ACH-000425,0
3926,3062316,387447,ACH-000900,0
3927,2567,354624,ACH-000425,0
3928,4212,5388992,ACH-000463,1
3929,5453,41744,ACH-000971,0
3930,2567,6445540,ACH-000463,1
3931,3062316,163659,ACH-000900,1
3932,5799,667490,ACH-000463,1
3933,6194,126941,ACH-000971,0
3934,5311,4211,ACH-000463,0
3935,248862,36314,ACH-000900,0
3936,5352062,5746,ACH-000900,1
3937,354624,104842,ACH-000971,0
3938,2907,387447,ACH-000971,0
3939,54608520,216239,ACH-000900,0
3940,457193,104842,ACH-000900,0
3941,5311,216239,ACH-000425,0
3942,248862,54600319,ACH-000425,0
3943,2907,3690,ACH-000463,1
3944,237,16886,ACH-000971,0
3945,104842,5329102,ACH-000971,0
3946,4842,60699,ACH-000971,0
3947,2907,2578,ACH-000900,0
3948,3367,5352062,ACH-000900,0
3949,241902,60699,ACH-000971,0
3950,5329102,2578,ACH-000463,0
3951,1805,3690,ACH-000900,0
3952,248862,41744,ACH-000425,1
3953,2567,40926,ACH-000900,1
3954,54600319,216239,ACH-000971,0
3955,5311,126941,ACH-000971,0
3956,248862,5426,ACH-000463,1
3957,5360373,2478,ACH-000971,0
3958,3902,23615975,ACH-000971,0
3959,36314,57469,ACH-000900,0
3960,216326,5388992,ACH-000900,0
3961,248862,57469,ACH-000463,1
3962,126941,6252,ACH-000425,0
3963,5035,148121,ACH-000900,1
3964,5311,163659,ACH-000463,0
3965,5035,2662,ACH-000425,1
3966,2567,41744,ACH-000425,0
3967,5035,3950,ACH-000425,0
3968,1546,60699,ACH-000425,0
3969,5388992,54600319,ACH-000425,0
3970,5799,60699,ACH-000463,1
3971,4211,54600319,ACH-000463,1
3972,5035,644241,ACH-000971,1
3973,3902,57469,ACH-000971,0
3974,1805,126941,ACH-000463,0
3975,5388992,2907,ACH-000463,1
3976,5388992,2141,ACH-000425,0
3977,400633,216239,ACH-000900,1
3978,3657,4114,ACH-000900,0
3979,452548,5388992,ACH-000971,1
3980,3367,2733525,ACH-000900,0
3981,2733525,60699,ACH-000463,0
3982,6252,54608520,ACH-000900,0
3983,457193,644241,ACH-000900,1
3984,3657,3690,ACH-000463,0
3985,5311,5799,ACH-000971,0
3986,68740,237,ACH-000463,0
3987,5035,123631,ACH-000463,0
3988,248862,23615975,ACH-000900,0
3989,3902,32874,ACH-000900,0
3990,104842,5746,ACH-000900,1
3991,32874,2187,ACH-000900,1
3992,6252,41744,ACH-000900,0
3993,2733525,68740,ACH-000900,1
3994,5388992,60699,ACH-000900,0
3995,6252,32874,ACH-000425,0
3996,444795,248862,ACH-000425,1
3997,2733525,241902,ACH-000900,1
3998,36314,16886,ACH-000463,0
3999,36314,57469,ACH-000463,1
4000,5394,237,ACH-000425,0
4001,3657,41744,ACH-000463,0
4002,457193,2662,ACH-000425,1
4003,104842,126941,ACH-000971,0
4004,54600319,6445540,ACH-000900,0
4005,1805,5746,ACH-000425,1
4006,3902,2187,ACH-000971,0
4007,23615975,4114,ACH-000971,0
4008,3657,644241,ACH-000463,0
4009,36314,68740,ACH-000463,0
4010,5329102,3657,ACH-000900,0
4011,3385,126941,ACH-000900,0
4012,2567,68740,ACH-000463,0
4013,5352062,3062316,ACH-000463,0
4014,2708,4842,ACH-000425,0
4015,457193,5388992,ACH-000971,0
4016,457193,4842,ACH-000463,0
4017,126941,6252,ACH-000971,0
4018,400633,4842,ACH-000900,0
4019,4211,6445540,ACH-000463,0
4020,41744,237,ACH-000463,0
4021,6252,387447,ACH-000425,0
4022,71384,126941,ACH-000971,0
4023,3902,32874,ACH-000463,0
4024,148121,40926,ACH-000425,0
4025,2733525,5311,ACH-000463,0
4026,1546,2567,ACH-000425,1
4027,5360373,2478,ACH-000425,0
4028,36314,2907,ACH-000425,0
4029,5394,6445540,ACH-000463,0
4030,2907,2141,ACH-000971,1
4031,5388992,1805,ACH-000900,0
4032,60699,387447,ACH-000971,0
4033,2723601,3062316,ACH-000971,0
4034,5388992,5291,ACH-000971,0
4035,163659,41744,ACH-000971,1
4036,216239,2907,ACH-000971,1
4037,2662,3657,ACH-000425,0
4038,57469,60699,ACH-000463,0
4039,644241,68740,ACH-000971,0
4040,5799,241902,ACH-000971,1
4041,457193,54600319,ACH-000425,0
4042,3902,241902,ACH-000425,0
4043,3367,40926,ACH-000425,0
4044,4211,68740,ACH-000463,0
4045,32874,2578,ACH-000900,0
4046,6252,54600319,ACH-000971,1
4047,644241,32874,ACH-000425,0
4048,2478,60699,ACH-000971,1
4049,3902,5388992,ACH-000425,0
4050,3902,237,ACH-000900,0
4051,3062316,41744,ACH-000971,1
4052,54608520,2141,ACH-000463,1
4053,5394,3657,ACH-000971,1
4054,5394,41744,ACH-000425,0
4055,60198,248862,ACH-000463,1
4056,2662,2478,ACH-000900,0
4057,104842,237,ACH-000425,0
4058,5453,41744,ACH-000463,0
4059,5035,2708,ACH-000425,0
4060,2662,4211,ACH-000971,0
4061,3367,208908,ACH-000971,0
4062,3902,104842,ACH-000971,0
4063,644241,2187,ACH-000463,0
4064,32874,439525,ACH-000425,1
4065,148121,6445540,ACH-000900,0
4066,5035,6194,ACH-000425,0
4067,163659,2141,ACH-000425,0
4068,3367,644241,ACH-000971,1
4069,1546,2907,ACH-000971,0
4070,444795,5329102,ACH-000900,1
4071,5352062,23615975,ACH-000425,0
4072,3367,5352062,ACH-000425,0
4073,4114,60699,ACH-000425,0
4074,5426,23615975,ACH-000425,0
4075,5035,439525,ACH-000971,0
4076,68740,2187,ACH-000900,0
4077,5453,354624,ACH-000425,0
4078,248862,237,ACH-000425,1
4079,2907,2141,ACH-000900,1
4080,5394,40926,ACH-000971,0
4081,126941,6252,ACH-000463,0
4082,216326,2723601,ACH-000900,0
4083,36314,32874,ACH-000900,0
4084,2187,354624,ACH-000463,0
4085,2907,60699,ACH-000425,0
4086,57469,60699,ACH-000425,0
4087,444795,387447,ACH-000425,0
4088,41744,400633,ACH-000900,0
4089,400633,32874,ACH-000463,0
4090,5035,123631,ACH-000971,0
4091,400633,5426,ACH-000900,0
4092,3367,3690,ACH-000971,0
4093,5035,1805,ACH-000425,0
4094,2567,4114,ACH-000900,0
4095,667490,248862,ACH-000900,0
4096,3902,5360373,ACH-000900,0
4097,41744,400633,ACH-000971,0
4098,3367,163659,ACH-000463,0
4099,11683,5360373,ACH-000463,0
4100,3085106,4842,ACH-000425,0
4101,163659,4211,ACH-000425,0
4102,216239,41744,ACH-000425,0
4103,444795,57469,ACH-000900,1
4104,457193,5453,ACH-000971,1
4105,3902,163659,ACH-000900,0
4106,3367,2478,ACH-000971,0
4107,54608520,2141,ACH-000971,1
4108,5799,57469,ACH-000971,1
4109,400633,104741,ACH-000971,0
4110,216239,60699,ACH-000971,0
4111,3657,354624,ACH-000971,0
4112,1546,387447,ACH-000971,0
4113,5799,2478,ACH-000425,0
4114,3657,16886,ACH-000900,0
4115,36314,5746,ACH-000425,0
4116,5799,5035,ACH-000900,1
4117,5388992,104842,ACH-000971,0
4118,5035,36314,ACH-000425,0
4119,5394,4842,ACH-000463,0
4120,5291,216239,ACH-000463,0
4121,3062316,2187,ACH-000900,0
4122,5035,5453,ACH-000425,0
4123,68740,40926,ACH-000425,0
4124,5035,24776445,ACH-000463,1
4125,1805,23615975,ACH-000463,0
4126,457193,1805,ACH-000425,0
4127,5311,104741,ACH-000900,1
4128,1546,248862,ACH-000463,1
4129,6252,148121,ACH-000463,0
4130,248862,148121,ACH-000425,0
4131,2662,2578,ACH-000463,0
4132,2907,2578,ACH-000425,0
4133,2733525,54600319,ACH-000425,0
4134,2733525,57469,ACH-000463,0
4135,2733525,68740,ACH-000463,0
4136,644241,2141,ACH-000425,0
4137,241902,16886,ACH-000900,0
4138,2907,3690,ACH-000900,0
4139,5799,148121,ACH-000425,0
4140,216239,57469,ACH-000971,0
4141,163659,2187,ACH-000900,1
4142,5394,68740,ACH-000971,0
4143,5291,5746,ACH-000425,0
4144,54608520,241902,ACH-000425,1
4145,444795,216239,ACH-000900,1
4146,3950,2141,ACH-000463,0
4147,1805,5426,ACH-000900,0
4148,457193,2567,ACH-000971,1
4149,148121,2578,ACH-000425,0
4150,5394,241902,ACH-000971,0
4151,5394,3690,ACH-000971,0
4152,5453,3657,ACH-000463,0
4153,123631,2141,ACH-000971,0
4154,126941,2141,ACH-000900,0
4155,5311,4114,ACH-000900,0
4156,3902,216239,ACH-000425,0
4157,400633,36314,ACH-000971,0
4158,354624,3690,ACH-000971,0
4159,32874,2478,ACH-000463,0
4160,5035,6450551,ACH-000425,1
4161,5388992,5799,ACH-000425,0
4162,1546,216239,ACH-000425,0
4163,104842,5311,ACH-000971,0
4164,208908,2907,ACH-000425,1
4165,60699,2578,ACH-000971,0
4166,216239,4842,ACH-000425,0
4167,241902,104741,ACH-000425,0
4168,5799,60198,ACH-000425,0
4169,5035,6450551,ACH-000900,1
4170,5426,5746,ACH-000463,1
4171,3902,126941,ACH-000425,1
4172,104741,2141,ACH-000971,1
4173,5035,2733525,ACH-000425,0
4174,3902,23615975,ACH-000900,0
4175,148121,2478,ACH-000463,0
4176,354624,6445540,ACH-000900,0
4177,126941,2478,ACH-000971,0
4178,5291,5311,ACH-000463,0
4179,5388992,2187,ACH-000971,1
4180,5388992,387447,ACH-000425,0
4181,248862,54608520,ACH-000900,0
4182,41744,126941,ACH-000425,0
4183,208908,4211,ACH-000425,1
4184,6252,667490,ACH-000900,0
4185,2478,2578,ACH-000463,0
4186,6252,3657,ACH-000900,0
4187,216326,126941,ACH-000463,0
4188,6194,3062316,ACH-000425,1
4189,3062316,5426,ACH-000971,0
4190,1546,4114,ACH-000425,0
4191,1546,32874,ACH-000971,0
4192,2567,241902,ACH-000463,0
4193,5388992,60699,ACH-000971,0
4194,667490,354624,ACH-000425,0
4195,6252,6445540,ACH-000425,0
4196,104842,2478,ACH-000971,0
4197,2662,5453,ACH-000425,0
4198,2187,1805,ACH-000971,0
4199,41744,354624,ACH-000463,1
4200,5388992,354624,ACH-000971,0
4201,126941,6445540,ACH-000463,0
4202,5035,36314,ACH-000971,0
4203,2733525,5352062,ACH-000425,0
4204,2733525,3690,ACH-000900,0
4205,1546,216239,ACH-000463,0
4206,54608520,2478,ACH-000971,0
4207,1546,68740,ACH-000971,0
4208,148121,4842,ACH-000425,0
4209,32874,126941,ACH-000971,0
4210,1546,5311,ACH-000900,0
4211,439525,2141,ACH-000971,0
