,drug_1,drug_2,cell,label
3205,54600319,2907,ACH-000376,0
3206,444795,2141,ACH-000343,0
3207,208908,176870,ACH-000425,1
3208,667490,2478,ACH-000861,0
3209,3081361,2907,ACH-000979,0
3210,132971,3081361,ACH-001127,0
3211,5388992,4114,ACH-000552,0
3212,9854073,5352062,ACH-000651,1
3213,11626560,5352062,ACH-000090,0
3214,439525,60699,ACH-002172,0
3215,5352062,57469,ACH-000019,0
3216,60198,68740,ACH-000019,0
3217,60198,5352062,ACH-000428,1
3218,439525,104741,ACH-000969,0
3219,644241,1805,ACH-000046,0
3220,4114,40926,ACH-000861,0
3221,42611257,5352062,ACH-000504,0
3222,5311497,11520894,ACH-000900,0
3223,3085106,126941,ACH-000750,0
3224,208908,126941,ACH-000504,0
3225,2723601,4114,ACH-000273,0
3226,3085106,57469,ACH-000861,0
3227,123631,5311,ACH-001151,1
3228,3081361,60198,ACH-000579,0
3229,444795,5352062,ACH-000343,0
3230,644241,2187,ACH-000861,0
3231,13342,216239,ACH-000322,1
3232,5311,104741,ACH-001151,1
3233,5352062,1805,ACH-002159,0
3234,24776445,400633,ACH-001081,0
3235,5394,208908,ACH-000463,0
3236,2567,248862,ACH-000090,0
3237,2187,126941,ACH-000046,0
3238,2708,11626560,ACH-000552,0
3239,444795,3690,ACH-000617,0
3240,4212,6194,ACH-000552,0
3241,2733525,3062316,ACH-000861,0
3242,60198,163659,ACH-001039,1
3243,2723601,3657,ACH-000477,0
3244,9854073,2907,ACH-000750,0
3245,24776445,667490,ACH-000504,0
3246,24856436,36462,ACH-001685,1
3247,4091,5311,ACH-002179,0
3248,104741,126941,ACH-000288,0
3249,2723601,5352062,ACH-000900,0
3250,2708,36314,ACH-000288,0
3251,3902,54600319,ACH-000504,0
3252,3081361,3062316,ACH-000090,1
3253,5799,104741,ACH-000997,0
3254,5453,2907,ACH-000288,0
3255,126941,5329102,ACH-000028,0
3256,216326,42611257,ACH-000463,0
3257,9854073,5388992,ACH-000971,1
3258,354624,41744,ACH-000428,0
3259,2723601,2141,ACH-000615,0
3260,208908,16886,ACH-000651,0
3261,4212,444795,ACH-001039,0
3262,3657,2478,ACH-000019,0
3263,5311,46926350,ACH-000322,0
3264,3085106,42611257,ACH-000768,0
3265,5035,3902,ACH-000825,0
3266,457193,237,ACH-000825,0
3267,60198,4114,ACH-000681,0
3268,439525,457193,ACH-000997,1
3269,60198,41744,ACH-000579,1
3270,2907,46239015,ACH-000395,0
3271,4091,11960529,ACH-000421,0
3272,452548,216239,ACH-000148,0
3273,60198,248862,ACH-002195,1
3274,5799,126941,ACH-000706,0
3275,11626560,4212,ACH-001039,1
3276,163659,104741,ACH-002172,0
3277,5394,216239,ACH-000849,0
3278,54608520,3690,ACH-000367,0
3279,5311,24856436,ACH-001418,1
3280,3081361,400633,ACH-000288,1
3281,5453,104741,ACH-001198,0
3282,208908,46926350,ACH-000573,1
3283,3081361,2708,ACH-000997,0
3284,2567,54600319,ACH-000425,0
3285,208908,3657,ACH-000090,0
3286,24776445,3690,ACH-000147,1
3287,5311497,176870,ACH-000651,1
3288,216326,5453,ACH-000730,0
3289,5394,40926,ACH-001081,0
3290,123631,54600319,ACH-000148,0
3291,5311,3657,ACH-000463,0
3292,9854073,216239,ACH-000376,1
3293,3657,126941,ACH-001039,0
3294,5311497,387447,ACH-000425,0
3295,452548,104741,ACH-000428,0
3296,5453,2187,ACH-000147,0
3297,163659,148121,ACH-000730,0
3298,5388992,68740,ACH-000555,0
3299,9854073,2708,ACH-000463,1
3300,439525,2141,ACH-000343,0
3301,457193,5329102,ACH-000552,1
3302,5311,54608520,ACH-000997,0
3303,123631,3062316,ACH-000090,1
3304,400633,2141,ACH-000681,0
3305,24776445,6194,ACH-000367,0
3306,5311,24964624,ACH-000147,1
3307,3081361,123631,ACH-001190,1
3308,457193,5360373,ACH-000750,0
3309,2733525,41744,ACH-001208,0
3310,4091,216453,ACH-000971,0
3311,439525,457193,ACH-001127,1
3312,5291,387447,ACH-000555,0
3313,42611257,457193,ACH-000900,1
3314,42611257,5035,ACH-000148,1
3315,452548,6194,ACH-000615,0
3316,216326,2187,ACH-002172,0
3317,5453,248862,ACH-000504,0
3318,3902,5453,ACH-000463,0
3319,132971,2478,ACH-000696,0
3320,163659,2907,ACH-000817,1
3321,5799,2907,ACH-001738,0
3322,123631,1805,ACH-001081,0
3323,6194,148121,ACH-000433,0
3324,2708,5360373,ACH-000971,0
3325,644241,2478,ACH-000971,1
3326,24776445,126941,ACH-001208,0
3327,216326,36314,ACH-000849,0
3328,354624,54608520,ACH-001208,0
3329,5799,148121,ACH-000046,1
3330,2567,41744,ACH-000681,0
3331,3085106,2733525,ACH-000825,1
3332,42611257,60198,ACH-000825,1
3333,2723601,2141,ACH-000090,0
3334,457193,5329102,ACH-000971,0
3335,457193,3690,ACH-000966,0
3336,11626560,4212,ACH-000555,1
3337,123631,387447,ACH-001039,0
3338,9854073,126941,ACH-000655,0
3339,4212,148121,ACH-000046,0
3340,3081361,5388992,ACH-001151,0
3341,457193,387447,ACH-000551,1
3342,42611257,5352062,ACH-000696,0
3343,452548,41744,ACH-001198,0
3344,457193,54600319,ACH-000617,1
3345,60198,6445540,ACH-000615,1
3346,5035,148121,ACH-000651,0
3347,265237,11338033,ACH-000424,0
3348,2708,11626560,ACH-001081,0
3349,3081361,667490,ACH-002195,0
3350,24776445,5360373,ACH-001198,0
3351,59691338,13342,ACH-000906,0
3352,5311,148121,ACH-002199,0
3353,439525,104741,ACH-001151,0
3354,3085106,5388992,ACH-001127,1
3355,208908,5360373,ACH-000147,0
3356,3081361,444795,ACH-000768,0
3357,5453,2567,ACH-000288,0
3358,2662,57469,ACH-000971,0
3359,216326,6445540,ACH-000969,0
3360,2187,16886,ACH-000376,0
3361,9854073,3081361,ACH-000849,1
3362,60198,41744,ACH-001127,0
3363,126941,60699,ACH-000376,0
3364,6194,148121,ACH-000463,0
3365,3081361,126941,ACH-000555,0
3366,452548,68740,ACH-002159,0
3367,2478,60699,ACH-000768,0
3368,24776445,123631,ACH-000969,0
3369,11960529,216239,ACH-000757,1
3370,11626560,132971,ACH-000750,1
3371,60198,3657,ACH-000750,0
3372,5311497,216239,ACH-000311,0
3373,2723601,3657,ACH-000900,0
3374,5035,132971,ACH-001127,1
3375,3081361,216239,ACH-001738,0
3376,4212,387447,ACH-000343,0
3377,41744,2187,ACH-000655,0
3378,216326,54600319,ACH-000825,0
3379,5388992,3690,ACH-000463,1
3380,439525,5291,ACH-000730,0
3381,4114,2578,ACH-000706,1
3382,4212,60699,ACH-001081,0
3383,5311,24748204,ACH-000348,1
3384,457193,667490,ACH-000019,0
3385,2723601,2733525,ACH-001198,0
3386,2708,148121,ACH-000971,0
3387,3062316,126941,ACH-000849,0
3388,59691338,126941,ACH-000147,0
3389,31703,24964624,ACH-000028,1
3390,4212,5311,ACH-000376,0
3391,11626560,60198,ACH-001151,0
3392,2723601,57469,ACH-000046,0
3393,36314,46926350,ACH-001374,1
3394,5311,54608520,ACH-000579,0
3395,5799,6194,ACH-000900,0
3396,3081361,3085106,ACH-001738,1
3397,163659,41744,ACH-000019,0
3398,457193,667490,ACH-000966,0
3399,9854073,57469,ACH-001738,0
3400,3085106,248862,ACH-000376,0
3401,2478,4114,ACH-000817,0
3402,216326,248862,ACH-002195,0
3403,24856436,24964624,ACH-000097,0
3404,24964624,46926350,ACH-001418,1
3405,59691338,2907,ACH-000950,0
3406,2723601,237,ACH-000750,0
3407,5453,104741,ACH-001081,0
3408,31703,46926350,ACH-000097,1
3409,126941,54600319,ACH-000148,0
3410,54608520,2907,ACH-000433,0
3411,24776445,4212,ACH-001081,1
3412,216239,60699,ACH-000651,0
3413,2187,4114,ACH-000147,0
3414,60198,3902,ACH-000343,0
3415,2708,42611257,ACH-000046,0
3416,24964624,46239015,ACH-000115,1
3417,3081361,5394,ACH-000571,1
3418,24776445,54600319,ACH-001127,1
3419,13342,3062316,ACH-000651,0
3420,148121,57469,ACH-000730,0
3421,24748204,11520894,ACH-000311,0
3422,5035,16886,ACH-000768,0
3423,24958200,11520894,ACH-000097,1
3424,54600319,4114,ACH-000273,0
3425,11626560,3902,ACH-000288,1
3426,13342,24856436,ACH-000147,0
3427,68740,3657,ACH-002172,1
3428,54600319,5799,ACH-000817,0
3429,3902,237,ACH-002159,0
3430,2723601,667490,ACH-000477,0
3431,1805,163659,ACH-000477,0
3432,132971,2578,ACH-000343,0
3433,5352062,68740,ACH-000706,0
3434,9854073,36314,ACH-001208,0
3435,2708,5453,ACH-000148,0
3436,2187,5311,ACH-000046,0
3437,400633,208908,ACH-002159,0
3438,3081361,2662,ACH-000367,0
3439,452548,40926,ACH-001039,0
3440,208908,24958200,ACH-002179,1
3441,216326,6445540,ACH-000579,0
3442,5453,3690,ACH-000811,0
3443,216326,163659,ACH-000849,1
3444,41744,4114,ACH-000463,0
3445,163659,400633,ACH-000730,0
3446,4091,5329102,ACH-000906,1
3447,452548,54608520,ACH-000046,1
3448,60198,400633,ACH-000825,0
3449,54600319,16886,ACH-001081,0
3450,2662,208908,ACH-001208,0
3451,42611257,36314,ACH-000551,1
3452,3657,41744,ACH-000273,0
3453,59691338,46239015,ACH-000463,1
3454,54600319,387447,ACH-000900,0
3455,2567,104741,ACH-000019,0
3456,3081361,457193,ACH-001127,1
3457,2723601,354624,ACH-000343,0
3458,3085106,16886,ACH-000551,1
3459,644241,2187,ACH-000147,0
3460,4091,5329102,ACH-000665,0
3461,3081361,5394,ACH-000376,0
3462,400633,216239,ACH-000273,0
3463,42611257,5453,ACH-000900,0
3464,2662,54600319,ACH-000148,1
3465,1805,216239,ACH-000825,0
3466,439525,3657,ACH-000825,0
3467,644241,36314,ACH-000997,0
3468,5743,5329102,ACH-001374,1
3469,5311,11520894,ACH-000219,1
3470,13342,5311,ACH-000425,1
3471,126941,24748204,ACH-000147,0
3472,2723601,60699,ACH-001081,0
3473,9854073,2662,ACH-000617,1
3474,68740,60699,ACH-000696,0
3475,5329102,57469,ACH-000730,0
3476,400633,2907,ACH-000971,0
3477,400633,40926,ACH-000376,0
3478,42611257,24776445,ACH-000504,1
3479,132971,6194,ACH-000849,1
3480,60699,16886,ACH-000681,0
3481,36314,1805,ACH-001198,0
3482,123631,126941,ACH-001081,1
3483,3085106,667490,ACH-000555,0
3484,444795,3690,ACH-000343,1
3485,60198,16886,ACH-001738,1
3486,36314,5799,ACH-000463,1
3487,24776445,400633,ACH-000273,0
3488,60198,41744,ACH-000147,0
3489,5035,387447,ACH-000425,1
3490,24776445,9854073,ACH-000019,1
3491,5291,208908,ACH-002159,0
3492,2723601,2141,ACH-000969,0
3493,248862,40926,ACH-000376,0
3494,5799,40926,ACH-000730,0
3495,24776445,2187,ACH-000979,1
3496,5453,5311,ACH-001738,1
3497,5329102,9826528,ACH-000463,1
3498,3902,5360373,ACH-000768,0
3499,2567,208908,ACH-000906,1
3500,54600319,148121,ACH-000273,1
3501,2723601,41744,ACH-000428,0
3502,248862,60699,ACH-001127,1
3503,2708,104741,ACH-002199,0
3504,3081361,9854073,ACH-000849,1
3505,2733525,248862,ACH-001208,0
3506,3081361,5388992,ACH-000849,1
3507,208908,46926350,ACH-001061,1
3508,216326,2141,ACH-000969,0
3509,3081361,41744,ACH-000706,0
3510,216239,2141,ACH-000477,0
3511,5291,41744,ACH-000768,0
3512,4091,24964624,ACH-000810,1
3513,72435,57519524,ACH-000424,1
3514,5388992,5394,ACH-000750,0
3515,3062316,60699,ACH-000433,0
3516,400633,5799,ACH-000900,0
3517,132971,126941,ACH-000811,0
3518,104741,237,ACH-000655,0
3519,2733525,54608520,ACH-000969,1
3520,2708,11626560,ACH-000696,0
3521,5329102,4114,ACH-000651,0
3522,5352062,3062316,ACH-002159,0
3523,2567,2187,ACH-000861,0
3524,2708,163659,ACH-000861,1
3525,2708,41744,ACH-000849,0
3526,163659,6445540,ACH-000696,1
3527,36314,2478,ACH-000681,0
3528,11626560,439525,ACH-000768,1
3529,1805,208908,ACH-000979,0
3530,54608520,40926,ACH-000477,0
3531,5311497,11960529,ACH-000291,0
3532,132971,3690,ACH-001127,0
3533,126941,24748204,ACH-000757,0
3534,5360373,126941,ACH-000148,0
3535,16886,2578,ACH-000477,0
3536,5035,3690,ACH-001738,1
3537,60198,387447,ACH-000477,0
3538,5388992,667490,ACH-000555,0
3539,216326,667490,ACH-000367,0
3540,208908,126941,ACH-000979,0
3541,400633,2141,ACH-000551,1
3542,132971,237,ACH-001208,1
3543,2723601,6445540,ACH-000900,0
3544,36462,11960529,ACH-000573,1
3545,6194,2907,ACH-001081,1
3546,54600319,54608520,ACH-000900,1
3547,11520894,5288382,ACH-000943,1
3548,24776445,644241,ACH-000817,1
3549,11960529,11520894,ACH-001374,0
3550,42611257,2141,ACH-000811,1
3551,5311,5329102,ACH-000696,0
3552,2567,104741,ACH-000966,0
3553,2723601,457193,ACH-000148,1
3554,4212,68740,ACH-000900,0
3555,132971,2723601,ACH-000966,0
3556,123631,36314,ACH-000730,1
3557,387447,5288382,ACH-000035,0
3558,9854073,123631,ACH-000971,1
3559,2723601,16886,ACH-000504,0
3560,2708,16886,ACH-000376,0
3561,208908,46239015,ACH-000291,0
3562,13342,11520894,ACH-000348,1
3563,2567,387447,ACH-000950,1
3564,439525,54600319,ACH-002159,0
3565,2723601,163659,ACH-000288,1
3566,6194,4114,ACH-000681,0
3567,24958200,46239015,ACH-000219,1
3568,126941,46926350,ACH-000028,0
3569,41744,54600319,ACH-001198,1
3570,5035,4212,ACH-000997,0
3571,5311497,387447,ACH-000348,1
3572,452548,216239,ACH-000463,1
3573,24964624,11520894,ACH-001061,1
3574,5311,216239,ACH-001738,0
3575,24776445,54608520,ACH-001208,1
3576,452548,216239,ACH-000979,1
3577,16654980,16222096,ACH-000169,1
3578,444795,16886,ACH-000696,0
3579,216326,2187,ACH-000750,0
3580,5799,216239,ACH-000288,0
3581,59691338,5329102,ACH-000097,1
3582,3657,2141,ACH-000997,0
3583,9854073,3657,ACH-000768,0
3584,123631,5453,ACH-000655,1
3585,3085106,2567,ACH-000428,0
3586,24776445,237,ACH-000555,0
3587,354624,2478,ACH-000552,0
3588,3062316,46239015,ACH-000971,1
3589,4091,208908,ACH-000665,0
3590,6194,40926,ACH-000343,0
3591,24776445,644241,ACH-001738,1
3592,2567,400633,ACH-000681,0
3593,9854073,216326,ACH-000367,0
3594,41744,400633,ACH-000273,0
3595,2723601,644241,ACH-001190,0
3596,5035,4114,ACH-000681,0
3597,24776445,16886,ACH-000273,0
3598,132971,216326,ACH-000504,0
3599,4212,126941,ACH-000090,0
3600,3657,104741,ACH-000552,0
3601,6194,163659,ACH-001198,0
3602,132971,2187,ACH-000750,1
3603,60198,354624,ACH-000825,1
3604,439525,5453,ACH-000477,0
3605,60198,54600319,ACH-000817,0
3606,2723601,5352062,ACH-000555,0
3607,5453,16886,ACH-001738,1
3608,452548,11626560,ACH-000655,0
3609,5360373,667490,ACH-000825,0
3610,2708,3902,ACH-000811,0
3611,3081361,644241,ACH-000655,1
3612,11626560,4212,ACH-000579,1
3613,123631,400633,ACH-000615,0
3614,3657,354624,ACH-000971,0
3615,163659,148121,ACH-000288,1
3616,163659,237,ACH-000651,0
3617,439525,354624,ACH-001039,0
3618,452548,644241,ACH-000273,0
3619,126941,3062316,ACH-001374,0
3620,3081361,16886,ACH-000651,1
3621,6194,16886,ACH-000504,0
3622,5394,163659,ACH-000551,0
3623,36314,24856436,ACH-000665,1
3624,54608520,126941,ACH-000552,0
3625,176870,3062316,ACH-000657,1
3626,36314,216453,ACH-000651,1
3627,4212,16886,ACH-000376,0
3628,2567,46239015,ACH-000147,1
3629,216326,2708,ACH-002195,1
3630,5453,5311,ACH-000617,0
3631,439525,2723601,ACH-000046,0
3632,5743,24964624,ACH-000028,1
3633,104741,16886,ACH-000552,1
3634,24856436,216239,ACH-000028,1
3635,216326,2187,ACH-000504,0
3636,54600319,2478,ACH-000825,1
3637,41744,126941,ACH-002172,0
3638,11626560,163659,ACH-000552,0
3639,2567,216239,ACH-000348,0
3640,36314,387447,ACH-000969,0
3641,9854073,5311,ACH-000681,0
3642,2708,40926,ACH-000997,0
3643,2708,36314,ACH-000969,0
3644,60198,41744,ACH-002199,0
3645,2567,2907,ACH-000971,1
3646,3081361,644241,ACH-001127,0
3647,104741,57469,ACH-000273,0
3648,46944259,6917864,ACH-000424,1
3649,60198,644241,ACH-002195,0
3650,5311497,208908,ACH-000788,1
3651,5799,5360373,ACH-001198,0
3652,126941,2478,ACH-000463,0
3653,5352062,31703,ACH-000424,1
3654,457193,400633,ACH-000552,1
3655,5311497,11960529,ACH-001061,0
3656,4212,439525,ACH-000425,1
3657,104741,1805,ACH-002199,0
3658,163659,400633,ACH-000861,0
3659,2733525,2478,ACH-000817,0
3660,2478,3690,ACH-000433,0
3661,132971,439525,ACH-000343,1
3662,5394,237,ACH-001151,0
3663,5394,24958200,ACH-000311,1
3664,6194,216239,ACH-000900,0
3665,5743,9826528,ACH-000028,0
3666,667490,57469,ACH-000768,0
3667,5352062,667490,ACH-000425,0
3668,452548,2187,ACH-000463,0
3669,36314,5288382,ACH-000115,0
3670,3062316,126941,ACH-000433,0
3671,5329102,41744,ACH-000969,1
3672,4091,9826528,ACH-000757,0
3673,9854073,444795,ACH-000367,1
3674,5453,5329102,ACH-000768,0
3675,9854073,2723601,ACH-000579,0
3676,2662,68740,ACH-000655,0
3677,216453,11520894,ACH-000552,1
3678,3085106,6445540,ACH-001151,0
3679,6194,400633,ACH-000579,0
3680,148121,60699,ACH-001190,1
3681,5394,5291,ACH-000900,0
3682,208908,24964624,ACH-000665,1
3683,457193,4114,ACH-000367,0
3684,42611257,5360373,ACH-000681,0
3685,42611257,2478,ACH-000273,0
3686,1805,216239,ACH-001738,0
3687,5329102,104741,ACH-000433,0
3688,163659,126941,ACH-000090,0
3689,452548,387447,ACH-002199,0
3690,5035,11626560,ACH-001081,0
3691,216326,41744,ACH-000655,0
3692,5291,5799,ACH-000750,0
3693,3902,3657,ACH-000552,0
3694,132971,163659,ACH-001190,1
3695,5311,3062316,ACH-000035,1
3696,3085106,148121,ACH-000090,0
3697,6445562,24958200,ACH-000424,0
3698,11626560,163659,ACH-000966,1
3699,24958200,11960529,ACH-000463,0
3700,3081361,5360373,ACH-000966,1
3701,104741,237,ACH-000979,0
3702,31703,5329102,ACH-001374,0
3703,2567,2187,ACH-002172,0
3704,3902,2567,ACH-000367,0
3705,208908,5799,ACH-000579,0
3706,24748204,5394,ACH-000571,1
3707,2907,24958200,ACH-001418,0
3708,5329102,4114,ACH-000817,0
3709,24776445,667490,ACH-000579,0
3710,3081361,4114,ACH-000971,0
3711,3081361,208908,ACH-000825,0
3712,5453,208908,ACH-000971,0
3713,237,4114,ACH-000696,0
3714,5743,216239,ACH-000665,1
3715,2662,237,ACH-001127,0
3716,2723601,11626560,ACH-000651,0
3717,216453,11520894,ACH-000950,1
3718,4091,46239015,ACH-000147,1
3719,5352062,36462,ACH-000424,0
3720,3690,40926,ACH-000681,0
3721,42611257,5329102,ACH-001738,1
3722,11626560,3657,ACH-000655,0
3723,2733525,354624,ACH-000148,0
3724,667490,40926,ACH-000997,0
3725,216326,5329102,ACH-000997,0
3726,248862,148121,ACH-000969,0
3727,11626560,452548,ACH-000811,0
3728,3081361,3657,ACH-000148,1
3729,60198,5453,ACH-000504,0
3730,5394,24856436,ACH-000757,1
3731,2567,216239,ACH-000713,0
3732,248862,60699,ACH-002195,0
3733,41744,148121,ACH-001198,0
3734,354624,216239,ACH-000555,0
3735,9854073,4114,ACH-000477,0
3736,40926,60699,ACH-000825,0
3737,132971,1805,ACH-000768,0
3738,5453,248862,ACH-001127,1
3739,2708,3902,ACH-000288,0
3740,42611257,4212,ACH-000849,1
3741,644241,2578,ACH-000900,0
3742,5453,3690,ACH-000617,0
3743,2708,54600319,ACH-000343,0
3744,5388992,148121,ACH-000811,0
3745,60198,68740,ACH-000147,0
3746,9854073,667490,ACH-000730,0
3747,11626560,237,ACH-000681,1
3748,439525,54608520,ACH-000849,0
3749,5035,2478,ACH-000655,1
3750,42611257,2723601,ACH-000367,0
3751,444795,40926,ACH-000969,0
3752,2662,68740,ACH-000148,0
3753,248862,68740,ACH-000655,1
3754,5453,1805,ACH-000969,0
3755,5291,60699,ACH-000477,0
3756,216453,387447,ACH-001061,0
3757,24776445,9854073,ACH-000551,1
3758,4212,41744,ACH-002199,0
3759,46898058,36462,ACH-000424,1
3760,2733525,387447,ACH-000555,1
3761,6194,68740,ACH-000617,0
3762,4212,54600319,ACH-000376,0
3763,54600319,5360373,ACH-001190,0
3764,24776445,5388992,ACH-000343,1
3765,5035,2733525,ACH-000376,0
3766,439525,57469,ACH-000463,0
3767,667490,354624,ACH-000617,0
3768,42611257,163659,ACH-000046,1
3769,2733525,667490,ACH-000730,0
3770,2567,5799,ACH-002172,0
3771,3902,216239,ACH-001081,0
3772,11626560,16886,ACH-000825,0
3773,4114,2141,ACH-000861,1
3774,457193,354624,ACH-000428,0
3775,60198,439525,ACH-000273,1
3776,5388992,354624,ACH-001738,0
3777,5291,2141,ACH-000367,0
3778,3657,2907,ACH-000979,1
3779,2708,2733525,ACH-000504,0
3780,5394,60699,ACH-000367,0
3781,452548,2578,ACH-002159,0
3782,457193,5360373,ACH-002159,0
3783,216326,148121,ACH-000966,0
3784,2723601,457193,ACH-000617,1
3785,2567,5291,ACH-002199,0
3786,11626560,123631,ACH-000966,1
3787,5311497,46239015,ACH-001374,1
3788,2662,36314,ACH-000768,1
3789,24958200,24964624,ACH-000757,1
3790,5799,2578,ACH-001208,0
3791,163659,57469,ACH-000615,0
3792,132971,60198,ACH-001198,1
3793,9854073,2708,ACH-000273,0
3794,2708,11626560,ACH-002195,0
3795,5453,1805,ACH-000428,0
3796,5743,216239,ACH-000811,1
3797,5453,2907,ACH-000428,0
3798,5362420,6917864,ACH-000424,1
3799,208908,24958200,ACH-000810,1
3800,24958200,11960529,ACH-000811,0
3801,3690,2578,ACH-000425,0
3802,2187,5311,ACH-000463,0
3803,60198,16886,ACH-000148,1
3804,2708,457193,ACH-000343,1
3805,2567,5360373,ACH-000504,0
3806,132971,5453,ACH-001039,0
3807,11626560,5329102,ACH-000046,0
3808,11626560,387447,ACH-000343,0
3809,5035,6194,ACH-000367,0
3810,3657,4114,ACH-000433,0
3811,3657,3690,ACH-001081,0
3812,439525,40926,ACH-000273,0
3813,40926,387447,ACH-000979,0
3814,123631,2723601,ACH-001198,0
3815,24958200,176870,ACH-000811,0
3816,237,2578,ACH-000428,1
3817,2187,5352062,ACH-000555,0
3818,5311,2578,ACH-001190,1
3819,444795,5311,ACH-000367,0
3820,208908,11960529,ACH-000573,0
3821,2708,2907,ACH-000555,0
3822,5291,36314,ACH-000552,1
3823,42611257,5329102,ACH-000849,1
3824,216326,2662,ACH-000428,0
3825,5453,148121,ACH-000046,0
3826,2723601,11626560,ACH-000900,0
3827,5311497,5311,ACH-000035,1
3828,4212,163659,ACH-001151,1
3829,216453,176870,ACH-000811,1
3830,439525,11626560,ACH-000288,0
3831,36462,208908,ACH-000348,1
3832,2708,2662,ACH-000376,0
3833,2733525,5352062,ACH-000428,1
3834,5035,60198,ACH-000428,0
3835,2733525,2187,ACH-000555,0
3836,2567,5394,ACH-000657,1
3837,148121,40926,ACH-000825,0
3838,400633,60699,ACH-000768,0
3839,9826528,46239015,ACH-000811,0
3840,60198,216239,ACH-000768,0
3841,208908,216239,ACH-000425,1
3842,216326,2662,ACH-000750,0
3843,6194,387447,ACH-002195,0
3844,132971,5311,ACH-000019,0
3845,5388992,4114,ACH-000147,0
3846,2478,2578,ACH-002199,0
3847,5394,36314,ACH-000019,0
3848,60198,457193,ACH-000090,1
3849,2567,5329102,ACH-000219,1
3850,5352062,40926,ACH-000617,0
3851,444795,54600319,ACH-001127,1
3852,2708,216239,ACH-000900,0
3853,5360373,3690,ACH-000425,0
3854,42611257,2662,ACH-000969,0
3855,5291,36314,ACH-000997,1
3856,42611257,2907,ACH-000147,0
3857,457193,57469,ACH-000997,0
3858,2907,24958200,ACH-000463,0
3859,400633,2578,ACH-000433,0
3860,59691338,387447,ACH-000906,1
3861,59691338,2907,ACH-000651,1
3862,9854073,667490,ACH-000552,0
3863,11626560,5291,ACH-000825,0
3864,5311497,24964624,ACH-000552,0
3865,2723601,54600319,ACH-000861,0
3866,3081361,9854073,ACH-000551,1
3867,444795,2187,ACH-000655,0
3868,3085106,6445540,ACH-000428,0
3869,5388992,237,ACH-000551,0
3870,11626560,237,ACH-000817,0
3871,5799,216326,ACH-001151,0
3872,123631,60699,ACH-000969,0
3873,400633,60699,ACH-001151,0
3874,4212,2578,ACH-001039,0
3875,216326,57469,ACH-000615,1
3876,3081361,452548,ACH-002172,0
3877,5799,126941,ACH-000825,0
3878,11626560,104741,ACH-000861,1
3879,5329102,4114,ACH-001198,0
3880,132971,2141,ACH-000997,0
3881,444795,36314,ACH-000555,1
3882,60198,208908,ACH-000090,0
3883,11626560,9854073,ACH-000706,1
3884,2567,216239,ACH-000463,0
3885,3081361,123631,ACH-000019,1
3886,452548,237,ACH-000477,1
3887,132971,2187,ACH-000288,0
3888,9854073,248862,ACH-001127,1
3889,5311497,46926350,ACH-000028,0
3890,13342,24958200,ACH-000395,0
3891,24776445,41744,ACH-000148,1
3892,24776445,216326,ACH-000861,0
3893,3902,2567,ACH-002172,0
3894,644241,237,ACH-000343,0
3895,2708,2187,ACH-000273,0
3896,24958200,387447,ACH-000035,0
3897,6194,148121,ACH-000655,0
3898,2907,208908,ACH-000322,0
3899,123631,3902,ACH-000019,0
3900,237,2578,ACH-000900,0
3901,5799,126941,ACH-000555,0
3902,59691338,13342,ACH-000971,0
3903,3085106,1805,ACH-002199,0
3904,3081361,216239,ACH-000273,0
3905,11626560,248862,ACH-000147,1
3906,3081361,132971,ACH-000090,0
3907,2733525,208908,ACH-000090,0
3908,5311497,11520894,ACH-000810,1
3909,176870,46239015,ACH-000971,1
3910,40926,2578,ACH-000046,1
3911,3081361,5035,ACH-001190,1
3912,5360373,41744,ACH-000376,1
3913,60198,104741,ACH-000966,0
3914,123631,36314,ACH-000696,1
3915,5394,1805,ACH-000817,0
3916,439525,2662,ACH-001081,0
3917,5311,40926,ACH-001081,1
3918,2708,667490,ACH-000273,0
3919,163659,6445540,ACH-002172,1
3920,208908,5799,ACH-002199,0
3921,31703,5288382,ACH-001374,0
3922,9854073,237,ACH-000750,0
3923,5453,2578,ACH-002199,0
3924,24776445,123631,ACH-000148,1
3925,72466,46926350,ACH-000702,1
3926,457193,104741,ACH-000147,1
3927,44195570,126565,ACH-000424,1
3928,4212,3690,ACH-000971,0
3929,60198,1805,ACH-000425,0
3930,176870,46239015,ACH-000311,1
3931,2733525,163659,ACH-000552,1
3932,163659,2141,ACH-001081,1
3933,11626560,4114,ACH-000681,0
3934,123631,5352062,ACH-000477,1
3935,24964624,216239,ACH-000421,1
3936,3657,40926,ACH-000288,1
3937,42611257,5035,ACH-000463,1
3938,123631,42611257,ACH-000090,0
3939,5388992,40926,ACH-000849,0
3940,2567,5360373,ACH-000651,0
3941,4212,3902,ACH-000730,0
3942,11626560,4212,ACH-001208,1
3943,123631,439525,ACH-001081,1
3944,11520894,216239,ACH-000552,1
3945,515328,9918559,ACH-000424,0
3946,2567,400633,ACH-001039,1
3947,36314,104741,ACH-000849,0
3948,5311,46239015,ACH-000035,0
3949,163659,57469,ACH-000696,0
3950,5799,3690,ACH-001127,0
3951,452548,11626560,ACH-000811,0
3952,2708,68740,ACH-000615,0
3953,3902,1805,ACH-000969,1
3954,54600319,237,ACH-000730,0
3955,644241,216239,ACH-000969,0
3956,59691338,24964624,ACH-000421,1
