,drug_1,drug_2,cell,label
11882,24964624,387447,ACH-000115,0
11883,24964624,176870,ACH-000115,1
11884,24964624,11520894,ACH-000115,1
11885,24964624,46239015,ACH-000115,1
11886,24964624,9826528,ACH-000115,0
11887,24964624,104842,ACH-000115,1
11888,24964624,216239,ACH-000115,1
11889,59691338,11960529,ACH-000115,1
11890,59691338,24856436,ACH-000115,1
11891,59691338,11977753,ACH-000115,1
11892,59691338,2567,ACH-000115,1
11893,59691338,2907,ACH-000115,1
11894,59691338,5743,ACH-000115,0
11895,59691338,176870,ACH-000115,1
11896,59691338,36462,ACH-000115,1
11897,59691338,5288382,ACH-000115,1
11898,59691338,216453,ACH-000115,1
11899,59691338,208908,ACH-000115,1
11900,59691338,4091,ACH-000115,1
11901,59691338,126941,ACH-000115,0
11902,59691338,5746,ACH-000115,1
11903,59691338,24964624,ACH-000115,1
11904,59691338,24958200,ACH-000115,1
11905,59691338,11520894,ACH-000115,0
11906,59691338,46239015,ACH-000115,1
11907,59691338,15953832,ACH-000115,1
11908,59691338,9826528,ACH-000115,1
11909,59691338,104842,ACH-000115,1
11910,59691338,216239,ACH-000115,1
11911,59691338,5329102,ACH-000115,1
11912,59691338,13342,ACH-000115,1
11913,59691338,5311,ACH-000115,1
11914,24958200,11977753,ACH-000115,1
11915,24958200,46926350,ACH-000115,1
11916,24958200,176870,ACH-000115,1
11917,24958200,5288382,ACH-000115,1
11918,24958200,24964624,ACH-000115,1
11919,24958200,11520894,ACH-000115,1
11920,24958200,46239015,ACH-000115,1
11921,24958200,9826528,ACH-000115,1
11922,24958200,104842,ACH-000115,1
11923,24748204,11977753,ACH-000115,1
11924,24748204,46926350,ACH-000115,0
11925,24748204,176870,ACH-000115,1
11926,24748204,24964624,ACH-000115,1
11927,24748204,24958200,ACH-000115,0
11928,24748204,11520894,ACH-000115,1
11929,24748204,104842,ACH-000115,0
11930,24748204,216239,ACH-000115,1
11931,11520894,11977753,ACH-000115,1
11932,11520894,5288382,ACH-000115,1
11933,11520894,46239015,ACH-000115,0
11934,11520894,104842,ACH-000115,1
11935,11520894,216239,ACH-000115,1
11936,15953832,11960529,ACH-000115,1
11937,15953832,24856436,ACH-000115,1
11938,15953832,11977753,ACH-000115,1
11939,15953832,387447,ACH-000115,1
11940,15953832,3062316,ACH-000115,1
11941,15953832,31703,ACH-000115,0
11942,15953832,5288382,ACH-000115,0
11943,15953832,216453,ACH-000115,1
11944,15953832,208908,ACH-000115,1
11945,15953832,126941,ACH-000115,0
11946,15953832,24964624,ACH-000115,1
11947,15953832,24958200,ACH-000115,1
11948,15953832,11520894,ACH-000115,1
11949,15953832,46239015,ACH-000115,1
11950,15953832,9826528,ACH-000115,1
11951,15953832,104842,ACH-000115,1
11952,15953832,216239,ACH-000115,1
11953,15953832,5329102,ACH-000115,1
11954,15953832,13342,ACH-000115,1
11955,15953832,5311,ACH-000115,1
11956,36314,11960529,ACH-000115,0
11957,36314,24856436,ACH-000115,1
11958,36314,11977753,ACH-000115,0
11959,36314,387447,ACH-000115,0
11960,36314,46926350,ACH-000115,1
11961,36314,5288382,ACH-000115,0
11962,36314,216453,ACH-000115,0
11963,36314,24964624,ACH-000115,1
11964,36314,24958200,ACH-000115,0
11965,36314,24748204,ACH-000115,1
11966,36314,9826528,ACH-000115,0
11967,36314,216239,ACH-000115,1
11968,36314,5329102,ACH-000115,0
11969,36314,5394,ACH-000115,0
11970,36314,5311,ACH-000115,1
11971,9826528,11960529,ACH-000115,1
11972,9826528,11977753,ACH-000115,1
11973,9826528,3062316,ACH-000115,1
11974,9826528,5288382,ACH-000115,1
11975,9826528,11520894,ACH-000115,1
11976,9826528,46239015,ACH-000115,1
11977,9826528,104842,ACH-000115,0
11978,9826528,216239,ACH-000115,1
11979,104842,46239015,ACH-000115,1
11980,104842,216239,ACH-000115,1
11981,216239,46239015,ACH-000115,1
11982,5329102,24856436,ACH-000115,0
11983,5329102,11977753,ACH-000115,1
11984,5329102,387447,ACH-000115,1
11985,5329102,3062316,ACH-000115,1
11986,5329102,46926350,ACH-000115,1
11987,5329102,176870,ACH-000115,1
11988,5329102,5288382,ACH-000115,1
11989,5329102,208908,ACH-000115,1
11990,5329102,24964624,ACH-000115,1
11991,5329102,24958200,ACH-000115,1
11992,5329102,11520894,ACH-000115,1
11993,5329102,46239015,ACH-000115,1
11994,5329102,9826528,ACH-000115,1
11995,5329102,104842,ACH-000115,1
11996,5394,11960529,ACH-000115,1
11997,5394,11520894,ACH-000115,1
11998,13342,24856436,ACH-000115,1
11999,13342,11977753,ACH-000115,1
12000,13342,3062316,ACH-000115,1
12001,13342,176870,ACH-000115,1
12002,13342,5288382,ACH-000115,0
12003,13342,216453,ACH-000115,1
12004,13342,208908,ACH-000115,1
12005,13342,24964624,ACH-000115,0
12006,13342,24958200,ACH-000115,1
12007,13342,24748204,ACH-000115,1
12008,13342,11520894,ACH-000115,1
12009,13342,46239015,ACH-000115,0
12010,13342,216239,ACH-000115,1
12011,13342,5394,ACH-000115,0
12012,13342,5311,ACH-000115,1
12013,5311497,24856436,ACH-000115,1
12014,5311497,11977753,ACH-000115,0
12015,5311497,176870,ACH-000115,1
12016,5311497,5288382,ACH-000115,0
12017,5311497,24964624,ACH-000115,0
12018,5311497,24958200,ACH-000115,0
12019,5311497,24748204,ACH-000115,0
12020,5311497,46239015,ACH-000115,0
12021,5311497,216239,ACH-000115,1
12022,5311497,5311,ACH-000115,1
12023,5311,24856436,ACH-000115,1
12024,5311,11977753,ACH-000115,1
12025,5311,387447,ACH-000115,1
12026,5311,3062316,ACH-000115,1
12027,5311,176870,ACH-000115,1
12028,5311,5288382,ACH-000115,1
12029,5311,208908,ACH-000115,1
12030,5311,24964624,ACH-000115,1
12031,5311,24958200,ACH-000115,1
12032,5311,24748204,ACH-000115,1
12033,5311,11520894,ACH-000115,1
12034,5311,46239015,ACH-000115,1
12035,5311,9826528,ACH-000115,1
12036,5311,104842,ACH-000115,1
12037,5311,216239,ACH-000115,1
12038,3385,11960529,ACH-000097,0
12039,3385,3062316,ACH-000097,0
12040,3385,46926350,ACH-000097,0
12041,3385,24748204,ACH-000097,0
12042,3385,11520894,ACH-000097,0
12043,3385,46239015,ACH-000097,0
12044,3385,9826528,ACH-000097,0
12045,3385,216239,ACH-000097,1
12046,3385,5394,ACH-000097,0
12047,3385,5311,ACH-000097,0
12048,11960529,46926350,ACH-000097,0
12049,11960529,5288382,ACH-000097,0
12050,11960529,11520894,ACH-000097,0
12051,11960529,46239015,ACH-000097,0
12052,11960529,104842,ACH-000097,0
12053,11960529,216239,ACH-000097,1
12054,24856436,11960529,ACH-000097,0
12055,24856436,387447,ACH-000097,0
12056,24856436,3062316,ACH-000097,0
12057,24856436,46926350,ACH-000097,0
12058,24856436,208908,ACH-000097,0
12059,24856436,24964624,ACH-000097,0
12060,24856436,24748204,ACH-000097,0
12061,24856436,11520894,ACH-000097,0
12062,24856436,46239015,ACH-000097,1
12063,24856436,9826528,ACH-000097,0
12064,11977753,46926350,ACH-000097,0
12065,387447,11960529,ACH-000097,0
12066,387447,11977753,ACH-000097,1
12067,387447,3062316,ACH-000097,1
12068,387447,46926350,ACH-000097,1
12069,387447,5288382,ACH-000097,0
12070,387447,11520894,ACH-000097,1
12071,387447,104842,ACH-000097,1
12072,387447,216239,ACH-000097,1
12073,2567,11960529,ACH-000097,0
12074,2567,24856436,ACH-000097,0
12075,2567,11977753,ACH-000097,0
12076,2567,3062316,ACH-000097,0
12077,2567,46926350,ACH-000097,0
12078,2567,5288382,ACH-000097,0
12079,2567,216453,ACH-000097,0
12080,2567,208908,ACH-000097,0
12081,2567,24964624,ACH-000097,0
12082,2567,24958200,ACH-000097,0
12083,2567,24748204,ACH-000097,0
12084,2567,9826528,ACH-000097,0
12085,2567,216239,ACH-000097,1
12086,2567,5394,ACH-000097,0
12087,2567,5311,ACH-000097,0
12088,2907,11960529,ACH-000097,0
12089,2907,24856436,ACH-000097,0
12090,2907,3062316,ACH-000097,1
12091,2907,176870,ACH-000097,1
12092,2907,216453,ACH-000097,0
12093,2907,208908,ACH-000097,0
12094,2907,24964624,ACH-000097,0
12095,2907,24748204,ACH-000097,0
12096,2907,11520894,ACH-000097,0
12097,2907,9826528,ACH-000097,0
12098,2907,216239,ACH-000097,1
12099,2907,5329102,ACH-000097,0
12100,2907,5394,ACH-000097,1
12101,3062316,11960529,ACH-000097,0
12102,3062316,46926350,ACH-000097,0
12103,3062316,5288382,ACH-000097,0
12104,3062316,104842,ACH-000097,0
12105,3062316,216239,ACH-000097,1
12106,5743,11960529,ACH-000097,0
12107,5743,387447,ACH-000097,0
12108,5743,3062316,ACH-000097,0
12109,5743,46926350,ACH-000097,0
12110,5743,5288382,ACH-000097,0
12111,5743,24958200,ACH-000097,0
12112,5743,24748204,ACH-000097,0
12113,5743,9826528,ACH-000097,0
12114,5743,5329102,ACH-000097,0
12115,5743,5394,ACH-000097,0
12116,5743,5311,ACH-000097,0
12117,46926350,46239015,ACH-000097,0
12118,31703,11977753,ACH-000097,1
12119,31703,387447,ACH-000097,1
12120,31703,3062316,ACH-000097,0
12121,31703,46926350,ACH-000097,1
12122,31703,5288382,ACH-000097,0
12123,31703,216453,ACH-000097,0
12124,31703,24958200,ACH-000097,0
12125,31703,24748204,ACH-000097,0
12126,31703,11520894,ACH-000097,1
12127,31703,46239015,ACH-000097,0
12128,31703,5329102,ACH-000097,0
12129,31703,5394,ACH-000097,0
12130,31703,5311,ACH-000097,1
12131,176870,11960529,ACH-000097,0
12132,176870,3062316,ACH-000097,0
12133,176870,104842,ACH-000097,1
12134,176870,216239,ACH-000097,1
12135,36462,24856436,ACH-000097,0
12136,36462,11977753,ACH-000097,1
12137,36462,387447,ACH-000097,1
12138,36462,3062316,ACH-000097,0
12139,36462,176870,ACH-000097,1
12140,36462,5288382,ACH-000097,1
12141,36462,208908,ACH-000097,1
12142,36462,24964624,ACH-000097,0
12143,36462,24748204,ACH-000097,0
12144,36462,11520894,ACH-000097,0
12145,36462,9826528,ACH-000097,1
12146,36462,216239,ACH-000097,1
12147,36462,5311,ACH-000097,1
12148,5288382,46926350,ACH-000097,0
12149,5288382,46239015,ACH-000097,1
12150,5288382,104842,ACH-000097,0
12151,5288382,216239,ACH-000097,1
12152,216453,11960529,ACH-000097,0
12153,216453,11977753,ACH-000097,1
12154,216453,387447,ACH-000097,0
12155,216453,3062316,ACH-000097,0
12156,216453,46926350,ACH-000097,0
12157,216453,176870,ACH-000097,1
12158,216453,24958200,ACH-000097,0
12159,216453,24748204,ACH-000097,0
12160,216453,11520894,ACH-000097,1
12161,216453,46239015,ACH-000097,0
12162,216453,216239,ACH-000097,1
12163,216453,5394,ACH-000097,0
12164,216453,5311,ACH-000097,0
12165,208908,11960529,ACH-000097,0
12166,208908,11977753,ACH-000097,1
12167,208908,387447,ACH-000097,0
12168,208908,3062316,ACH-000097,0
12169,208908,46926350,ACH-000097,0
12170,208908,176870,ACH-000097,0
12171,208908,24964624,ACH-000097,1
12172,208908,24748204,ACH-000097,0
12173,208908,46239015,ACH-000097,0
12174,208908,9826528,ACH-000097,1
12175,208908,216239,ACH-000097,1
12176,4091,11960529,ACH-000097,0
12177,4091,24856436,ACH-000097,0
12178,4091,387447,ACH-000097,0
12179,4091,3062316,ACH-000097,0
12180,4091,46926350,ACH-000097,0
12181,4091,176870,ACH-000097,0
12182,4091,5288382,ACH-000097,0
12183,4091,216453,ACH-000097,0
12184,4091,208908,ACH-000097,0
12185,4091,24964624,ACH-000097,0
12186,4091,24958200,ACH-000097,0
12187,4091,24748204,ACH-000097,0
12188,4091,46239015,ACH-000097,0
12189,4091,9826528,ACH-000097,0
12190,4091,216239,ACH-000097,0
12191,4091,5329102,ACH-000097,0
12192,4091,5394,ACH-000097,0
12193,4091,5311,ACH-000097,0
12194,126941,11960529,ACH-000097,0
12195,126941,24856436,ACH-000097,0
12196,126941,11977753,ACH-000097,0
12197,126941,387447,ACH-000097,0
12198,126941,3062316,ACH-000097,0
12199,126941,176870,ACH-000097,0
12200,126941,5288382,ACH-000097,0
12201,126941,216453,ACH-000097,0
12202,126941,208908,ACH-000097,0
12203,126941,24964624,ACH-000097,0
12204,126941,24958200,ACH-000097,0
12205,126941,24748204,ACH-000097,0
12206,126941,11520894,ACH-000097,0
12207,126941,46239015,ACH-000097,0
12208,126941,9826528,ACH-000097,0
12209,126941,5329102,ACH-000097,0
12210,126941,5394,ACH-000097,0
12211,126941,5311,ACH-000097,1
12212,5746,387447,ACH-000097,0
12213,5746,3062316,ACH-000097,0
12214,5746,46926350,ACH-000097,0
12215,5746,216453,ACH-000097,0
12216,5746,24748204,ACH-000097,0
12217,5746,46239015,ACH-000097,0
12218,5746,216239,ACH-000097,0
12219,5746,5394,ACH-000097,0
12220,5746,5311,ACH-000097,0
12221,24964624,387447,ACH-000097,0
12222,24964624,176870,ACH-000097,1
12223,59691338,3385,ACH-000097,0
12224,59691338,11960529,ACH-000097,0
12225,59691338,24856436,ACH-000097,0
12226,59691338,387447,ACH-000097,0
12227,59691338,2907,ACH-000097,0
12228,59691338,3062316,ACH-000097,0
12229,59691338,46926350,ACH-000097,0
12230,59691338,31703,ACH-000097,1
12231,59691338,216453,ACH-000097,0
12232,59691338,4091,ACH-000097,0
12233,59691338,126941,ACH-000097,0
12234,59691338,5746,ACH-000097,0
12235,59691338,24748204,ACH-000097,0
12236,59691338,46239015,ACH-000097,0
12237,59691338,15953832,ACH-000097,0
12238,59691338,36314,ACH-000097,0
12239,59691338,9826528,ACH-000097,0
12240,59691338,104842,ACH-000097,0
12241,59691338,216239,ACH-000097,1
12242,59691338,5329102,ACH-000097,1
12243,59691338,5394,ACH-000097,0
12244,59691338,13342,ACH-000097,0
12245,59691338,5311497,ACH-000097,0
12246,59691338,5311,ACH-000097,0
12247,24958200,11960529,ACH-000097,0
12248,24958200,11977753,ACH-000097,1
12249,24958200,387447,ACH-000097,1
12250,24958200,3062316,ACH-000097,1
12251,24958200,11520894,ACH-000097,1
12252,24958200,46239015,ACH-000097,1
12253,24958200,104842,ACH-000097,0
12254,24958200,216239,ACH-000097,1
12255,24748204,11960529,ACH-000097,0
12256,24748204,387447,ACH-000097,0
12257,24748204,3062316,ACH-000097,0
12258,24748204,46926350,ACH-000097,0
12259,24748204,5288382,ACH-000097,0
12260,24748204,24964624,ACH-000097,1
12261,24748204,24958200,ACH-000097,0
12262,24748204,46239015,ACH-000097,0
12263,24748204,9826528,ACH-000097,0
12264,24748204,104842,ACH-000097,0
12265,24748204,216239,ACH-000097,1
12266,11520894,11977753,ACH-000097,1
12267,11520894,46926350,ACH-000097,1
12268,11520894,5288382,ACH-000097,1
12269,11520894,46239015,ACH-000097,0
12270,11520894,216239,ACH-000097,1
12271,15953832,3385,ACH-000097,0
12272,15953832,11960529,ACH-000097,0
12273,15953832,24856436,ACH-000097,0
12274,15953832,387447,ACH-000097,0
12275,15953832,2567,ACH-000097,0
12276,15953832,2907,ACH-000097,0
12277,15953832,3062316,ACH-000097,0
12278,15953832,5743,ACH-000097,0
12279,15953832,46926350,ACH-000097,0
12280,15953832,31703,ACH-000097,0
12281,15953832,36462,ACH-000097,0
12282,15953832,216453,ACH-000097,0
12283,15953832,4091,ACH-000097,0
12284,15953832,126941,ACH-000097,0
12285,15953832,5746,ACH-000097,0
12286,15953832,24748204,ACH-000097,0
12287,15953832,46239015,ACH-000097,0
12288,15953832,9826528,ACH-000097,0
12289,15953832,216239,ACH-000097,1
12290,15953832,5329102,ACH-000097,1
12291,15953832,5394,ACH-000097,0
12292,15953832,13342,ACH-000097,0
12293,15953832,5311497,ACH-000097,0
12294,15953832,5311,ACH-000097,0
12295,36314,11960529,ACH-000097,0
12296,36314,3062316,ACH-000097,1
12297,36314,46926350,ACH-000097,0
12298,36314,208908,ACH-000097,0
12299,36314,24958200,ACH-000097,0
12300,36314,24748204,ACH-000097,0
12301,36314,46239015,ACH-000097,0
12302,36314,9826528,ACH-000097,1
12303,36314,216239,ACH-000097,1
12304,36314,5329102,ACH-000097,0
12305,36314,5311,ACH-000097,0
12306,9826528,11960529,ACH-000097,0
12307,9826528,11977753,ACH-000097,1
12308,9826528,387447,ACH-000097,1
12309,9826528,3062316,ACH-000097,0
12310,9826528,46926350,ACH-000097,0
12311,9826528,46239015,ACH-000097,0
12312,9826528,104842,ACH-000097,0
12313,9826528,216239,ACH-000097,1
12314,104842,46926350,ACH-000097,0
12315,104842,46239015,ACH-000097,0
12316,104842,216239,ACH-000097,1
12317,216239,46239015,ACH-000097,1
12318,5329102,11960529,ACH-000097,0
12319,5329102,24856436,ACH-000097,0
12320,5329102,387447,ACH-000097,0
12321,5329102,3062316,ACH-000097,0
12322,5329102,46926350,ACH-000097,0
12323,5329102,5288382,ACH-000097,0
12324,5329102,24964624,ACH-000097,1
12325,5329102,24748204,ACH-000097,0
12326,5329102,11520894,ACH-000097,1
12327,5329102,9826528,ACH-000097,0
12328,5329102,104842,ACH-000097,0
12329,5329102,216239,ACH-000097,1
12330,5329102,5394,ACH-000097,0
12331,5394,11960529,ACH-000097,1
12332,5394,24856436,ACH-000097,0
12333,5394,3062316,ACH-000097,0
12334,5394,46926350,ACH-000097,0
12335,5394,176870,ACH-000097,0
12336,5394,208908,ACH-000097,0
12337,5394,24748204,ACH-000097,0
12338,5394,46239015,ACH-000097,0
12339,5394,9826528,ACH-000097,0
12340,5394,104842,ACH-000097,0
12341,5394,216239,ACH-000097,1
12342,13342,11960529,ACH-000097,0
12343,13342,24856436,ACH-000097,0
12344,13342,387447,ACH-000097,0
12345,13342,3062316,ACH-000097,0
12346,13342,46926350,ACH-000097,0
12347,13342,5288382,ACH-000097,0
12348,13342,208908,ACH-000097,0
12349,13342,24958200,ACH-000097,0
12350,13342,24748204,ACH-000097,0
12351,13342,46239015,ACH-000097,0
12352,13342,9826528,ACH-000097,0
12353,13342,216239,ACH-000097,1
12354,13342,5329102,ACH-000097,0
12355,13342,5394,ACH-000097,0
12356,13342,5311,ACH-000097,0
12357,5311497,11960529,ACH-000097,0
12358,5311497,24856436,ACH-000097,0
12359,5311497,11977753,ACH-000097,1
12360,5311497,387447,ACH-000097,0
12361,5311497,3062316,ACH-000097,0
12362,5311497,46926350,ACH-000097,1
12363,5311497,208908,ACH-000097,0
12364,5311497,24958200,ACH-000097,0
12365,5311497,24748204,ACH-000097,0
12366,5311497,11520894,ACH-000097,0
12367,5311497,46239015,ACH-000097,0
12368,5311497,9826528,ACH-000097,0
12369,5311497,216239,ACH-000097,1
12370,5311497,5329102,ACH-000097,0
12371,5311497,5394,ACH-000097,0
12372,5311497,5311,ACH-000097,0
12373,5311,24856436,ACH-000097,0
12374,5311,11977753,ACH-000097,1
12375,5311,387447,ACH-000097,1
12376,5311,3062316,ACH-000097,0
12377,5311,46926350,ACH-000097,0
12378,5311,5288382,ACH-000097,0
12379,5311,208908,ACH-000097,1
12380,5311,24964624,ACH-000097,0
12381,5311,24958200,ACH-000097,1
12382,5311,24748204,ACH-000097,0
12383,5311,11520894,ACH-000097,1
12384,5311,46239015,ACH-000097,0
12385,5311,9826528,ACH-000097,0
12386,5311,104842,ACH-000097,0
12387,5311,216239,ACH-000097,1
12388,5311,5329102,ACH-000097,0
12389,11960529,11520894,ACH-000657,0
12390,387447,11520894,ACH-000657,0
12391,11520894,11977753,ACH-000657,1
12392,11520894,5288382,ACH-000657,0
12393,5394,11520894,ACH-000657,0
12394,387447,11520894,ACH-000219,0
12395,176870,46926350,ACH-000219,1
12396,176870,46239015,ACH-000219,1
12397,216453,11520894,ACH-000219,1
12398,126941,24856436,ACH-000219,0
12399,126941,24964624,ACH-000219,0
12400,126941,24748204,ACH-000219,0
12401,126941,11520894,ACH-000219,0
12402,126941,5311,ACH-000219,0
12403,59691338,176870,ACH-000219,0
12404,59691338,126941,ACH-000219,0
12405,24748204,176870,ACH-000219,1
12406,11520894,11977753,ACH-000219,1
12407,11520894,5288382,ACH-000219,1
12408,5394,176870,ACH-000219,1
12409,5394,11520894,ACH-000219,1
12410,5311,176870,ACH-000219,1
12411,176870,46926350,ACH-000713,1
12412,176870,46239015,ACH-000713,1
12413,126941,24856436,ACH-000713,0
12414,126941,11520894,ACH-000713,0
12415,126941,5311,ACH-000713,0
12416,59691338,11960529,ACH-000713,1
12417,59691338,387447,ACH-000713,0
12418,59691338,176870,ACH-000713,1
12419,59691338,216453,ACH-000713,0
12420,59691338,9826528,ACH-000713,1
12421,24748204,176870,ACH-000713,1
12422,5311,46926350,ACH-000713,0
12423,5311,176870,ACH-000713,1
12424,5311,46239015,ACH-000713,1
12425,11977753,216239,ACH-000971,1
12426,31703,24856436,ACH-000971,0
12427,31703,24958200,ACH-000971,0
12428,31703,11520894,ACH-000971,0
12429,176870,46239015,ACH-000971,1
12430,126941,24856436,ACH-000971,0
12431,126941,24964624,ACH-000971,0
12432,126941,24748204,ACH-000971,0
12433,126941,11520894,ACH-000971,0
12434,126941,5311,ACH-000971,0
12435,59691338,126941,ACH-000971,0
12436,24748204,176870,ACH-000971,1
12437,15953832,31703,ACH-000971,0
12438,5329102,46926350,ACH-000971,1
12439,5329102,46239015,ACH-000971,1
12440,24856436,24964624,ACH-000900,1
12441,24856436,11520894,ACH-000900,1
12442,24856436,46239015,ACH-000900,1
12443,2907,11960529,ACH-000900,1
12444,2907,46239015,ACH-000900,0
12445,2907,9826528,ACH-000900,0
12446,2907,5394,ACH-000900,0
12447,59691338,24856436,ACH-000900,0
12448,59691338,24958200,ACH-000900,0
12449,24958200,46926350,ACH-000900,0
12450,24958200,46239015,ACH-000900,0
12451,24958200,9826528,ACH-000900,0
12452,15953832,11960529,ACH-000900,0
12453,15953832,216453,ACH-000900,1
12454,15953832,9826528,ACH-000900,0
12455,5394,24964624,ACH-000900,0
12456,5394,24958200,ACH-000900,1
12457,5311497,176870,ACH-000900,0
12458,5311,24856436,ACH-000900,1
12459,5311,24958200,ACH-000900,0
12460,11977753,104842,ACH-000348,1
12461,2907,11960529,ACH-000348,1
12462,2907,5394,ACH-000348,1
12463,24964624,104842,ACH-000348,1
12464,11520894,104842,ACH-000348,1
12465,9826528,104842,ACH-000348,0
12466,104842,46926350,ACH-000348,0
12467,104842,46239015,ACH-000348,1
12468,5394,104842,ACH-000348,1
12469,5311497,176870,ACH-000348,0
12470,5311,104842,ACH-000348,1
12471,11977753,104842,ACH-000147,1
12472,2567,24748204,ACH-000147,0
12473,2567,5311,ACH-000147,0
12474,2907,24856436,ACH-000147,1
12475,2907,176870,ACH-000147,0
12476,2907,208908,ACH-000147,0
12477,2907,24964624,ACH-000147,0
12478,2907,24958200,ACH-000147,0
12479,2907,24748204,ACH-000147,0
12480,2907,5329102,ACH-000147,1
12481,4091,24856436,ACH-000147,1
12482,4091,46926350,ACH-000147,0
12483,4091,24964624,ACH-000147,0
12484,4091,24958200,ACH-000147,0
12485,4091,46239015,ACH-000147,1
12486,4091,216239,ACH-000147,1
12487,4091,5329102,ACH-000147,1
12488,4091,5394,ACH-000147,1
12489,24964624,104842,ACH-000147,1
12490,59691338,2907,ACH-000147,1
12491,59691338,4091,ACH-000147,1
12492,59691338,104842,ACH-000147,0
12493,11520894,104842,ACH-000147,0
12494,15953832,2907,ACH-000147,0
12495,104842,46926350,ACH-000147,0
12496,104842,46239015,ACH-000147,0
12497,5394,104842,ACH-000147,0
12498,13342,11960529,ACH-000147,0
12499,13342,11977753,ACH-000147,1
12500,13342,387447,ACH-000147,0
12501,13342,5288382,ACH-000147,0
12502,13342,216453,ACH-000147,0
12503,5311,104842,ACH-000147,1
12504,15953832,13342,ACH-000788,0
12505,216453,24856436,ACH-000757,0
12506,3062316,46239015,ACH-000713,0
12507,216453,24856436,ACH-000713,0
12508,5394,24958200,ACH-000713,0
12509,3062316,46239015,ACH-000906,0
12510,5394,24958200,ACH-000971,0
12511,24856436,3062316,ACH-000950,0
12512,208908,24964624,ACH-000950,0
12513,24964624,176870,ACH-000950,0
12514,24964624,11520894,ACH-000950,1
12515,24958200,46239015,ACH-000950,0
12516,5394,46239015,ACH-000950,0
12517,216453,24856436,ACH-000035,0
12518,3385,46239015,ACH-000900,0
12519,5394,24958200,ACH-001374,0
12520,5394,46239015,ACH-001374,0
12521,24856436,46239015,ACH-000651,0
12522,5746,46239015,ACH-000651,0
12523,24958200,46239015,ACH-000651,0
12524,15953832,5329102,ACH-000651,0
12525,15953832,13342,ACH-000651,0
12526,5329102,24964624,ACH-000651,0
12527,5394,237,ACH-000504,0
12528,208908,57469,ACH-000655,1
12529,5311,237,ACH-000655,0
12530,57469,60699,ACH-000900,0
12531,104842,241902,ACH-000090,0
12532,1805,68740,ACH-001151,0
12533,208908,387447,ACH-000849,0
12534,3085106,3062316,ACH-000273,1
12535,104741,2478,ACH-000552,0
12536,1546,2141,ACH-000425,0
12537,2662,54600319,ACH-000971,1
12538,36314,241902,ACH-000651,0
12539,126941,5388992,ACH-000148,0
12540,1805,4211,ACH-000551,1
12541,216239,5426,ACH-000555,0
12542,5352062,208908,ACH-002195,0
12543,1805,2907,ACH-000900,0
12544,104842,4211,ACH-000090,0
12545,5388992,4842,ACH-002172,1
12546,400633,16886,ACH-000343,0
12547,3367,32874,ACH-000997,0
12548,6252,32874,ACH-000273,0
12549,1546,23615975,ACH-000971,0
12550,54608520,6445540,ACH-000551,0
12551,3902,667490,ACH-000579,0
12552,216326,2723601,ACH-002195,0
12553,126941,60699,ACH-000425,0
12554,6252,216239,ACH-000817,0
12555,104842,5360373,ACH-002199,0
12556,54608520,68740,ACH-000849,0
12557,2123,248862,ACH-000463,0
12558,644241,32874,ACH-000750,0
12559,5388992,104842,ACH-001198,0
12560,5426,2141,ACH-000477,0
12561,41744,5426,ACH-000288,0
12562,54600319,6445540,ACH-000969,1
12563,126941,354624,ACH-000651,0
12564,5394,237,ACH-000019,0
12565,241902,23615975,ACH-000477,0
12566,2567,354624,ACH-000579,1
12567,41744,148121,ACH-000811,1
12568,2733525,400633,ACH-000273,0
12569,2907,2141,ACH-001039,1
12570,354624,5360373,ACH-001208,0
12571,54600319,54608520,ACH-000579,0
12572,248862,5426,ACH-000979,0
12573,6252,16886,ACH-000463,1
12574,216239,2478,ACH-000288,0
12575,1805,54608520,ACH-000979,0
12576,4211,2187,ACH-000900,0
12577,6194,3062316,ACH-001127,1
12578,208908,148121,ACH-000463,1
12579,1805,3062316,ACH-000971,0
12580,2733525,36314,ACH-000376,1
12581,68740,16886,ACH-000477,1
12582,5394,5352062,ACH-002195,0
12583,2662,104741,ACH-000651,0
12584,2567,41744,ACH-000147,0
12585,2567,68740,ACH-000817,0
12586,2567,3657,ACH-000681,0
12587,3657,4842,ACH-000900,0
12588,32874,2723601,ACH-001081,0
12589,667490,23615975,ACH-000750,0
12590,3367,444795,ACH-000750,0
12591,36314,4114,ACH-000966,0
12592,5799,2123,ACH-000504,0
12593,23615975,16886,ACH-000811,1
12594,6252,68740,ACH-000655,0
12595,5388992,237,ACH-000551,0
12596,16886,2141,ACH-000681,0
12597,208908,4114,ACH-000552,0
12598,2578,387447,ACH-000148,0
12599,3657,4114,ACH-000555,0
12600,5352062,2907,ACH-000706,0
12601,68740,387447,ACH-000367,0
12602,216239,2578,ACH-000433,0
12603,1805,68740,ACH-000900,1
12604,5035,2578,ACH-000425,1
12605,5360373,41744,ACH-002199,0
12606,104741,3690,ACH-000477,1
12607,644241,57469,ACH-000376,1
12608,5291,3062316,ACH-001738,0
12609,68740,3657,ACH-000504,1
12610,241902,104741,ACH-000504,0
12611,5035,6194,ACH-000997,1
12612,3367,54608520,ACH-000147,0
12613,36314,41744,ACH-001198,0
12614,5035,3385,ACH-001081,1
12615,163659,148121,ACH-000861,0
12616,104842,5746,ACH-000979,1
