,drug_1,drug_2,cell,label
11940,4212,1805,ACH-002199,0
11941,1805,40926,ACH-000750,0
11942,60198,6445540,ACH-000615,1
11943,60198,54608520,ACH-000343,1
11944,71384,3385,ACH-000148,1
11945,216453,5394,ACH-000657,1
11946,2187,644241,ACH-000971,0
11947,2907,24958200,ACH-000421,0
11948,667490,2141,ACH-000428,1
11949,11978790,31703,ACH-000424,1
11950,132971,5394,ACH-000651,0
11951,5329102,5426,ACH-001127,0
11952,126941,3367,ACH-001208,0
11953,3385,5311,ACH-001081,0
11954,11626560,3062316,ACH-001127,0
11955,6194,68740,ACH-000997,0
11956,457193,126941,ACH-000425,0
11957,42611257,163659,ACH-000343,1
11958,3085106,5311,ACH-001198,0
11959,5388992,5394,ACH-000463,1
11960,3385,40926,ACH-001081,0
11961,42611257,2723601,ACH-002199,1
11962,2723601,237,ACH-000504,0
11963,123631,1805,ACH-000428,0
11964,71384,68740,ACH-000750,0
11965,5360373,4842,ACH-000811,0
11966,5291,5799,ACH-001039,0
11967,3385,11520894,ACH-002179,1
11968,32874,40926,ACH-000696,0
11969,5388992,5426,ACH-001198,0
11970,68740,126941,ACH-000615,0
11971,126941,237,ACH-000046,0
11972,452548,104842,ACH-000090,0
11973,24856436,3062316,ACH-000291,1
11974,6194,3690,ACH-000706,0
11975,24958200,104842,ACH-000713,1
11976,3385,2187,ACH-000147,0
11977,6194,5426,ACH-000579,0
11978,163659,400633,ACH-000861,0
11979,104741,3690,ACH-000817,0
11980,5394,5311,ACH-000288,0
11981,3385,163659,ACH-001127,1
11982,60198,2578,ACH-000579,1
11983,2187,644241,ACH-002159,1
11984,11626560,4114,ACH-000288,1
11985,354624,148121,ACH-000504,1
11986,132971,5311,ACH-000681,0
11987,216239,32874,ACH-000343,0
11988,24776445,5453,ACH-000979,0
11989,3062316,2578,ACH-000273,0
11990,216453,11520894,ACH-000463,1
11991,444795,5360373,ACH-000817,0
11992,60198,57469,ACH-000966,0
11993,104842,4114,ACH-000730,0
11994,5453,5311,ACH-000617,0
11995,6252,5360373,ACH-000997,0
11996,2723601,6252,ACH-000367,0
11997,4212,5311,ACH-000617,0
11998,354624,2578,ACH-000579,0
11999,6252,400633,ACH-000579,0
12000,6450551,3902,ACH-000696,1
12001,5799,2723601,ACH-000477,0
12002,354624,216239,ACH-000971,0
12003,3902,68740,ACH-001039,0
12004,439525,5311,ACH-001039,1
12005,3081361,3902,ACH-000288,1
12006,3085106,3367,ACH-000696,0
12007,6194,5311,ACH-000019,1
12008,4091,5311,ACH-000906,0
12009,3081361,3367,ACH-000811,0
12010,11683,6194,ACH-000019,0
12011,1805,2187,ACH-000651,0
12012,123631,5746,ACH-000969,0
12013,3085106,126941,ACH-000969,0
12014,11683,5453,ACH-000288,0
12015,4212,444795,ACH-000997,0
12016,667490,2578,ACH-000552,0
12017,11626560,2578,ACH-000147,1
12018,123631,457193,ACH-000696,1
12019,5311,104741,ACH-000552,1
12020,3085106,40926,ACH-002199,0
12021,2723601,237,ACH-000273,0
12022,5311,4842,ACH-000979,1
12023,5311,24964624,ACH-000573,1
12024,439525,2907,ACH-000696,0
12025,6450551,71384,ACH-000979,0
12026,123631,439525,ACH-000148,1
12027,148121,237,ACH-002195,0
12028,123631,3385,ACH-000617,1
12029,2123,32874,ACH-000477,0
12030,42611257,104741,ACH-000817,1
12031,11683,1805,ACH-000343,0
12032,5743,11960529,ACH-000713,0
12033,6194,104842,ACH-000615,0
12034,60198,5291,ACH-000750,1
12035,444795,163659,ACH-000552,0
12036,104842,4114,ACH-000979,0
12037,24856436,9826528,ACH-000757,1
12038,4212,68740,ACH-000768,0
12039,1546,2578,ACH-000367,0
12040,5388992,5426,ACH-000651,0
12041,163659,5360373,ACH-000273,1
12042,1805,57469,ACH-000046,0
12043,42611257,5291,ACH-002195,0
12044,3367,644241,ACH-000696,0
12045,11626560,2141,ACH-000343,0
12046,237,16886,ACH-000655,1
12047,3085106,5388992,ACH-000730,1
12048,5743,5288382,ACH-000291,0
12049,132971,4212,ACH-000651,1
12050,5746,24964624,ACH-001418,0
12051,5799,126941,ACH-000477,0
12052,6450551,237,ACH-000343,0
12053,6450551,2187,ACH-001208,0
12054,24776445,6194,ACH-000552,0
12055,3385,667490,ACH-000730,0
12056,11626560,3062316,ACH-000706,1
12057,216239,126941,ACH-000825,0
12058,6194,216239,ACH-000900,0
12059,11520894,5288382,ACH-000115,1
12060,3385,216239,ACH-000552,1
12061,11977753,216239,ACH-000322,1
12062,5746,3690,ACH-001190,0
12063,6450551,6445540,ACH-002195,0
12064,32874,11683,ACH-000900,1
12065,24776445,452548,ACH-000428,1
12066,400633,5311,ACH-000433,0
12067,5288382,104842,ACH-001374,1
12068,1805,4211,ACH-001738,0
12069,5394,237,ACH-000817,0
12070,439525,40926,ACH-000148,0
12071,457193,5291,ACH-000997,0
12072,6450551,457193,ACH-000555,1
12073,237,32874,ACH-000730,0
12074,1546,40926,ACH-000817,0
12075,457193,32874,ACH-000288,0
12076,5291,5426,ACH-000552,0
12077,3081361,16886,ACH-001208,0
12078,5360373,4114,ACH-000696,0
12079,11626560,148121,ACH-000825,0
12080,6450551,11683,ACH-000046,0
12081,5388992,3367,ACH-000651,0
12082,126941,208908,ACH-001061,0
12083,444795,4211,ACH-000463,1
12084,104842,163659,ACH-002172,0
12085,3085106,3385,ACH-000555,0
12086,3081361,3085106,ACH-000681,1
12087,5311,24958200,ACH-000971,1
12088,15983966,11338033,ACH-000424,0
12089,132971,6194,ACH-002159,0
12090,1805,3690,ACH-000367,0
12091,5360373,104741,ACH-000046,0
12092,11338033,6917907,ACH-000424,1
12093,5394,1805,ACH-000433,0
12094,11683,2141,ACH-001198,1
12095,5453,2187,ACH-000706,1
12096,400633,5329102,ACH-000825,0
12097,2723601,32874,ACH-000681,0
12098,6194,3690,ACH-001198,0
12099,4211,2187,ACH-000615,1
12100,24964624,11977753,ACH-002179,1
12101,6252,32874,ACH-000849,0
12102,5388992,444795,ACH-001208,0
12103,5329102,24964624,ACH-001418,1
12104,132971,3062316,ACH-000825,1
12105,60198,457193,ACH-000579,1
12106,354624,1805,ACH-001127,1
12107,9826528,216239,ACH-000395,1
12108,32874,71384,ACH-001198,1
12109,457193,3367,ACH-000696,0
12110,439525,5426,ACH-000090,0
12111,11683,3385,ACH-000730,0
12112,439525,2723601,ACH-000681,0
12113,4842,40926,ACH-000343,0
12114,4212,2907,ACH-000768,0
12115,4212,126941,ACH-000148,0
12116,123631,40926,ACH-000090,0
12117,6194,5746,ACH-000730,0
12118,5291,5746,ACH-000555,0
12119,5746,216239,ACH-000322,0
12120,132971,439525,ACH-000696,1
12121,5453,40926,ACH-000090,0
12122,123631,5311,ACH-000148,0
12123,4114,2907,ACH-000428,1
12124,5799,3385,ACH-000849,0
12125,3385,5394,ACH-000147,0
12126,439525,400633,ACH-001738,0
12127,24748204,24964624,ACH-000811,1
12128,5799,148121,ACH-001151,0
12129,216239,32874,ACH-000477,0
12130,126941,237,ACH-000148,0
12131,13342,46926350,ACH-002179,1
12132,132971,452548,ACH-000425,0
12133,5426,40926,ACH-000971,0
12134,5394,2907,ACH-000617,0
12135,439525,4114,ACH-000825,0
12136,5453,16886,ACH-001208,0
12137,24748204,104842,ACH-000811,1
12138,3085106,2723601,ACH-001081,0
12139,5453,208908,ACH-000425,0
12140,4212,68740,ACH-002159,0
12141,2723601,126941,ACH-000551,0
12142,3081361,5426,ACH-000768,0
12143,15953832,3062316,ACH-000788,1
12144,444795,54608520,ACH-002159,0
12145,3690,2141,ACH-001208,1
12146,3062316,54608520,ACH-001198,1
12147,3081361,3367,ACH-000997,0
12148,24776445,5360373,ACH-001738,0
12149,216239,4842,ACH-000811,0
12150,2723601,5453,ACH-000477,0
12151,31703,5311,ACH-000651,1
12152,3062316,4211,ACH-000655,0
12153,123631,444795,ACH-000090,0
12154,5746,24856436,ACH-000943,0
12155,32874,126941,ACH-000979,1
12156,132971,6252,ACH-000428,1
12157,667490,2907,ACH-000706,0
12158,452548,457193,ACH-000425,0
12159,2723601,4114,ACH-000615,0
12160,24964624,5362420,ACH-000424,0
12161,6252,163659,ACH-001039,0
12162,1546,68740,ACH-001208,0
12163,354624,32874,ACH-000425,0
12164,2123,237,ACH-000750,0
12165,123631,400633,ACH-000811,0
12166,3062316,11977753,ACH-000291,1
12167,4211,126941,ACH-000376,0
12168,354624,2141,ACH-000811,0
12169,71384,5426,ACH-000288,0
12170,4212,3062316,ACH-000817,0
12171,5453,5799,ACH-000979,0
12172,3085106,126941,ACH-000428,0
12173,6194,2187,ACH-000861,1
12174,24856436,46926350,ACH-000573,0
12175,24776445,5311,ACH-000273,0
12176,644241,5360373,ACH-000817,0
12177,6252,148121,ACH-000046,0
12178,439525,4114,ACH-002195,0
12179,5360373,32874,ACH-000825,1
12180,24748204,104842,ACH-000463,0
12181,123631,6445540,ACH-000900,0
12182,2123,54608520,ACH-000046,0
12183,1546,148121,ACH-000979,0
12184,15953832,216239,ACH-000311,1
12185,5388992,400633,ACH-000966,0
12186,4212,5291,ACH-002195,1
12187,5311,2141,ACH-001198,0
12188,163659,40926,ACH-000681,0
12189,11626560,457193,ACH-000477,1
12190,42611257,354624,ACH-000288,0
12191,3081361,457193,ACH-000090,1
12192,457193,5311,ACH-000463,0
12193,6194,667490,ACH-000730,0
12194,32874,3385,ACH-001151,1
12195,60198,5329102,ACH-000825,1
12196,5746,24958200,ACH-000311,1
12197,9826528,11520894,ACH-000713,1
12198,104741,400633,ACH-000651,0
12199,1546,148121,ACH-000477,0
12200,3367,5311,ACH-001151,0
12201,148121,4842,ACH-000768,0
12202,36462,24856436,ACH-000035,1
12203,1546,32874,ACH-000615,0
12204,24776445,126941,ACH-001151,1
12205,400633,5329102,ACH-000046,0
12206,4212,5746,ACH-000651,1
12207,354624,5746,ACH-002172,0
12208,24776445,5360373,ACH-000428,1
12209,208908,3690,ACH-000433,0
12210,3385,68740,ACH-000090,1
12211,31703,5288382,ACH-000322,1
12212,71384,457193,ACH-000811,1
12213,3085106,1546,ACH-000825,0
12214,3385,4211,ACH-000551,0
12215,5799,3385,ACH-002172,1
12216,3085106,2723601,ACH-000849,0
12217,439525,2723601,ACH-001198,0
12218,2907,5329102,ACH-000097,0
12219,444795,68740,ACH-001151,0
12220,5329102,2141,ACH-000273,0
12221,126941,24748204,ACH-000395,0
12222,3385,104741,ACH-000768,0
12223,123631,126941,ACH-002195,0
12224,132971,5311,ACH-001738,0
12225,6194,2578,ACH-000376,1
12226,132971,6445540,ACH-002199,0
12227,439525,104741,ACH-000148,0
12228,208908,5288382,ACH-000147,0
12229,104842,126941,ACH-000552,0
12230,2723601,644241,ACH-000655,0
12231,42611257,3062316,ACH-000463,1
12232,123631,4211,ACH-000551,1
12233,71384,354624,ACH-000706,0
12234,11626560,457193,ACH-002199,1
12235,68740,32874,ACH-000019,0
12236,2723601,216239,ACH-000651,0
12237,123631,42611257,ACH-000730,1
12238,3385,208908,ACH-000811,1
12239,5291,2187,ACH-000090,0
12240,457193,1805,ACH-000579,0
12241,6194,1546,ACH-000555,0
12242,439525,6194,ACH-000849,1
12243,5394,104842,ACH-000421,0
12244,5743,216239,ACH-000950,0
12245,132971,4212,ACH-000551,1
12246,5388992,40926,ACH-000817,0
12247,208908,216239,ACH-000849,0
12248,5388992,54608520,ACH-000551,0
12249,1546,444795,ACH-000615,0
12250,3385,68740,ACH-000817,0
12251,5453,4842,ACH-002199,0
12252,60198,68740,ACH-000552,0
12253,104842,216239,ACH-000090,0
12254,60198,400633,ACH-000428,0
12255,6194,2187,ACH-000971,1
12256,24776445,5360373,ACH-001198,0
12257,2723601,126941,ACH-000288,0
12258,5799,4842,ACH-001151,0
12259,5291,2187,ACH-000817,0
12260,132971,457193,ACH-000681,1
12261,216239,4842,ACH-001738,0
12262,4211,5746,ACH-002172,0
12263,5799,237,ACH-000273,0
12264,6450551,16886,ACH-001127,1
12265,5453,3367,ACH-000343,0
12266,132971,104842,ACH-000463,1
12267,5743,24958200,ACH-000425,0
12268,6252,208908,ACH-000376,0
12269,5388992,2907,ACH-000730,0
12270,5388992,2578,ACH-000617,0
12271,36462,24964624,ACH-000425,1
12272,123631,5388992,ACH-000979,1
12273,6450551,444795,ACH-000825,0
12274,123631,1805,ACH-000579,0
12275,11626560,216239,ACH-000367,0
12276,60198,68740,ACH-000817,0
12277,4212,457193,ACH-000706,0
12278,400633,5329102,ACH-000019,0
12279,6194,6445540,ACH-000768,0
12280,3062316,11977753,ACH-000573,1
12281,6194,11626560,ACH-002172,1
12282,452548,6445540,ACH-000367,1
12283,5311,2187,ACH-000090,0
12284,452548,457193,ACH-001198,1
12285,3690,16886,ACH-001208,0
12286,163659,667490,ACH-001127,0
12287,54608520,163659,ACH-001190,0
12288,5746,216453,ACH-000665,0
12289,5311,5329102,ACH-000713,1
12290,24748204,24958200,ACH-000219,1
12291,3385,42611257,ACH-002195,0
12292,24958200,104842,ACH-000757,1
12293,6450551,4842,ACH-000825,0
12294,68740,5426,ACH-000730,0
12295,3062316,216239,ACH-000788,1
12296,5311497,24964624,ACH-000573,0
12297,5394,5799,ACH-002199,0
12298,3385,354624,ACH-000969,0
12299,400633,68740,ACH-002159,1
12300,439525,5329102,ACH-000969,0
12301,15953832,24958200,ACH-001374,1
12302,3902,667490,ACH-000730,0
12303,4211,5426,ACH-001151,1
12304,126941,5288382,ACH-000788,0
12305,5311,5329102,ACH-000376,0
12306,6194,57469,ACH-001039,1
12307,5453,237,ACH-000706,0
12308,132971,126941,ACH-000979,0
12309,5799,57469,ACH-000090,1
12310,5291,68740,ACH-000551,0
12311,3081361,5360373,ACH-000997,0
12312,60198,68740,ACH-000900,0
12313,3081361,208908,ACH-000706,0
12314,5394,354624,ACH-000551,0
12315,4212,216239,ACH-001127,1
12316,216453,46926350,ACH-001418,1
12317,5311,208908,ACH-000433,0
12318,123631,68740,ACH-000811,0
12319,4212,1546,ACH-000655,0
12320,5360373,5746,ACH-001738,0
12321,6450551,163659,ACH-000681,0
12322,4212,439525,ACH-000655,1
12323,57469,32874,ACH-000504,0
12324,457193,5799,ACH-000046,0
12325,71384,3367,ACH-001198,0
12326,11520894,104842,ACH-000788,1
12327,208908,4211,ACH-000811,0
12328,24776445,5360373,ACH-000750,1
12329,11683,2141,ACH-002199,0
12330,148121,11442891,ACH-000424,0
12331,452548,104842,ACH-001039,0
12332,354624,1805,ACH-000706,1
12333,132971,5388992,ACH-000019,1
12334,208908,2578,ACH-001127,0
12335,6194,457193,ACH-000273,1
12336,2723601,148121,ACH-000090,0
12337,32874,123631,ACH-001151,0
12338,13342,11520894,ACH-000651,0
12339,2723601,40926,ACH-000615,0
12340,60198,6194,ACH-001039,1
12341,5746,4114,ACH-000997,0
12342,3081361,2907,ACH-001151,0
12343,126941,24748204,ACH-000657,1
12344,4212,439525,ACH-000730,1
12345,54608520,32874,ACH-000551,0
12346,5311,3062316,ACH-000376,0
12347,3081361,16886,ACH-000551,1
12348,24856436,5394,ACH-000571,0
12349,3367,148121,ACH-000433,0
12350,5746,11960529,ACH-000665,0
12351,5311,32874,ACH-000273,0
12352,6450551,104741,ACH-000477,1
12353,4091,24958200,ACH-000035,0
12354,11626560,3385,ACH-000966,1
12355,208908,148121,ACH-000148,1
12356,5311,3690,ACH-000768,0
12357,3081361,2723601,ACH-000273,1
12358,3081361,1805,ACH-000617,0
12359,71384,439525,ACH-000148,1
12360,126941,32874,ACH-001081,0
12361,6918837,9823820,ACH-000424,1
12362,216239,46926350,ACH-000028,0
12363,57519524,11640390,ACH-000424,0
12364,457193,2907,ACH-000825,0
12365,5311,104741,ACH-002195,0
12366,2187,57469,ACH-000273,1
12367,6450551,216239,ACH-000552,1
12368,5329102,4114,ACH-001198,0
12369,123631,148121,ACH-000971,0
12370,60198,6252,ACH-000376,0
12371,11626560,3385,ACH-000147,0
12372,15953832,24958200,ACH-000322,0
12373,60198,16886,ACH-000433,0
12374,104842,216239,ACH-000811,1
12375,3385,3062316,ACH-000651,1
12376,31703,24958200,ACH-000425,0
12377,3385,208908,ACH-000950,1
12378,71384,439525,ACH-000966,1
12379,400633,32874,ACH-000681,0
12380,457193,4211,ACH-000849,0
12381,3081361,5746,ACH-000730,0
12382,60198,148121,ACH-000768,1
12383,2907,5394,ACH-000811,1
12384,4211,2578,ACH-000750,0
12385,3081361,60198,ACH-001738,0
12386,5388992,46926350,ACH-000702,1
12387,208908,24964624,ACH-000713,1
12388,4211,400633,ACH-000861,0
12389,3902,68740,ACH-000817,0
12390,6450551,5388992,ACH-000147,0
12391,9826528,3062316,ACH-000943,1
12392,24964624,11960529,ACH-000906,0
12393,6252,5311,ACH-001198,0
12394,42611257,54608520,ACH-000343,0
12395,2187,1805,ACH-000730,0
12396,5311497,24748204,ACH-000097,0
12397,42611257,5453,ACH-000849,0
12398,3117,11978790,ACH-000424,1
12399,3367,1805,ACH-000273,0
12400,15953832,208908,ACH-000311,1
12401,71384,2723601,ACH-000997,0
12402,11626560,3367,ACH-000971,0
12403,4114,2578,ACH-000651,0
12404,644241,1805,ACH-000376,0
12405,4212,148121,ACH-001151,0
12406,148121,32874,ACH-000428,0
12407,5746,208908,ACH-000573,0
12408,24958200,24964624,ACH-000810,1
12409,68740,32874,ACH-000706,0
12410,354624,104741,ACH-000376,0
12411,9826528,3062316,ACH-000757,1
12412,4211,5426,ACH-000817,1
12413,163659,16886,ACH-000966,0
12414,5388992,667490,ACH-000273,0
12415,31703,11960529,ACH-000810,0
12416,208908,16886,ACH-001127,0
12417,15953832,24958200,ACH-000810,1
12418,104842,16886,ACH-001738,1
12419,60198,3367,ACH-001039,0
12420,5329102,57469,ACH-000504,0
12421,11683,5453,ACH-000900,0
12422,3690,40926,ACH-000579,0
12423,3085106,11626560,ACH-000615,0
12424,11626560,6194,ACH-001039,1
12425,13342,24748204,ACH-002179,1
12426,2723601,444795,ACH-002199,0
12427,1546,40926,ACH-000425,0
12428,42611257,452548,ACH-000681,0
12429,439525,4114,ACH-000861,0
12430,126941,1546,ACH-001039,0
12431,6194,457193,ACH-000433,0
12432,11683,68740,ACH-000900,1
12433,42611257,439525,ACH-000579,1
12434,68740,5426,ACH-000811,0
12435,24964624,46926350,ACH-000971,0
12436,68740,5746,ACH-000997,0
12437,126941,5746,ACH-000376,1
12438,3085106,5311,ACH-002172,0
12439,148121,40926,ACH-000825,0
12440,24776445,11626560,ACH-000579,1
12441,123631,439525,ACH-000655,1
12442,60198,5329102,ACH-000979,1
12443,126941,16886,ACH-000617,0
12444,6194,163659,ACH-000425,1
12445,3385,3367,ACH-000428,0
12446,24776445,3902,ACH-000367,1
12447,1805,208908,ACH-000617,0
12448,2907,216453,ACH-000950,0
12449,24776445,11683,ACH-000817,1
12450,123631,60198,ACH-000966,1
12451,439525,2578,ACH-001127,0
12452,163659,4211,ACH-000706,0
12453,3385,6445540,ACH-000900,0
12454,104741,2187,ACH-000900,0
12455,3062316,57469,ACH-000817,0
12456,5311497,11960529,ACH-000573,1
12457,1805,16886,ACH-000655,1
12458,11683,1546,ACH-001738,0
12459,68740,2907,ACH-000046,0
12460,5388992,1546,ACH-000969,0
12461,3085106,3367,ACH-000997,0
12462,5394,104842,ACH-000477,0
12463,208908,148121,ACH-000655,1
12464,42611257,16886,ACH-000273,0
12465,5311497,24958200,ACH-000147,0
12466,4211,644241,ACH-000019,0
12467,3385,42611257,ACH-000367,1
12468,4842,32874,ACH-000971,0
12469,24776445,68740,ACH-001198,1
12470,3085106,5388992,ACH-000849,0
12471,132971,3385,ACH-002172,1
12472,11683,2578,ACH-000552,1
12473,3367,5426,ACH-000433,0
12474,54608520,4211,ACH-000477,0
12475,457193,5799,ACH-000425,0
12476,11626560,354624,ACH-000579,0
12477,3081361,237,ACH-000579,1
12478,1805,5311,ACH-000617,0
12479,3385,5311,ACH-000551,0
12480,54608520,57469,ACH-001738,0
12481,216453,216239,ACH-000097,1
12482,123631,5291,ACH-000463,0
12483,31703,5311,ACH-000311,1
12484,5388992,1546,ACH-000966,0
12485,5394,57469,ACH-000367,0
12486,71384,2123,ACH-000288,1
12487,16886,6445540,ACH-000971,1
12488,4212,68740,ACH-000367,0
12489,5394,40926,ACH-000148,0
12490,439525,54608520,ACH-000019,1
12491,3385,54608520,ACH-000651,1
12492,11626560,5311,ACH-002195,1
12493,24964624,9826528,ACH-001418,1
12494,3081361,104842,ACH-000367,0
12495,11683,32874,ACH-000768,1
12496,24776445,57469,ACH-000555,1
12497,16886,32874,ACH-000971,0
12498,5426,40926,ACH-001208,0
12499,60198,400633,ACH-001738,0
12500,15953832,126941,ACH-000713,1
12501,444795,208908,ACH-000273,0
12502,5394,24748204,ACH-000348,1
12503,132971,5388992,ACH-000681,0
12504,123631,354624,ACH-000617,0
12505,5453,104842,ACH-000046,1
12506,163659,400633,ACH-000615,1
12507,24776445,354624,ACH-001081,0
12508,3367,400633,ACH-000861,0
12509,6450551,2578,ACH-000433,0
12510,11683,148121,ACH-000849,0
12511,24776445,71384,ACH-000433,0
12512,2723601,126941,ACH-001208,0
12513,60198,1546,ACH-001081,0
12514,60198,104842,ACH-000433,0
12515,71384,2578,ACH-000273,0
12516,2723601,4842,ACH-000730,0
12517,5311,24748204,ACH-000035,1
12518,60198,5360373,ACH-001127,1
12519,5360373,5426,ACH-000551,0
12520,71384,11626560,ACH-000655,0
12521,32874,667490,ACH-000900,0
12522,452548,1546,ACH-000706,0
12523,216239,5426,ACH-000681,1
12524,24964624,3062316,ACH-000811,1
12525,163659,4842,ACH-000046,0
12526,3085106,5311,ACH-000750,0
12527,11626560,5311,ACH-000817,0
12528,123631,148121,ACH-000504,0
12529,132971,5453,ACH-000900,0
12530,6194,163659,ACH-000817,1
12531,3385,4842,ACH-000148,0
12532,24776445,6450551,ACH-000463,0
12533,132971,2578,ACH-000477,0
12534,6450551,132971,ACH-000428,0
12535,163659,57469,ACH-001738,1
12536,3385,3062316,ACH-000573,1
12537,15953832,3062316,ACH-002179,1
12538,5311497,11520894,ACH-000147,0
12539,3385,2187,ACH-000148,0
12540,2123,5360373,ACH-000768,0
12541,216239,5426,ACH-000504,1
12542,36462,46926350,ACH-000035,1
12543,216453,5329102,ACH-000291,1
12544,5329102,2578,ACH-000706,1
12545,2123,42611257,ACH-000376,1
12546,71384,5453,ACH-002159,0
12547,5453,667490,ACH-000811,0
12548,104741,4842,ACH-000579,0
12549,40926,2578,ACH-001039,0
12550,5329102,11977753,ACH-000810,1
12551,5799,3085106,ACH-001081,0
12552,354624,104842,ACH-000730,1
12553,4211,32874,ACH-000477,0
12554,2187,3690,ACH-000696,0
12555,457193,3367,ACH-000750,0
12556,354624,5360373,ACH-001151,0
12557,5799,4211,ACH-001081,0
12558,3385,237,ACH-001208,1
12559,11683,57469,ACH-000552,1
12560,5394,400633,ACH-000555,0
12561,11626560,16886,ACH-002172,0
12562,2723601,644241,ACH-000971,0
12563,123631,2187,ACH-000615,0
12564,237,32874,ACH-000617,0
12565,24776445,644241,ACH-000477,1
12566,71384,11626560,ACH-000825,0
12567,439525,148121,ACH-000651,0
12568,15953832,2907,ACH-000147,0
12569,3385,148121,ACH-000971,0
12570,60198,3062316,ACH-000997,0
12571,444795,4114,ACH-001738,1
12572,3081361,3062316,ACH-000971,0
12573,68740,6445540,ACH-000019,0
12574,104842,46926350,ACH-000463,0
12575,11626560,24776445,ACH-000579,1
12576,31703,5329102,ACH-001374,0
12577,46944259,25262965,ACH-000424,1
12578,71384,208908,ACH-000090,0
12579,1805,216239,ACH-000463,0
12580,5329102,5426,ACH-000861,0
12581,457193,5329102,ACH-000433,1
12582,4212,2723601,ACH-000433,0
12583,3085106,2723601,ACH-001127,0
12584,11683,68740,ACH-000651,1
12585,1546,5426,ACH-000617,0
12586,5394,3690,ACH-002195,0
12587,9826528,104842,ACH-000810,1
12588,439525,444795,ACH-000971,0
12589,439525,32874,ACH-000046,0
12590,2723601,5746,ACH-000969,0
12591,452548,6194,ACH-000655,1
12592,3062316,237,ACH-000706,0
12593,71384,439525,ACH-000849,1
12594,11626560,11683,ACH-002199,1
12595,457193,216239,ACH-001190,0
12596,237,3690,ACH-000428,0
12597,439525,216239,ACH-000817,1
12598,452548,40926,ACH-000730,0
12599,5329102,4842,ACH-000655,1
12600,5799,148121,ACH-000343,1
12601,32874,2578,ACH-000966,0
12602,3385,400633,ACH-000615,1
12603,4212,667490,ACH-000681,0
12604,6450551,3062316,ACH-000696,1
12605,132971,457193,ACH-000969,1
12606,444795,5329102,ACH-001208,0
12607,2723601,57469,ACH-000555,0
12608,5453,40926,ACH-000273,0
12609,163659,354624,ACH-000579,0
12610,3385,3367,ACH-000651,0
12611,4212,104842,ACH-000148,0
12612,24856436,104842,ACH-000811,1
12613,42611257,104842,ACH-001190,0
12614,36462,5311,ACH-000665,1
12615,216453,9826528,ACH-000943,1
12616,132971,354624,ACH-002159,0
12617,46242512,5944,ACH-000424,1
12618,123631,439525,ACH-000849,1
12619,3085106,5291,ACH-000900,1
12620,60198,439525,ACH-000617,1
12621,5311,24958200,ACH-000657,1
12622,3385,163659,ACH-000681,1
12623,3062316,2141,ACH-001039,0
12624,104741,4842,ACH-000651,0
12625,2123,400633,ACH-000825,0
12626,132971,5426,ACH-000376,0
12627,216239,4211,ACH-000971,1
12628,23725625,5394,ACH-000571,1
12629,24776445,126941,ACH-000730,0
12630,6252,1805,ACH-000696,0
12631,452548,104842,ACH-001198,0
12632,5311,11520894,ACH-000115,1
12633,3367,667490,ACH-000046,0
12634,15953832,3385,ACH-000757,1
12635,439525,3690,ACH-000817,0
12636,6194,216239,ACH-000825,0
12637,6194,1546,ACH-000750,0
12638,2123,444795,ACH-000463,0
12639,5453,6252,ACH-000817,0
12640,6194,2578,ACH-002172,1
12641,3385,11626560,ACH-000900,0
12642,24958200,104842,ACH-000811,1
12643,5329102,6445540,ACH-000979,1
12644,452548,3385,ACH-000147,0
12645,3085106,54608520,ACH-000900,1
12646,2723601,68740,ACH-001039,0
12647,6450551,444795,ACH-000428,0
12648,6194,42611257,ACH-000768,0
12649,3385,126941,ACH-000979,0
12650,15953832,9826528,ACH-000219,1
12651,132971,68740,ACH-001081,0
12652,3085106,5388992,ACH-001127,1
12653,6450551,24776445,ACH-000681,0
12654,126941,3062316,ACH-000115,0
12655,104842,126941,ACH-000969,0
12656,5453,6252,ACH-001738,1
12657,24776445,2723601,ACH-000768,0
12658,15953832,11977753,ACH-000219,1
12659,3385,104741,ACH-000148,0
12660,5394,3690,ACH-000343,0
12661,5311497,9826528,ACH-000028,0
12662,6450551,439525,ACH-000617,0
12663,24856436,208908,ACH-000035,1
12664,6450551,5360373,ACH-000971,0
12665,68740,2578,ACH-001208,0
12666,24776445,5360373,ACH-002172,0
12667,237,2907,ACH-000966,0
12668,3902,1805,ACH-000971,0
12669,4212,354624,ACH-001127,0
12670,5453,32874,ACH-002195,0
12671,5329102,5426,ACH-000750,0
12672,5799,2141,ACH-000273,0
12673,3385,3062316,ACH-000552,1
12674,2907,24856436,ACH-000147,1
12675,11626560,3062316,ACH-000433,1
12676,6252,5388992,ACH-000617,0
12677,5746,24856436,ACH-000552,1
12678,4091,5311,ACH-000322,0
12679,42611257,3690,ACH-000768,1
12680,60198,6194,ACH-000579,1
12681,2723601,3367,ACH-000288,0
12682,457193,32874,ACH-002172,1
12683,5394,32874,ACH-000579,0
12684,71384,2723601,ACH-000696,0
12685,42611257,123631,ACH-000552,1
12686,126941,32874,ACH-000552,0
12687,5360373,126941,ACH-000849,1
12688,3385,5453,ACH-000579,0
12689,163659,32874,ACH-000019,0
12690,3902,1546,ACH-000551,0
12691,3081361,457193,ACH-000477,1
12692,126941,667490,ACH-000463,1
12693,2723601,11626560,ACH-000433,0
12694,457193,3062316,ACH-000730,0
