,drug_1,drug_2,cell,label
3062,3902,5453,ACH-000504,0
3063,3902,5453,ACH-000551,0
3064,54608520,667490,ACH-000504,0
3065,54608520,667490,ACH-000477,0
3066,54608520,667490,ACH-002159,0
3067,54608520,667490,ACH-000730,0
3068,54608520,667490,ACH-000551,1
3069,54608520,667490,ACH-000651,0
3070,54608520,667490,ACH-001738,0
3071,54608520,667490,ACH-000579,0
3072,54608520,667490,ACH-000768,1
3073,54608520,667490,ACH-000428,1
3074,54608520,667490,ACH-000343,1
3075,54608520,667490,ACH-000376,0
3076,54608520,667490,ACH-001127,0
3077,54608520,667490,ACH-000971,0
3078,54608520,667490,ACH-000288,0
3079,25262965,148121,ACH-000424,0
3080,11626560,241902,ACH-000376,1
3081,11626560,241902,ACH-000750,0
3082,11626560,241902,ACH-000551,1
3083,11626560,241902,ACH-000969,1
3084,11626560,241902,ACH-000900,1
3085,11626560,241902,ACH-000019,1
3086,11626560,241902,ACH-001127,1
3087,11626560,241902,ACH-000997,1
3088,11626560,241902,ACH-000825,0
3089,11626560,241902,ACH-000555,1
3090,11626560,241902,ACH-000768,0
3091,11626560,241902,ACH-001151,1
3092,11626560,241902,ACH-002199,1
3093,11626560,241902,ACH-001208,1
3094,208908,387447,ACH-000788,1
3095,208908,387447,ACH-000657,1
3096,208908,387447,ACH-000757,0
3097,208908,387447,ACH-000713,1
3098,208908,387447,ACH-001061,1
3099,208908,387447,ACH-000906,1
3100,208908,387447,ACH-000971,0
3101,208908,387447,ACH-000322,0
3102,208908,387447,ACH-000028,1
3103,208908,387447,ACH-000950,0
3104,208908,387447,ACH-000573,0
3105,208908,387447,ACH-000035,0
3106,208908,387447,ACH-000311,1
3107,208908,387447,ACH-000900,0
3108,208908,387447,ACH-000395,0
3109,208908,387447,ACH-000291,0
3110,208908,387447,ACH-001374,0
3111,208908,387447,ACH-000943,0
3112,208908,387447,ACH-000348,0
3113,208908,387447,ACH-000810,0
3114,208908,387447,ACH-000665,1
3115,208908,387447,ACH-000421,0
3116,208908,387447,ACH-000147,0
3117,208908,387447,ACH-000425,0
3118,208908,387447,ACH-001418,0
3119,208908,387447,ACH-000097,0
3120,208908,387447,ACH-000849,0
3121,208908,387447,ACH-000730,1
3122,208908,387447,ACH-000555,0
3123,208908,387447,ACH-000090,0
3124,208908,387447,ACH-001039,0
3125,208908,387447,ACH-000655,0
3126,208908,387447,ACH-000433,0
3127,208908,387447,ACH-000706,0
3128,208908,387447,ACH-000463,0
3129,208908,387447,ACH-000681,0
3130,208908,387447,ACH-001190,0
3131,208908,387447,ACH-000504,0
3132,208908,387447,ACH-000811,0
3133,208908,387447,ACH-002195,0
3134,208908,387447,ACH-000861,0
3135,208908,387447,ACH-000046,0
3136,208908,387447,ACH-002172,0
3137,208908,387447,ACH-001127,0
3138,46898058,6917907,ACH-000424,0
3139,248862,387447,ACH-000019,0
3140,248862,387447,ACH-002172,0
3141,248862,387447,ACH-000504,0
3142,248862,387447,ACH-000376,0
3143,248862,387447,ACH-000655,0
3144,248862,387447,ACH-000817,0
3145,248862,387447,ACH-000969,0
3146,248862,387447,ACH-000811,0
3147,248862,387447,ACH-001208,0
3148,248862,387447,ACH-000979,0
3149,248862,387447,ACH-000861,0
3150,248862,387447,ACH-000148,0
3151,248862,387447,ACH-001738,0
3152,31703,457193,ACH-000702,1
3153,6194,4842,ACH-000750,1
3154,6194,4842,ACH-000046,1
3155,6194,4842,ACH-000817,1
3156,6194,4842,ACH-000969,0
3157,6194,4842,ACH-002199,1
3158,6194,4842,ACH-000463,1
3159,6194,4842,ACH-000730,1
3160,6194,4842,ACH-000706,1
3161,6194,4842,ACH-000825,1
3162,6194,4842,ACH-000979,1
3163,6194,4842,ACH-001738,1
3164,6194,4842,ACH-001190,1
3165,6194,4842,ACH-000551,1
3166,6194,4842,ACH-000900,1
3167,6194,4842,ACH-000555,1
3168,6194,4842,ACH-001127,1
3169,6194,4842,ACH-000288,1
3170,6194,4842,ACH-000504,1
3171,6194,4842,ACH-001039,1
3172,15953832,208908,ACH-000788,1
3173,15953832,208908,ACH-000657,1
3174,15953832,208908,ACH-000219,1
3175,15953832,208908,ACH-000757,1
3176,15953832,208908,ACH-000713,1
3177,15953832,208908,ACH-001061,1
3178,15953832,208908,ACH-000906,1
3179,15953832,208908,ACH-000971,1
3180,15953832,208908,ACH-000322,1
3181,15953832,208908,ACH-000552,1
3182,15953832,208908,ACH-000028,1
3183,15953832,208908,ACH-000950,1
3184,15953832,208908,ACH-000573,1
3185,15953832,208908,ACH-000035,1
3186,15953832,208908,ACH-000311,1
3187,15953832,208908,ACH-000900,1
3188,15953832,208908,ACH-000395,1
3189,15953832,208908,ACH-002179,1
3190,15953832,208908,ACH-000291,1
3191,15953832,208908,ACH-001374,1
3192,15953832,208908,ACH-000943,1
3193,15953832,208908,ACH-000348,1
3194,15953832,208908,ACH-000810,1
3195,15953832,208908,ACH-000665,1
3196,15953832,208908,ACH-000811,1
3197,15953832,208908,ACH-000651,1
3198,15953832,208908,ACH-000421,1
3199,15953832,208908,ACH-000147,1
3200,15953832,208908,ACH-000425,1
3201,15953832,208908,ACH-001418,1
3202,15953832,208908,ACH-000115,1
3203,452548,2141,ACH-000696,0
3204,452548,2141,ACH-000971,0
3205,452548,2141,ACH-000900,0
3206,452548,2141,ACH-000655,0
3207,452548,2141,ACH-000288,1
3208,452548,2141,ACH-002172,0
3209,452548,2141,ACH-000615,0
3210,452548,2141,ACH-001127,1
3211,6445562,44195570,ACH-000702,0
3212,1546,667490,ACH-000825,0
3213,1546,667490,ACH-000147,0
3214,1546,667490,ACH-000849,0
3215,1546,667490,ACH-001208,0
3216,1546,667490,ACH-001039,0
3217,1546,667490,ACH-000090,0
3218,1546,667490,ACH-000343,0
3219,1546,667490,ACH-000367,0
3220,1546,667490,ACH-002172,0
3221,1546,667490,ACH-000552,0
3222,1546,667490,ACH-000551,0
3223,1546,667490,ACH-000273,0
3224,1546,667490,ACH-001198,0
3225,1546,667490,ACH-002199,0
3226,1546,667490,ACH-002195,0
3227,1546,667490,ACH-000433,0
3228,1546,667490,ACH-000477,0
3229,1546,667490,ACH-000900,0
3230,1546,667490,ACH-000288,0
3231,1546,667490,ACH-000971,1
3232,1546,667490,ACH-000768,0
3233,1546,667490,ACH-000504,0
3234,3902,241902,ACH-000979,0
3235,3902,241902,ACH-000463,0
3236,3902,241902,ACH-000817,0
3237,3902,241902,ACH-001151,0
3238,3902,241902,ACH-001198,0
3239,3902,241902,ACH-000655,0
3240,3902,241902,ACH-000651,0
3241,3902,241902,ACH-000849,0
3242,3902,241902,ACH-000425,0
3243,3902,241902,ACH-000696,1
3244,3902,241902,ACH-000148,0
3245,3902,241902,ACH-001039,0
3246,3902,241902,ACH-000768,0
3247,3902,241902,ACH-000288,0
3248,3902,241902,ACH-000477,0
3249,3902,241902,ACH-000971,0
3250,3902,241902,ACH-000900,0
3251,3902,241902,ACH-000273,0
3252,3902,241902,ACH-000579,0
3253,3902,241902,ACH-001081,0
3254,3902,241902,ACH-002172,0
3255,3902,241902,ACH-001127,0
3256,3902,241902,ACH-002195,0
3257,3902,241902,ACH-000367,0
3258,3902,241902,ACH-000969,1
3259,2723601,5746,ACH-000696,0
3260,2723601,5746,ACH-000817,0
3261,2723601,5746,ACH-000655,1
3262,2723601,5746,ACH-000376,0
3263,2723601,5746,ACH-000367,1
3264,2723601,5746,ACH-002172,0
3265,2723601,5746,ACH-000463,0
3266,2723601,5746,ACH-000617,0
3267,2723601,5746,ACH-001127,0
3268,2723601,5746,ACH-000900,0
3269,2723601,5746,ACH-000551,0
3270,2723601,5746,ACH-000969,0
3271,2723601,5746,ACH-000750,0
3272,2723601,5746,ACH-000861,0
3273,2723601,5746,ACH-001081,0
3274,2723601,5746,ACH-001039,1
3275,2723601,5746,ACH-000979,0
3276,2723601,5746,ACH-000706,0
3277,2723601,5746,ACH-000555,0
3278,2723601,5746,ACH-000148,1
3279,2723601,5746,ACH-000768,0
3280,2723601,5746,ACH-000615,0
3281,2723601,5746,ACH-001190,0
3282,2723601,5746,ACH-000433,1
3283,2723601,5746,ACH-000730,0
3284,2723601,5746,ACH-001151,0
3285,2723601,5746,ACH-000090,0
3286,2723601,5746,ACH-002159,0
3287,2723601,5746,ACH-000343,0
3288,2723601,5746,ACH-000425,0
3289,2723601,5746,ACH-000849,0
3290,2723601,5746,ACH-000147,0
3291,2723601,5746,ACH-000579,0
3292,2723601,5746,ACH-000273,0
3293,248862,5311,ACH-001039,0
3294,248862,5311,ACH-000046,0
3295,248862,5311,ACH-001208,0
3296,248862,5311,ACH-000730,0
3297,248862,5311,ACH-000463,0
3298,248862,5311,ACH-000477,0
3299,248862,5311,ACH-001081,0
3300,248862,5311,ACH-000147,0
3301,248862,5311,ACH-000555,0
3302,248862,5311,ACH-000615,0
3303,248862,5311,ACH-000425,0
3304,248862,5311,ACH-000433,0
3305,248862,5311,ACH-000504,0
3306,248862,5311,ACH-001151,0
3307,248862,5311,ACH-000090,0
3308,248862,5311,ACH-000367,0
3309,248862,5311,ACH-000681,0
3310,248862,5311,ACH-000651,0
3311,248862,5311,ACH-001127,1
3312,248862,5311,ACH-000579,0
3313,248862,5311,ACH-000696,0
3314,248862,5311,ACH-000273,0
3315,248862,5311,ACH-000768,0
3316,248862,5311,ACH-000811,0
3317,248862,5311,ACH-000617,0
3318,248862,5311,ACH-000343,0
3319,248862,5311,ACH-000706,0
3320,248862,5311,ACH-001198,0
3321,248862,5311,ACH-000288,0
3322,248862,5311,ACH-000019,0
3323,9826528,446378,ACH-001205,1
3324,24748204,11520894,ACH-000788,1
3325,24748204,11520894,ACH-000657,1
3326,24748204,11520894,ACH-000219,1
3327,24748204,11520894,ACH-000757,1
3328,24748204,11520894,ACH-000713,1
3329,24748204,11520894,ACH-001061,1
3330,24748204,11520894,ACH-000906,0
3331,24748204,11520894,ACH-000971,1
3332,24748204,11520894,ACH-000552,1
3333,24748204,11520894,ACH-000028,1
3334,24748204,11520894,ACH-000311,0
3335,24748204,11520894,ACH-000463,0
3336,24748204,11520894,ACH-000395,1
3337,24748204,11520894,ACH-002179,1
3338,24748204,11520894,ACH-000291,0
3339,24748204,11520894,ACH-001374,0
3340,24748204,11520894,ACH-000943,1
3341,24748204,11520894,ACH-000348,1
3342,24748204,11520894,ACH-000810,1
3343,24748204,11520894,ACH-000665,0
3344,24748204,11520894,ACH-000811,1
3345,24748204,11520894,ACH-000651,1
3346,24748204,11520894,ACH-000421,1
3347,24748204,11520894,ACH-000147,1
3348,24748204,11520894,ACH-000115,1
3349,2662,5746,ACH-000288,0
3350,2662,5746,ACH-000825,0
3351,2662,5746,ACH-000555,0
3352,2662,5746,ACH-000696,0
3353,2662,5746,ACH-000046,0
3354,2662,5746,ACH-002199,0
3355,2662,5746,ACH-002195,0
3356,2662,5746,ACH-000579,0
3357,2662,5746,ACH-000651,0
3358,2662,5746,ACH-000367,0
3359,2662,5746,ACH-000849,0
3360,2662,5746,ACH-000861,0
3361,2662,5746,ACH-000504,0
3362,2662,5746,ACH-000969,0
3363,2662,5746,ACH-000615,0
3364,2662,5746,ACH-000376,0
3365,2662,5746,ACH-002159,0
3366,2662,5746,ACH-000997,0
3367,2662,5746,ACH-000706,0
3368,2662,5746,ACH-000343,0
3369,2662,5746,ACH-000148,0
3370,2662,5746,ACH-001081,0
3371,4211,2907,ACH-001208,0
3372,4211,2907,ACH-001198,0
3373,4211,2907,ACH-000504,0
3374,4211,2907,ACH-000425,1
3375,4211,2907,ACH-000019,0
3376,4211,2907,ACH-001081,1
3377,4211,2907,ACH-000696,1
3378,4211,2907,ACH-000428,1
3379,4211,2907,ACH-000811,0
3380,4211,2907,ACH-000343,0
3381,4211,2907,ACH-002172,0
3382,4211,2907,ACH-000768,0
3383,4211,2907,ACH-000147,0
3384,4211,2907,ACH-000463,1
3385,4211,2907,ACH-000706,0
3386,4211,2907,ACH-000288,0
3387,4211,2907,ACH-000090,0
3388,4211,2907,ACH-000971,1
3389,4211,2907,ACH-000617,0
3390,4211,2907,ACH-000367,0
3391,4211,2907,ACH-000579,0
3392,4211,2907,ACH-001039,1
3393,4211,2907,ACH-000376,0
3394,4211,2907,ACH-000750,0
3395,4211,2907,ACH-000273,1
3396,6194,1546,ACH-000861,0
3397,6194,1546,ACH-000825,0
3398,6194,1546,ACH-000966,1
3399,6194,1546,ACH-001738,0
3400,6194,1546,ACH-000979,0
3401,6194,1546,ACH-000706,0
3402,6194,1546,ACH-000555,0
3403,6194,1546,ACH-000681,0
3404,6194,1546,ACH-000046,0
3405,6194,1546,ACH-000696,0
3406,6194,1546,ACH-000655,0
3407,6194,1546,ACH-000376,1
3408,6194,1546,ACH-000019,0
3409,6194,1546,ACH-001127,0
3410,6194,1546,ACH-000900,0
3411,6194,1546,ACH-000551,0
3412,6194,1546,ACH-000969,0
3413,6194,1546,ACH-000750,0
3414,6194,1546,ACH-000477,0
3415,6194,1546,ACH-002159,0
3416,6194,1546,ACH-000343,0
3417,6194,1546,ACH-000425,0
3418,6194,1546,ACH-000147,0
3419,6194,1546,ACH-001208,0
3420,6194,1546,ACH-000651,0
3421,6194,1546,ACH-000579,0
3422,6194,1546,ACH-000273,0
3423,6194,1546,ACH-000811,0
3424,6194,1546,ACH-001198,0
3425,6194,1546,ACH-000504,1
3426,6194,1546,ACH-000148,0
3427,6194,1546,ACH-000768,0
3428,6194,1546,ACH-002199,0
3429,6194,1546,ACH-000433,0
3430,6194,1546,ACH-000730,0
3431,6194,1546,ACH-001151,0
3432,6194,1546,ACH-000090,0
3433,163659,148121,ACH-000861,0
3434,163659,148121,ACH-001151,0
3435,163659,148121,ACH-001081,1
3436,163659,148121,ACH-000428,0
3437,163659,148121,ACH-000477,1
3438,163659,148121,ACH-000555,1
3439,163659,148121,ACH-000288,1
3440,163659,148121,ACH-001190,1
3441,163659,148121,ACH-000971,0
3442,163659,148121,ACH-000019,1
3443,163659,148121,ACH-000615,1
3444,163659,148121,ACH-000706,0
3445,163659,148121,ACH-002172,0
3446,163659,148121,ACH-000425,0
3447,163659,148121,ACH-000997,1
3448,163659,148121,ACH-000651,0
3449,163659,148121,ACH-001198,1
3450,163659,148121,ACH-001039,0
3451,163659,148121,ACH-000147,1
3452,163659,148121,ACH-000148,0
3453,163659,148121,ACH-000046,1
3454,163659,148121,ACH-000551,0
3455,163659,148121,ACH-000463,0
3456,163659,148121,ACH-000750,0
3457,163659,148121,ACH-000849,0
3458,163659,148121,ACH-000655,1
3459,163659,148121,ACH-000900,1
3460,163659,148121,ACH-000730,0
3461,163659,148121,ACH-000367,1
3462,248862,54600319,ACH-000046,0
3463,248862,54600319,ACH-000849,1
3464,248862,54600319,ACH-000997,0
3465,248862,54600319,ACH-000288,0
3466,248862,54600319,ACH-000433,0
3467,248862,54600319,ACH-000971,0
3468,248862,54600319,ACH-000425,0
3469,248862,54600319,ACH-000552,0
3470,248862,54600319,ACH-001208,0
3471,248862,54600319,ACH-001127,1
3472,248862,54600319,ACH-000376,0
3473,5799,2907,ACH-000551,0
3474,5799,2907,ACH-002199,0
3475,5799,2907,ACH-000651,0
3476,5799,2907,ACH-000750,0
3477,5799,2907,ACH-000825,0
3478,5799,2907,ACH-000900,0
3479,5799,2907,ACH-000966,0
3480,5799,2907,ACH-000817,0
3481,5799,2907,ACH-000433,0
3482,5799,2907,ACH-000579,0
3483,5799,2907,ACH-001738,0
3484,5799,2907,ACH-000849,0
3485,5799,2907,ACH-000477,0
3486,5799,2907,ACH-000147,0
3487,5799,2907,ACH-001198,0
3488,5799,2907,ACH-000681,0
3489,5799,2907,ACH-000655,0
3490,5799,2907,ACH-000288,0
3491,5799,2907,ACH-000971,0
3492,5799,2907,ACH-000696,0
3493,5799,2907,ACH-000768,0
3494,5799,2907,ACH-002159,0
3495,5799,2907,ACH-000046,0
3496,5799,2907,ACH-000552,0
3497,5799,2907,ACH-000997,0
3498,5799,2907,ACH-000367,0
3499,5799,2907,ACH-000425,0
3500,5799,2907,ACH-000343,0
3501,5799,2907,ACH-000555,0
3502,5799,2907,ACH-000463,0
3503,5799,2907,ACH-000019,0
3504,5799,2907,ACH-000811,0
3505,5799,2907,ACH-000504,0
3506,5799,2907,ACH-000090,0
3507,5799,2907,ACH-000428,0
3508,5799,2907,ACH-000617,0
3509,5799,2907,ACH-001208,0
3510,5799,2907,ACH-000148,0
3511,5799,2907,ACH-001151,0
3512,5799,2907,ACH-000706,0
3513,5799,2907,ACH-000273,0
3514,5799,2907,ACH-000376,0
3515,73265272,66414,ACH-000424,0
3516,667490,2478,ACH-000966,0
3517,667490,2478,ACH-002199,0
3518,667490,2478,ACH-000997,0
3519,667490,2478,ACH-000090,0
3520,667490,2478,ACH-000555,0
3521,667490,2478,ACH-000825,0
3522,667490,2478,ACH-000343,1
3523,667490,2478,ACH-000376,0
3524,667490,2478,ACH-000477,0
3525,667490,2478,ACH-001039,0
3526,667490,2478,ACH-001198,0
3527,667490,2478,ACH-000861,0
3528,667490,2478,ACH-000750,1
3529,2708,3367,ACH-000615,0
3530,2708,3367,ACH-000148,0
3531,2708,3367,ACH-000768,0
3532,2708,3367,ACH-000090,0
3533,2708,3367,ACH-000730,0
3534,2708,3367,ACH-001151,0
3535,2708,3367,ACH-000428,0
3536,2708,3367,ACH-000433,0
3537,2708,3367,ACH-001190,0
3538,2708,3367,ACH-002199,0
3539,2708,3367,ACH-001208,0
3540,2708,3367,ACH-000288,0
3541,2708,3367,ACH-000849,0
3542,2708,3367,ACH-000147,0
3543,2708,3367,ACH-000343,0
3544,2708,3367,ACH-000425,0
3545,2708,3367,ACH-002159,0
3546,2708,3367,ACH-001198,0
3547,2708,3367,ACH-000504,0
3548,2708,3367,ACH-000273,0
3549,2708,3367,ACH-000811,0
3550,2708,3367,ACH-000579,0
3551,2708,3367,ACH-000651,0
3552,2708,3367,ACH-000367,1
3553,2708,3367,ACH-000655,0
3554,2708,3367,ACH-000696,0
3555,2708,3367,ACH-000817,0
3556,2708,3367,ACH-000750,0
3557,2708,3367,ACH-000477,0
3558,2708,3367,ACH-000551,0
3559,2708,3367,ACH-000969,0
3560,2708,3367,ACH-000900,0
3561,2708,3367,ACH-000019,0
3562,2708,3367,ACH-001127,0
3563,2708,3367,ACH-000971,0
3564,2708,3367,ACH-001081,0
3565,2708,3367,ACH-000997,0
3566,2708,3367,ACH-000552,0
3567,2708,3367,ACH-000966,1
3568,2708,3367,ACH-000861,0
3569,2708,3367,ACH-000825,0
3570,2708,3367,ACH-000681,0
3571,2708,3367,ACH-000555,0
3572,2708,3367,ACH-000979,0
3573,2708,3367,ACH-000706,0
3574,2708,3367,ACH-001738,0
3575,2708,3367,ACH-001039,0
3576,2187,54600319,ACH-000148,0
3577,2187,54600319,ACH-000273,0
3578,2187,54600319,ACH-000288,0
3579,2187,54600319,ACH-001039,0
3580,2187,54600319,ACH-001208,0
3581,2187,54600319,ACH-000979,0
3582,2187,54600319,ACH-000706,0
3583,2187,54600319,ACH-000433,0
3584,24776445,23615975,ACH-001151,0
3585,24776445,23615975,ACH-000090,0
3586,24776445,23615975,ACH-002195,0
3587,24776445,23615975,ACH-001190,0
3588,24776445,23615975,ACH-002199,0
3589,24776445,23615975,ACH-000433,0
3590,24776445,23615975,ACH-000768,0
3591,24776445,23615975,ACH-000273,0
3592,24776445,23615975,ACH-000811,0
3593,24776445,23615975,ACH-001198,0
3594,24776445,23615975,ACH-000651,0
3595,24776445,23615975,ACH-000579,0
3596,24776445,23615975,ACH-000849,0
3597,24776445,23615975,ACH-000147,0
3598,24776445,23615975,ACH-001208,0
3599,24776445,23615975,ACH-000288,0
3600,24776445,23615975,ACH-000343,0
3601,24776445,23615975,ACH-000425,0
3602,24776445,23615975,ACH-000551,0
3603,24776445,23615975,ACH-000969,0
3604,24776445,23615975,ACH-000750,1
3605,24776445,23615975,ACH-000477,0
3606,24776445,23615975,ACH-000019,0
3607,24776445,23615975,ACH-001127,0
3608,24776445,23615975,ACH-000900,0
3609,24776445,23615975,ACH-000367,0
3610,24776445,23615975,ACH-002172,0
3611,24776445,23615975,ACH-000463,1
3612,24776445,23615975,ACH-000696,0
3613,24776445,23615975,ACH-000376,0
3614,24776445,23615975,ACH-000555,0
3615,24776445,23615975,ACH-000681,0
3616,24776445,23615975,ACH-001738,0
3617,24776445,23615975,ACH-000706,0
3618,24776445,23615975,ACH-001081,0
3619,24776445,23615975,ACH-000997,0
3620,24776445,23615975,ACH-000971,0
3621,24776445,23615975,ACH-000861,0
3622,24776445,23615975,ACH-000552,0
3623,24776445,23615975,ACH-000966,0
3624,32874,3085106,ACH-001039,0
3625,32874,3085106,ACH-000825,1
3626,32874,3085106,ACH-000367,0
3627,32874,3085106,ACH-000148,1
3628,32874,3085106,ACH-001738,1
3629,32874,3085106,ACH-000811,0
3630,32874,3085106,ACH-000343,1
3631,32874,3085106,ACH-000979,0
3632,32874,3085106,ACH-000425,1
3633,32874,3085106,ACH-000730,1
3634,32874,3085106,ACH-000551,1
3635,32874,3085106,ACH-001151,0
3636,32874,3085106,ACH-000817,1
3637,32874,3085106,ACH-000477,0
3638,32874,3085106,ACH-000615,0
3639,32874,3085106,ACH-001198,1
3640,5746,11338033,ACH-000424,0
3641,387447,3062316,ACH-000788,1
3642,387447,3062316,ACH-000657,1
3643,387447,3062316,ACH-000219,0
3644,387447,3062316,ACH-000757,1
3645,387447,3062316,ACH-000713,1
3646,387447,3062316,ACH-001061,1
3647,387447,3062316,ACH-000906,1
3648,387447,3062316,ACH-000552,1
3649,387447,3062316,ACH-000028,1
3650,387447,3062316,ACH-000950,1
3651,387447,3062316,ACH-000573,1
3652,387447,3062316,ACH-000900,0
3653,387447,3062316,ACH-000395,1
3654,387447,3062316,ACH-002179,1
3655,387447,3062316,ACH-000291,0
3656,387447,3062316,ACH-001374,1
3657,387447,3062316,ACH-000943,1
3658,387447,3062316,ACH-000348,0
3659,387447,3062316,ACH-000665,1
3660,387447,3062316,ACH-000811,0
3661,387447,3062316,ACH-000421,1
3662,387447,3062316,ACH-000425,0
3663,387447,3062316,ACH-001418,0
3664,387447,3062316,ACH-000097,1
3665,2708,4842,ACH-000288,1
3666,2708,4842,ACH-001127,1
3667,2708,4842,ACH-000090,0
3668,2708,4842,ACH-000651,0
3669,2708,4842,ACH-000969,0
3670,2708,4842,ACH-000425,0
3671,2708,4842,ACH-001190,1
3672,2708,4842,ACH-001208,0
3673,2708,4842,ACH-000433,0
3674,2708,4842,ACH-000428,0
3675,2708,4842,ACH-000552,1
3676,2708,4842,ACH-000273,0
3677,36314,24958200,ACH-000788,0
3678,36314,24958200,ACH-000657,1
3679,36314,24958200,ACH-000219,1
3680,36314,24958200,ACH-000757,0
3681,36314,24958200,ACH-001061,0
3682,36314,24958200,ACH-000906,1
3683,36314,24958200,ACH-000971,0
3684,36314,24958200,ACH-000322,0
3685,36314,24958200,ACH-000552,0
3686,36314,24958200,ACH-000028,0
3687,36314,24958200,ACH-000573,0
3688,36314,24958200,ACH-000035,0
3689,36314,24958200,ACH-000311,0
3690,36314,24958200,ACH-000900,0
3691,36314,24958200,ACH-000395,0
3692,36314,24958200,ACH-002179,0
3693,36314,24958200,ACH-000291,0
3694,36314,24958200,ACH-001374,1
3695,36314,24958200,ACH-000943,0
3696,36314,24958200,ACH-000348,1
3697,36314,24958200,ACH-000810,0
3698,36314,24958200,ACH-000421,0
3699,36314,24958200,ACH-000147,0
3700,36314,24958200,ACH-000425,0
3701,36314,24958200,ACH-001418,0
3702,36314,24958200,ACH-000115,0
3703,36314,24958200,ACH-000097,0
3704,60198,2907,ACH-000651,0
3705,60198,2907,ACH-000579,0
3706,60198,2907,ACH-000504,0
3707,60198,2907,ACH-001151,0
3708,60198,2907,ACH-000552,0
3709,60198,2907,ACH-001039,0
3710,60198,2907,ACH-000979,0
3711,60198,2907,ACH-000376,0
3712,60198,2907,ACH-002172,0
3713,60198,2907,ACH-000367,0
3714,60198,2907,ACH-000750,0
3715,6450551,3950,ACH-000090,0
3716,6450551,3950,ACH-002195,1
3717,6450551,3950,ACH-001190,1
3718,6450551,3950,ACH-000615,1
3719,6450551,3950,ACH-000148,1
3720,6450551,3950,ACH-001198,1
3721,6450551,3950,ACH-000147,1
3722,6450551,3950,ACH-002159,1
3723,6450551,3950,ACH-000750,1
3724,6450551,3950,ACH-000969,0
3725,6450551,3950,ACH-000900,0
3726,6450551,3950,ACH-001127,1
3727,6450551,3950,ACH-000617,0
3728,6450551,3950,ACH-000367,0
3729,6450551,3950,ACH-000696,1
3730,6450551,3950,ACH-000817,1
3731,6450551,3950,ACH-000046,1
3732,6450551,3950,ACH-001738,0
3733,6450551,3950,ACH-000971,0
3734,6450551,3950,ACH-001081,0
3735,6450551,3950,ACH-000966,0
3736,6450551,3950,ACH-000861,1
3737,3902,163659,ACH-000997,0
3738,3902,163659,ACH-000817,0
3739,3902,163659,ACH-000463,0
3740,3902,163659,ACH-000288,0
3741,3902,163659,ACH-002172,0
3742,3902,163659,ACH-000617,0
3743,3902,163659,ACH-000768,0
3744,3902,163659,ACH-001198,0
3745,3902,163659,ACH-000425,1
3746,3902,163659,ACH-000706,0
3747,3902,163659,ACH-000428,0
3748,3902,163659,ACH-000900,0
3749,3902,163659,ACH-000477,0
3750,3902,163659,ACH-000651,0
3751,3902,163659,ACH-000148,0
3752,3902,163659,ACH-001190,0
3753,3902,163659,ACH-000615,0
3754,3902,163659,ACH-001081,0
3755,3902,163659,ACH-001208,0
3756,3902,163659,ACH-000504,0
3757,3902,163659,ACH-000730,0
3758,3902,163659,ACH-000551,0
3759,3902,163659,ACH-000433,0
3760,3902,163659,ACH-000046,0
3761,3902,163659,ACH-000552,0
3762,3902,163659,ACH-000655,0
3763,104842,60699,ACH-000046,1
3764,104842,60699,ACH-000273,1
3765,104842,60699,ACH-000463,1
3766,104842,60699,ACH-000681,1
3767,104842,60699,ACH-000979,1
3768,104842,60699,ACH-002199,1
3769,104842,60699,ACH-000849,1
3770,104842,60699,ACH-000148,0
3771,104842,60699,ACH-000617,0
3772,104842,60699,ACH-000971,1
3773,104842,60699,ACH-001738,1
3774,104842,60699,ACH-002195,0
3775,104842,60699,ACH-001127,1
3776,104842,60699,ACH-000861,1
3777,104842,60699,ACH-000706,0
3778,11707110,11707110,ACH-001751,0
3779,11707110,11707110,ACH-000169,0
3780,2733525,2567,ACH-000811,0
3781,2733525,2567,ACH-001198,0
3782,2733525,2567,ACH-000825,0
3783,2733525,2567,ACH-002172,0
3784,2733525,2567,ACH-000552,1
3785,2733525,2567,ACH-000579,0
3786,2733525,2567,ACH-000706,0
3787,2733525,2567,ACH-000343,0
3788,2733525,2567,ACH-000433,0
3789,2733525,2567,ACH-000046,0
3790,2733525,2567,ACH-000969,0
3791,2733525,2567,ACH-000768,1
3792,2733525,2567,ACH-001039,0
3793,2733525,2567,ACH-001208,0
3794,2733525,2567,ACH-001738,1
3795,2733525,2567,ACH-000555,0
3796,2733525,2567,ACH-000615,0
3797,2733525,2567,ACH-000971,0
3798,2733525,2567,ACH-002195,0
3799,2733525,2567,ACH-000147,0
3800,2733525,2567,ACH-001127,0
3801,2733525,2567,ACH-000090,0
3802,2733525,2567,ACH-000288,0
3803,2733525,2567,ACH-000730,1
3804,2733525,2567,ACH-000681,0
3805,2733525,2567,ACH-000551,1
3806,4212,126941,ACH-000817,0
3807,4212,126941,ACH-000376,0
3808,4212,126941,ACH-000477,0
3809,4212,126941,ACH-000969,0
3810,4212,126941,ACH-000825,0
3811,4212,126941,ACH-000750,0
3812,4212,126941,ACH-001151,1
3813,4212,126941,ACH-000367,1
3814,4212,126941,ACH-001039,1
3815,4212,126941,ACH-000433,0
3816,4212,126941,ACH-000979,0
3817,4212,126941,ACH-001081,0
