,drug_1,drug_2,cell,label
2165,13342,5288382,ACH-000811,1
2166,13342,216453,ACH-000811,1
2167,13342,208908,ACH-000811,1
2168,13342,24964624,ACH-000811,1
2169,13342,11520894,ACH-000811,1
2170,13342,46239015,ACH-000811,1
2171,13342,9826528,ACH-000811,1
2172,13342,216239,ACH-000811,1
2173,13342,5329102,ACH-000811,1
2174,13342,5394,ACH-000811,0
2175,13342,5311,ACH-000811,1
2176,5311497,24856436,ACH-000811,1
2177,5311497,11977753,ACH-000811,1
2178,5311497,387447,ACH-000811,0
2179,5311497,176870,ACH-000811,1
2180,5311497,5288382,ACH-000811,1
2181,5311497,208908,ACH-000811,1
2182,5311497,24964624,ACH-000811,1
2183,5311497,24748204,ACH-000811,0
2184,5311497,11520894,ACH-000811,1
2185,5311497,46239015,ACH-000811,1
2186,5311497,9826528,ACH-000811,0
2187,5311497,216239,ACH-000811,1
2188,5311497,5329102,ACH-000811,1
2189,5311497,5311,ACH-000811,1
2190,5311,24856436,ACH-000811,1
2191,5311,11977753,ACH-000811,1
2192,5311,387447,ACH-000811,1
2193,5311,3062316,ACH-000811,0
2194,5311,46926350,ACH-000811,0
2195,5311,176870,ACH-000811,1
2196,5311,5288382,ACH-000811,1
2197,5311,208908,ACH-000811,1
2198,5311,24964624,ACH-000811,1
2199,5311,11520894,ACH-000811,1
2200,5311,46239015,ACH-000811,1
2201,5311,9826528,ACH-000811,1
2202,5311,104842,ACH-000811,1
2203,5311,216239,ACH-000811,1
2204,3385,11960529,ACH-000147,1
2205,3385,24856436,ACH-000147,1
2206,3385,11977753,ACH-000147,1
2207,3385,46926350,ACH-000147,1
2208,3385,176870,ACH-000147,0
2209,3385,5288382,ACH-000147,1
2210,3385,216453,ACH-000147,1
2211,3385,208908,ACH-000147,0
2212,3385,24964624,ACH-000147,0
2213,3385,24958200,ACH-000147,0
2214,3385,24748204,ACH-000147,0
2215,3385,11520894,ACH-000147,1
2216,3385,46239015,ACH-000147,1
2217,3385,9826528,ACH-000147,1
2218,3385,216239,ACH-000147,1
2219,3385,5329102,ACH-000147,1
2220,3385,5311,ACH-000147,1
2221,11960529,46926350,ACH-000147,0
2222,11960529,5288382,ACH-000147,1
2223,11960529,46239015,ACH-000147,1
2224,11960529,216239,ACH-000147,1
2225,24856436,11960529,ACH-000147,0
2226,24856436,11977753,ACH-000147,1
2227,24856436,387447,ACH-000147,0
2228,24856436,3062316,ACH-000147,1
2229,24856436,46926350,ACH-000147,1
2230,24856436,176870,ACH-000147,0
2231,24856436,5288382,ACH-000147,0
2232,24856436,208908,ACH-000147,0
2233,24856436,24964624,ACH-000147,1
2234,24856436,24958200,ACH-000147,1
2235,24856436,24748204,ACH-000147,1
2236,24856436,11520894,ACH-000147,1
2237,24856436,46239015,ACH-000147,1
2238,24856436,9826528,ACH-000147,0
2239,24856436,104842,ACH-000147,0
2240,24856436,216239,ACH-000147,1
2241,11977753,46926350,ACH-000147,1
2242,11977753,216239,ACH-000147,1
2243,387447,11977753,ACH-000147,1
2244,387447,46926350,ACH-000147,0
2245,387447,11520894,ACH-000147,1
2246,387447,104842,ACH-000147,1
2247,2567,11960529,ACH-000147,0
2248,2567,24856436,ACH-000147,0
2249,2567,11977753,ACH-000147,1
2250,2567,387447,ACH-000147,0
2251,2567,3062316,ACH-000147,0
2252,2567,46926350,ACH-000147,0
2253,2567,176870,ACH-000147,1
2254,2567,5288382,ACH-000147,0
2255,2567,216453,ACH-000147,0
2256,2567,208908,ACH-000147,0
2257,2567,24964624,ACH-000147,0
2258,2567,24958200,ACH-000147,0
2259,2567,11520894,ACH-000147,0
2260,2567,46239015,ACH-000147,1
2261,2567,9826528,ACH-000147,0
2262,2567,216239,ACH-000147,1
2263,2567,5329102,ACH-000147,1
2264,2907,11960529,ACH-000147,1
2265,2907,5288382,ACH-000147,0
2266,2907,216453,ACH-000147,1
2267,2907,46239015,ACH-000147,1
2268,2907,9826528,ACH-000147,1
2269,2907,5394,ACH-000147,1
2270,3062316,11960529,ACH-000147,0
2271,3062316,11977753,ACH-000147,1
2272,3062316,46926350,ACH-000147,1
2273,3062316,5288382,ACH-000147,0
2274,3062316,11520894,ACH-000147,1
2275,3062316,46239015,ACH-000147,1
2276,3062316,104842,ACH-000147,0
2277,3062316,216239,ACH-000147,1
2278,5743,11960529,ACH-000147,1
2279,5743,24856436,ACH-000147,0
2280,5743,3062316,ACH-000147,0
2281,5743,46926350,ACH-000147,0
2282,5743,176870,ACH-000147,0
2283,5743,5288382,ACH-000147,1
2284,5743,216453,ACH-000147,1
2285,5743,208908,ACH-000147,0
2286,5743,24964624,ACH-000147,0
2287,5743,24958200,ACH-000147,0
2288,5743,24748204,ACH-000147,0
2289,5743,9826528,ACH-000147,0
2290,5743,5329102,ACH-000147,1
2291,31703,24856436,ACH-000147,1
2292,31703,11977753,ACH-000147,1
2293,31703,387447,ACH-000147,1
2294,31703,3062316,ACH-000147,1
2295,31703,46926350,ACH-000147,1
2296,31703,176870,ACH-000147,1
2297,31703,208908,ACH-000147,1
2298,31703,24964624,ACH-000147,1
2299,31703,11520894,ACH-000147,1
2300,31703,9826528,ACH-000147,1
2301,31703,5311,ACH-000147,1
2302,176870,11960529,ACH-000147,0
2303,176870,11977753,ACH-000147,1
2304,176870,387447,ACH-000147,0
2305,176870,46926350,ACH-000147,1
2306,176870,5288382,ACH-000147,1
2307,176870,11520894,ACH-000147,1
2308,176870,9826528,ACH-000147,0
2309,176870,104842,ACH-000147,0
2310,36462,24856436,ACH-000147,0
2311,36462,11977753,ACH-000147,1
2312,36462,387447,ACH-000147,1
2313,36462,3062316,ACH-000147,0
2314,36462,46926350,ACH-000147,1
2315,36462,176870,ACH-000147,1
2316,36462,5288382,ACH-000147,1
2317,36462,208908,ACH-000147,0
2318,36462,24964624,ACH-000147,1
2319,36462,24958200,ACH-000147,0
2320,36462,24748204,ACH-000147,0
2321,36462,11520894,ACH-000147,1
2322,36462,46239015,ACH-000147,0
2323,36462,9826528,ACH-000147,1
2324,36462,216239,ACH-000147,1
2325,36462,5329102,ACH-000147,0
2326,36462,5311,ACH-000147,1
2327,5288382,11977753,ACH-000147,1
2328,5288382,46926350,ACH-000147,1
2329,5288382,46239015,ACH-000147,1
2330,5288382,216239,ACH-000147,1
2331,216453,11960529,ACH-000147,0
2332,216453,24856436,ACH-000147,1
2333,216453,11977753,ACH-000147,1
2334,216453,387447,ACH-000147,0
2335,216453,3062316,ACH-000147,1
2336,216453,176870,ACH-000147,0
2337,216453,36462,ACH-000147,1
2338,216453,5288382,ACH-000147,1
2339,216453,208908,ACH-000147,1
2340,216453,24964624,ACH-000147,1
2341,216453,24958200,ACH-000147,1
2342,216453,11520894,ACH-000147,1
2343,216453,46239015,ACH-000147,1
2344,216453,9826528,ACH-000147,0
2345,216453,104842,ACH-000147,1
2346,216453,216239,ACH-000147,1
2347,216453,5329102,ACH-000147,1
2348,216453,5394,ACH-000147,1
2349,216453,5311497,ACH-000147,0
2350,216453,5311,ACH-000147,1
2351,208908,11960529,ACH-000147,0
2352,208908,11977753,ACH-000147,1
2353,208908,387447,ACH-000147,0
2354,208908,46926350,ACH-000147,1
2355,208908,176870,ACH-000147,0
2356,208908,5288382,ACH-000147,0
2357,208908,24958200,ACH-000147,0
2358,208908,24748204,ACH-000147,0
2359,208908,11520894,ACH-000147,1
2360,208908,46239015,ACH-000147,0
2361,208908,9826528,ACH-000147,1
2362,208908,104842,ACH-000147,0
2363,208908,216239,ACH-000147,1
2364,4091,11960529,ACH-000147,1
2365,4091,11977753,ACH-000147,1
2366,4091,387447,ACH-000147,0
2367,4091,3062316,ACH-000147,0
2368,4091,5288382,ACH-000147,1
2369,4091,216453,ACH-000147,1
2370,4091,9826528,ACH-000147,1
2371,126941,24856436,ACH-000147,0
2372,126941,387447,ACH-000147,0
2373,126941,46926350,ACH-000147,0
2374,126941,176870,ACH-000147,0
2375,126941,5288382,ACH-000147,0
2376,126941,216453,ACH-000147,0
2377,126941,24964624,ACH-000147,1
2378,126941,24958200,ACH-000147,0
2379,126941,24748204,ACH-000147,0
2380,126941,11520894,ACH-000147,0
2381,126941,46239015,ACH-000147,0
2382,126941,9826528,ACH-000147,0
2383,126941,5329102,ACH-000147,0
2384,126941,5394,ACH-000147,0
2385,126941,5311,ACH-000147,1
2386,5746,24856436,ACH-000147,0
2387,5746,11977753,ACH-000147,1
2388,5746,387447,ACH-000147,0
2389,5746,3062316,ACH-000147,0
2390,5746,46926350,ACH-000147,0
2391,5746,176870,ACH-000147,0
2392,5746,5288382,ACH-000147,1
2393,5746,216453,ACH-000147,0
2394,5746,208908,ACH-000147,1
2395,5746,24748204,ACH-000147,0
2396,5746,11520894,ACH-000147,1
2397,5746,46239015,ACH-000147,0
2398,5746,9826528,ACH-000147,1
2399,5746,216239,ACH-000147,0
2400,5746,5329102,ACH-000147,0
2401,5746,5311,ACH-000147,1
2402,24964624,11960529,ACH-000147,1
2403,24964624,11977753,ACH-000147,1
2404,24964624,3062316,ACH-000147,1
2405,24964624,46926350,ACH-000147,1
2406,24964624,5288382,ACH-000147,1
2407,24964624,11520894,ACH-000147,1
2408,24964624,46239015,ACH-000147,0
2409,24964624,9826528,ACH-000147,1
2410,24964624,216239,ACH-000147,1
2411,59691338,3385,ACH-000147,0
2412,59691338,11960529,ACH-000147,0
2413,59691338,24856436,ACH-000147,1
2414,59691338,11977753,ACH-000147,1
2415,59691338,2567,ACH-000147,0
2416,59691338,3062316,ACH-000147,1
2417,59691338,5743,ACH-000147,1
2418,59691338,46926350,ACH-000147,0
2419,59691338,176870,ACH-000147,1
2420,59691338,36462,ACH-000147,1
2421,59691338,5288382,ACH-000147,1
2422,59691338,216453,ACH-000147,0
2423,59691338,208908,ACH-000147,0
2424,59691338,126941,ACH-000147,0
2425,59691338,5746,ACH-000147,0
2426,59691338,24964624,ACH-000147,1
2427,59691338,24958200,ACH-000147,1
2428,59691338,24748204,ACH-000147,1
2429,59691338,11520894,ACH-000147,1
2430,59691338,46239015,ACH-000147,1
2431,59691338,15953832,ACH-000147,1
2432,59691338,36314,ACH-000147,0
2433,59691338,9826528,ACH-000147,1
2434,59691338,216239,ACH-000147,1
2435,59691338,5329102,ACH-000147,1
2436,59691338,5311497,ACH-000147,0
2437,24958200,11960529,ACH-000147,1
2438,24958200,11977753,ACH-000147,1
2439,24958200,3062316,ACH-000147,0
2440,24958200,46926350,ACH-000147,0
2441,24958200,176870,ACH-000147,0
2442,24958200,5288382,ACH-000147,1
2443,24958200,24964624,ACH-000147,1
2444,24958200,11520894,ACH-000147,1
2445,24958200,46239015,ACH-000147,1
2446,24958200,9826528,ACH-000147,1
2447,24958200,104842,ACH-000147,1
2448,24958200,216239,ACH-000147,1
2449,24748204,11960529,ACH-000147,0
2450,24748204,11977753,ACH-000147,1
2451,24748204,387447,ACH-000147,0
2452,24748204,176870,ACH-000147,1
2453,24748204,5288382,ACH-000147,1
2454,24748204,24964624,ACH-000147,0
2455,24748204,24958200,ACH-000147,1
2456,24748204,11520894,ACH-000147,1
2457,24748204,46239015,ACH-000147,0
2458,24748204,9826528,ACH-000147,1
2459,24748204,104842,ACH-000147,0
2460,24748204,216239,ACH-000147,1
2461,11520894,11977753,ACH-000147,1
2462,11520894,46926350,ACH-000147,1
2463,11520894,5288382,ACH-000147,1
2464,11520894,216239,ACH-000147,1
2465,15953832,3385,ACH-000147,0
2466,15953832,24856436,ACH-000147,1
2467,15953832,11977753,ACH-000147,1
2468,15953832,387447,ACH-000147,1
2469,15953832,2567,ACH-000147,0
2470,15953832,3062316,ACH-000147,0
2471,15953832,5743,ACH-000147,0
2472,15953832,46926350,ACH-000147,0
2473,15953832,31703,ACH-000147,1
2474,15953832,176870,ACH-000147,0
2475,15953832,36462,ACH-000147,1
2476,15953832,5288382,ACH-000147,1
2477,15953832,216453,ACH-000147,1
2478,15953832,208908,ACH-000147,1
2479,15953832,126941,ACH-000147,0
2480,15953832,5746,ACH-000147,1
2481,15953832,24964624,ACH-000147,1
2482,15953832,24958200,ACH-000147,1
2483,15953832,24748204,ACH-000147,0
2484,15953832,11520894,ACH-000147,1
2485,15953832,46239015,ACH-000147,1
2486,15953832,36314,ACH-000147,1
2487,15953832,9826528,ACH-000147,1
2488,15953832,216239,ACH-000147,1
2489,15953832,5329102,ACH-000147,1
2490,15953832,13342,ACH-000147,1
2491,15953832,5311497,ACH-000147,0
2492,15953832,5311,ACH-000147,1
2493,36314,24856436,ACH-000147,0
2494,36314,11977753,ACH-000147,1
2495,36314,387447,ACH-000147,1
2496,36314,3062316,ACH-000147,1
2497,36314,46926350,ACH-000147,0
2498,36314,176870,ACH-000147,0
2499,36314,5288382,ACH-000147,0
2500,36314,24958200,ACH-000147,0
2501,36314,24748204,ACH-000147,1
2502,36314,11520894,ACH-000147,1
2503,36314,9826528,ACH-000147,0
2504,36314,216239,ACH-000147,1
2505,36314,5394,ACH-000147,0
2506,36314,5311,ACH-000147,1
2507,9826528,11960529,ACH-000147,1
2508,9826528,11977753,ACH-000147,1
2509,9826528,3062316,ACH-000147,0
2510,9826528,46926350,ACH-000147,0
2511,9826528,5288382,ACH-000147,1
2512,9826528,11520894,ACH-000147,1
2513,9826528,46239015,ACH-000147,1
2514,9826528,216239,ACH-000147,1
2515,104842,216239,ACH-000147,1
2516,216239,46926350,ACH-000147,1
2517,216239,46239015,ACH-000147,1
2518,5329102,11960529,ACH-000147,1
2519,5329102,24856436,ACH-000147,1
2520,5329102,3062316,ACH-000147,1
2521,5329102,176870,ACH-000147,1
2522,5329102,5288382,ACH-000147,1
2523,5329102,208908,ACH-000147,1
2524,5329102,24964624,ACH-000147,1
2525,5329102,24958200,ACH-000147,1
2526,5329102,24748204,ACH-000147,1
2527,5329102,11520894,ACH-000147,1
2528,5329102,46239015,ACH-000147,1
2529,5329102,9826528,ACH-000147,1
2530,5329102,216239,ACH-000147,1
2531,5329102,5394,ACH-000147,1
2532,5394,11960529,ACH-000147,1
2533,5394,208908,ACH-000147,0
2534,5394,24964624,ACH-000147,0
2535,5394,24958200,ACH-000147,1
2536,5394,46239015,ACH-000147,1
2537,5394,9826528,ACH-000147,1
2538,13342,24856436,ACH-000147,0
2539,13342,3062316,ACH-000147,0
2540,13342,46926350,ACH-000147,0
2541,13342,176870,ACH-000147,1
2542,13342,208908,ACH-000147,0
2543,13342,24958200,ACH-000147,0
2544,13342,24748204,ACH-000147,1
2545,13342,11520894,ACH-000147,1
2546,13342,216239,ACH-000147,1
2547,13342,5394,ACH-000147,0
2548,13342,5311,ACH-000147,1
2549,5311497,11960529,ACH-000147,0
2550,5311497,24856436,ACH-000147,0
2551,5311497,11977753,ACH-000147,1
2552,5311497,387447,ACH-000147,0
2553,5311497,3062316,ACH-000147,1
2554,5311497,46926350,ACH-000147,1
2555,5311497,176870,ACH-000147,0
2556,5311497,5288382,ACH-000147,1
2557,5311497,208908,ACH-000147,0
2558,5311497,24958200,ACH-000147,0
2559,5311497,24748204,ACH-000147,0
2560,5311497,11520894,ACH-000147,0
2561,5311497,9826528,ACH-000147,0
2562,5311497,216239,ACH-000147,1
2563,5311497,5329102,ACH-000147,0
2564,5311497,5311,ACH-000147,1
2565,5311,24856436,ACH-000147,1
2566,5311,11977753,ACH-000147,1
2567,5311,387447,ACH-000147,1
2568,5311,3062316,ACH-000147,1
2569,5311,176870,ACH-000147,1
2570,5311,208908,ACH-000147,0
2571,5311,24964624,ACH-000147,1
2572,5311,24958200,ACH-000147,1
2573,5311,24748204,ACH-000147,1
2574,5311,11520894,ACH-000147,1
2575,5311,9826528,ACH-000147,1
2576,3385,11960529,ACH-001418,1
2577,3385,11977753,ACH-001418,1
2578,3385,387447,ACH-001418,0
2579,3385,46926350,ACH-001418,1
2580,3385,5288382,ACH-001418,1
2581,3385,208908,ACH-001418,1
2582,3385,24964624,ACH-001418,1
2583,3385,24958200,ACH-001418,0
2584,3385,11520894,ACH-001418,1
2585,3385,46239015,ACH-001418,0
2586,3385,9826528,ACH-001418,1
2587,3385,5394,ACH-001418,0
2588,3385,5311,ACH-001418,0
2589,11960529,11977753,ACH-001418,1
2590,11960529,46926350,ACH-001418,1
2591,11960529,5288382,ACH-001418,1
2592,11960529,11520894,ACH-001418,1
2593,11960529,46239015,ACH-001418,0
2594,11960529,104842,ACH-001418,0
2595,24856436,11960529,ACH-001418,0
2596,24856436,11977753,ACH-001418,1
2597,24856436,387447,ACH-001418,0
2598,24856436,46926350,ACH-001418,0
2599,24856436,5288382,ACH-001418,0
2600,24856436,24964624,ACH-001418,0
2601,24856436,24958200,ACH-001418,0
2602,24856436,46239015,ACH-001418,1
2603,24856436,9826528,ACH-001418,0
2604,11977753,46926350,ACH-001418,1
2605,11977753,46239015,ACH-001418,0
2606,11977753,216239,ACH-001418,1
2607,387447,11960529,ACH-001418,0
2608,387447,11977753,ACH-001418,1
2609,387447,3062316,ACH-001418,0
2610,387447,46926350,ACH-001418,0
2611,387447,11520894,ACH-001418,1
2612,387447,46239015,ACH-001418,0
2613,387447,104842,ACH-001418,0
2614,2567,11960529,ACH-001418,0
2615,2567,24856436,ACH-001418,1
2616,2567,11977753,ACH-001418,1
2617,2567,387447,ACH-001418,0
2618,2567,5288382,ACH-001418,1
2619,2567,216453,ACH-001418,1
2620,2567,208908,ACH-001418,1
2621,2567,24964624,ACH-001418,1
2622,2567,24958200,ACH-001418,1
2623,2567,11520894,ACH-001418,1
2624,2567,46239015,ACH-001418,1
2625,2567,216239,ACH-001418,0
2626,2567,5329102,ACH-001418,1
2627,2567,5311,ACH-001418,1
2628,2907,11960529,ACH-001418,0
2629,2907,387447,ACH-001418,0
2630,2907,5288382,ACH-001418,1
2631,2907,24964624,ACH-001418,0
2632,2907,24958200,ACH-001418,0
2633,2907,24748204,ACH-001418,0
2634,2907,11520894,ACH-001418,0
2635,2907,5329102,ACH-001418,0
2636,2907,5394,ACH-001418,0
2637,3062316,11960529,ACH-001418,1
2638,3062316,5288382,ACH-001418,0
2639,5743,11960529,ACH-001418,0
2640,5743,24856436,ACH-001418,0
2641,5743,387447,ACH-001418,0
2642,5743,5288382,ACH-001418,1
2643,5743,216453,ACH-001418,1
2644,5743,24958200,ACH-001418,0
2645,5743,24748204,ACH-001418,0
2646,5743,11520894,ACH-001418,0
2647,5743,46239015,ACH-001418,0
2648,5743,9826528,ACH-001418,0
2649,5743,5329102,ACH-001418,1
2650,5743,5394,ACH-001418,0
2651,46926350,46239015,ACH-001418,0
2652,31703,11960529,ACH-001418,0
2653,31703,11977753,ACH-001418,1
2654,31703,387447,ACH-001418,0
2655,31703,46926350,ACH-001418,0
2656,31703,24958200,ACH-001418,0
2657,31703,24748204,ACH-001418,0
2658,31703,46239015,ACH-001418,1
2659,31703,5329102,ACH-001418,0
2660,31703,5394,ACH-001418,0
2661,31703,5311,ACH-001418,1
2662,176870,11960529,ACH-001418,0
2663,176870,11977753,ACH-001418,1
2664,176870,387447,ACH-001418,0
2665,176870,3062316,ACH-001418,1
2666,176870,46926350,ACH-001418,1
2667,176870,5288382,ACH-001418,0
2668,176870,46239015,ACH-001418,0
2669,176870,9826528,ACH-001418,1
2670,176870,216239,ACH-001418,1
2671,36462,11960529,ACH-001418,0
2672,36462,3062316,ACH-001418,0
2673,36462,46926350,ACH-001418,0
2674,36462,5288382,ACH-001418,1
2675,36462,208908,ACH-001418,1
2676,36462,46239015,ACH-001418,1
2677,36462,9826528,ACH-001418,1
2678,36462,5311,ACH-001418,1
2679,5288382,216239,ACH-001418,1
2680,216453,11977753,ACH-001418,1
2681,216453,387447,ACH-001418,0
2682,216453,3062316,ACH-001418,1
2683,216453,46926350,ACH-001418,1
2684,216453,36462,ACH-001418,1
2685,216453,5288382,ACH-001418,1
2686,216453,208908,ACH-001418,1
2687,216453,24964624,ACH-001418,1
2688,216453,24958200,ACH-001418,1
2689,216453,11520894,ACH-001418,1
2690,216453,46239015,ACH-001418,1
2691,216453,9826528,ACH-001418,1
2692,216453,104842,ACH-001418,1
2693,216453,5329102,ACH-001418,1
2694,216453,5394,ACH-001418,1
2695,216453,5311497,ACH-001418,1
2696,216453,5311,ACH-001418,1
2697,208908,11960529,ACH-001418,1
2698,208908,11977753,ACH-001418,1
2699,208908,387447,ACH-001418,0
2700,208908,3062316,ACH-001418,1
2701,208908,46926350,ACH-001418,1
2702,208908,176870,ACH-001418,1
2703,208908,5288382,ACH-001418,1
2704,208908,24964624,ACH-001418,1
2705,208908,24748204,ACH-001418,1
2706,208908,11520894,ACH-001418,1
2707,208908,46239015,ACH-001418,0
2708,208908,9826528,ACH-001418,1
2709,208908,104842,ACH-001418,1
2710,208908,216239,ACH-001418,1
2711,4091,11960529,ACH-001418,1
2712,4091,24856436,ACH-001418,0
2713,4091,11977753,ACH-001418,1
2714,4091,387447,ACH-001418,0
2715,4091,46926350,ACH-001418,0
2716,4091,176870,ACH-001418,0
2717,4091,5288382,ACH-001418,1
2718,4091,216453,ACH-001418,1
2719,4091,24958200,ACH-001418,0
2720,4091,24748204,ACH-001418,0
2721,4091,46239015,ACH-001418,0
2722,4091,9826528,ACH-001418,0
2723,4091,216239,ACH-001418,0
2724,4091,5329102,ACH-001418,0
2725,4091,5394,ACH-001418,0
2726,4091,5311,ACH-001418,0
2727,126941,11960529,ACH-001418,0
2728,126941,11977753,ACH-001418,0
2729,126941,387447,ACH-001418,0
2730,126941,3062316,ACH-001418,0
2731,126941,46926350,ACH-001418,0
2732,126941,176870,ACH-001418,0
2733,126941,5288382,ACH-001418,0
2734,126941,208908,ACH-001418,0
2735,126941,24964624,ACH-001418,1
2736,126941,24958200,ACH-001418,0
2737,126941,24748204,ACH-001418,0
2738,126941,11520894,ACH-001418,0
2739,126941,9826528,ACH-001418,0
2740,126941,5329102,ACH-001418,0
2741,126941,5394,ACH-001418,0
2742,126941,5311,ACH-001418,0
2743,5746,11960529,ACH-001418,0
2744,5746,387447,ACH-001418,0
2745,5746,46926350,ACH-001418,1
2746,5746,176870,ACH-001418,0
2747,5746,5288382,ACH-001418,1
2748,5746,216453,ACH-001418,0
2749,5746,208908,ACH-001418,0
2750,5746,24964624,ACH-001418,0
2751,5746,24958200,ACH-001418,0
2752,5746,24748204,ACH-001418,0
2753,5746,11520894,ACH-001418,0
2754,5746,46239015,ACH-001418,1
2755,5746,9826528,ACH-001418,0
2756,5746,216239,ACH-001418,0
2757,5746,5329102,ACH-001418,0
2758,5746,5394,ACH-001418,0
2759,5746,5311,ACH-001418,1
2760,24964624,11960529,ACH-001418,1
2761,24964624,11977753,ACH-001418,1
2762,24964624,387447,ACH-001418,0
2763,24964624,3062316,ACH-001418,1
2764,24964624,46926350,ACH-001418,1
2765,24964624,176870,ACH-001418,1
2766,24964624,5288382,ACH-001418,1
2767,24964624,11520894,ACH-001418,1
2768,24964624,46239015,ACH-001418,0
2769,24964624,9826528,ACH-001418,1
2770,24964624,104842,ACH-001418,1
2771,24964624,216239,ACH-001418,1
2772,59691338,3385,ACH-001418,0
2773,59691338,11960529,ACH-001418,1
2774,59691338,24856436,ACH-001418,0
2775,59691338,387447,ACH-001418,0
2776,59691338,2567,ACH-001418,0
2777,59691338,2907,ACH-001418,0
2778,59691338,3062316,ACH-001418,0
2779,59691338,5743,ACH-001418,0
2780,59691338,31703,ACH-001418,0
2781,59691338,36462,ACH-001418,1
2782,59691338,5288382,ACH-001418,1
2783,59691338,216453,ACH-001418,1
2784,59691338,208908,ACH-001418,1
2785,59691338,4091,ACH-001418,0
2786,59691338,126941,ACH-001418,0
2787,59691338,5746,ACH-001418,0
2788,59691338,24964624,ACH-001418,1
2789,59691338,24958200,ACH-001418,0
2790,59691338,24748204,ACH-001418,1
2791,59691338,11520894,ACH-001418,0
2792,59691338,46239015,ACH-001418,0
2793,59691338,15953832,ACH-001418,0
2794,59691338,9826528,ACH-001418,1
2795,59691338,104842,ACH-001418,0
2796,59691338,216239,ACH-001418,1
2797,59691338,5329102,ACH-001418,1
2798,59691338,5394,ACH-001418,0
2799,59691338,13342,ACH-001418,0
2800,59691338,5311497,ACH-001418,1
2801,59691338,5311,ACH-001418,1
2802,24958200,11960529,ACH-001418,0
2803,24958200,387447,ACH-001418,1
2804,24958200,46926350,ACH-001418,0
2805,24958200,5288382,ACH-001418,1
2806,24958200,24964624,ACH-001418,1
2807,24958200,46239015,ACH-001418,0
2808,24748204,11977753,ACH-001418,1
2809,24748204,387447,ACH-001418,0
2810,24748204,3062316,ACH-001418,1
2811,24748204,46926350,ACH-001418,0
2812,24748204,176870,ACH-001418,1
2813,24748204,5288382,ACH-001418,1
2814,24748204,24964624,ACH-001418,1
2815,24748204,9826528,ACH-001418,1
2816,24748204,104842,ACH-001418,1
2817,11520894,11977753,ACH-001418,1
2818,11520894,46926350,ACH-001418,1
2819,11520894,5288382,ACH-001418,0
2820,11520894,46239015,ACH-001418,0
2821,11520894,216239,ACH-001418,1
2822,15953832,3385,ACH-001418,0
2823,15953832,11960529,ACH-001418,0
2824,15953832,11977753,ACH-001418,1
2825,15953832,387447,ACH-001418,0
2826,15953832,2567,ACH-001418,0
2827,15953832,2907,ACH-001418,0
2828,15953832,3062316,ACH-001418,1
2829,15953832,5743,ACH-001418,0
2830,15953832,46926350,ACH-001418,0
2831,15953832,31703,ACH-001418,0
2832,15953832,176870,ACH-001418,1
2833,15953832,36462,ACH-001418,1
2834,15953832,5288382,ACH-001418,1
2835,15953832,216453,ACH-001418,1
2836,15953832,208908,ACH-001418,1
2837,15953832,4091,ACH-001418,0
2838,15953832,126941,ACH-001418,0
2839,15953832,5746,ACH-001418,0
2840,15953832,24964624,ACH-001418,1
2841,15953832,24958200,ACH-001418,1
2842,15953832,24748204,ACH-001418,0
2843,15953832,11520894,ACH-001418,1
2844,15953832,46239015,ACH-001418,1
2845,15953832,9826528,ACH-001418,1
2846,15953832,216239,ACH-001418,1
2847,15953832,5329102,ACH-001418,1
2848,15953832,5394,ACH-001418,0
2849,15953832,13342,ACH-001418,1
2850,15953832,5311497,ACH-001418,1
2851,15953832,5311,ACH-001418,1
2852,36314,11960529,ACH-001418,0
2853,36314,11977753,ACH-001418,0
2854,36314,387447,ACH-001418,0
2855,36314,216453,ACH-001418,1
2856,36314,208908,ACH-001418,1
2857,36314,24964624,ACH-001418,1
2858,36314,24958200,ACH-001418,0
2859,36314,24748204,ACH-001418,1
2860,36314,11520894,ACH-001418,1
2861,36314,46239015,ACH-001418,0
2862,36314,9826528,ACH-001418,1
2863,36314,5394,ACH-001418,0
2864,9826528,11960529,ACH-001418,0
2865,9826528,11977753,ACH-001418,1
2866,9826528,387447,ACH-001418,0
2867,9826528,3062316,ACH-001418,0
2868,9826528,46926350,ACH-001418,0
2869,9826528,11520894,ACH-001418,1
2870,9826528,46239015,ACH-001418,0
2871,9826528,216239,ACH-001418,1
2872,104842,46926350,ACH-001418,0
2873,104842,46239015,ACH-001418,1
2874,216239,46926350,ACH-001418,1
2875,5329102,11960529,ACH-001418,1
2876,5329102,11977753,ACH-001418,1
2877,5329102,387447,ACH-001418,0
2878,5329102,46926350,ACH-001418,0
2879,5329102,176870,ACH-001418,1
2880,5329102,5288382,ACH-001418,0
2881,5329102,208908,ACH-001418,1
2882,5329102,24964624,ACH-001418,1
2883,5329102,11520894,ACH-001418,1
2884,5329102,46239015,ACH-001418,0
2885,5329102,9826528,ACH-001418,1
2886,5329102,104842,ACH-001418,0
2887,5394,387447,ACH-001418,0
2888,5394,3062316,ACH-001418,0
2889,5394,46926350,ACH-001418,0
2890,5394,5288382,ACH-001418,1
2891,5394,24958200,ACH-001418,1
2892,5394,46239015,ACH-001418,0
2893,5394,9826528,ACH-001418,0
2894,5394,104842,ACH-001418,0
2895,13342,11960529,ACH-001418,0
2896,13342,11977753,ACH-001418,1
