,drug_1,drug_2,cell,label
15470,3081361,248862,ACH-000504,0
15471,9854073,248862,ACH-001190,0
15472,9854073,248862,ACH-000504,0
15473,42611257,208908,ACH-001190,1
15474,3385,667490,ACH-000504,0
15475,3385,667490,ACH-001190,0
15476,3385,667490,ACH-000730,0
15477,3385,667490,ACH-000655,0
15478,3385,667490,ACH-000367,0
15479,2123,667490,ACH-000504,0
15480,2123,667490,ACH-000655,0
15481,2123,667490,ACH-000367,0
15482,132971,208908,ACH-000504,0
15483,132971,208908,ACH-001190,1
15484,216326,208908,ACH-000367,0
15485,2723601,667490,ACH-000655,0
15486,2723601,667490,ACH-000367,0
15487,2723601,667490,ACH-000504,0
15488,2708,667490,ACH-000504,0
15489,2708,667490,ACH-001190,0
15490,2708,667490,ACH-000730,0
15491,2708,667490,ACH-000655,0
15492,2708,667490,ACH-000367,0
15493,4212,41744,ACH-000504,0
15494,4212,41744,ACH-000367,0
15495,452548,667490,ACH-000655,0
15496,452548,667490,ACH-000367,0
15497,452548,667490,ACH-000730,0
15498,452548,667490,ACH-000504,0
15499,4212,60699,ACH-000367,1
15500,4212,60699,ACH-000655,0
15501,4212,60699,ACH-000730,0
15502,123631,208908,ACH-001190,0
15503,123631,208908,ACH-000367,1
15504,60198,208908,ACH-000367,1
15505,439525,216239,ACH-000504,0
15506,439525,216239,ACH-000655,0
15507,3085106,667490,ACH-000730,0
15508,3085106,667490,ACH-001190,0
15509,3085106,667490,ACH-000504,0
15510,3085106,667490,ACH-000367,0
15511,3085106,667490,ACH-000655,0
15512,3950,667490,ACH-000504,0
15513,3950,667490,ACH-001190,0
15514,3950,667490,ACH-000730,0
15515,3950,667490,ACH-000655,0
15516,3950,667490,ACH-000367,0
15517,11683,667490,ACH-000504,0
15518,11683,667490,ACH-000730,0
15519,11683,667490,ACH-000367,0
15520,11683,667490,ACH-000655,0
15521,71384,216239,ACH-000504,0
15522,71384,216239,ACH-000730,0
15523,71384,216239,ACH-000655,0
15524,71384,216239,ACH-000367,0
15525,452548,6252,ACH-000367,0
15526,452548,6252,ACH-000655,1
15527,3950,11626560,ACH-001190,0
15528,3950,11626560,ACH-000730,1
15529,3950,11626560,ACH-000504,0
15530,3950,216239,ACH-000504,0
15531,3950,216239,ACH-000730,1
15532,3950,216239,ACH-001190,0
15533,3085106,11626560,ACH-001190,0
15534,3085106,11626560,ACH-000504,0
15535,439525,452548,ACH-000730,1
15536,439525,452548,ACH-000655,1
15537,11626560,3367,ACH-001190,0
15538,11626560,3367,ACH-000655,0
15539,24776445,3367,ACH-001190,0
15540,24776445,3367,ACH-000367,0
15541,6450551,3367,ACH-000504,0
15542,6450551,3367,ACH-001190,0
15543,3081361,3367,ACH-000367,0
15544,3081361,3367,ACH-001190,0
15545,9854073,3367,ACH-001190,0
15546,9854073,3367,ACH-000655,0
15547,452548,11626560,ACH-000504,0
15548,452548,11626560,ACH-000655,0
15549,452548,216239,ACH-000367,1
15550,452548,216239,ACH-000655,0
15551,2708,11626560,ACH-000655,0
15552,2708,11626560,ACH-000504,0
15553,2723601,11626560,ACH-001190,0
15554,2723601,11626560,ACH-000504,0
15555,2723601,11626560,ACH-000367,0
15556,2723601,11626560,ACH-000655,0
15557,216326,3367,ACH-001190,0
15558,216326,3367,ACH-000730,0
15559,216326,3367,ACH-000655,1
15560,216326,3367,ACH-000367,0
15561,132971,3367,ACH-001190,0
15562,132971,3367,ACH-000730,0
15563,42611257,3367,ACH-001190,0
15564,2708,216239,ACH-000367,0
15565,2708,216239,ACH-000655,0
15566,2708,216239,ACH-000504,0
15567,2708,216239,ACH-000730,0
15568,2723601,216239,ACH-001190,0
15569,2723601,216239,ACH-000367,0
15570,2123,216239,ACH-000504,0
15571,3385,11626560,ACH-000655,1
15572,3385,11626560,ACH-001190,0
15573,3385,11626560,ACH-000730,0
15574,3385,11626560,ACH-000504,0
15575,132971,6450551,ACH-001190,1
15576,123631,41744,ACH-000730,0
15577,60198,41744,ACH-000504,1
15578,60198,41744,ACH-001190,1
15579,42611257,6450551,ACH-000504,1
15580,42611257,6450551,ACH-001190,1
15581,439525,5291,ACH-000730,0
15582,439525,5291,ACH-000504,0
15583,3385,216239,ACH-000504,0
15584,3385,216239,ACH-000730,0
15585,3385,216239,ACH-001190,0
15586,60198,3367,ACH-000655,0
15587,60198,3367,ACH-001190,0
15588,60198,3367,ACH-000504,0
15589,6194,11626560,ACH-000655,0
15590,6194,11626560,ACH-000730,1
15591,123631,3367,ACH-001190,0
15592,6194,216239,ACH-000655,0
15593,6194,216239,ACH-001190,0
15594,42611257,41744,ACH-000367,1
15595,42611257,41744,ACH-000504,1
15596,42611257,41744,ACH-001190,1
15597,42611257,41744,ACH-000730,1
15598,132971,41744,ACH-001190,1
15599,71384,5291,ACH-000504,0
15600,71384,5291,ACH-000730,0
15601,71384,5291,ACH-000655,0
15602,216326,41744,ACH-000367,0
15603,216326,41744,ACH-000655,0
15604,60198,237,ACH-000730,0
15605,60198,237,ACH-000504,0
15606,3081361,2733525,ACH-000730,1
15607,3081361,2733525,ACH-001190,1
15608,3081361,2733525,ACH-000367,0
15609,11626560,6450551,ACH-000730,1
15610,11626560,6450551,ACH-001190,1
15611,11626560,6450551,ACH-000655,1
15612,24776445,6450551,ACH-000504,1
15613,24776445,6450551,ACH-001190,1
15614,24776445,6450551,ACH-000730,1
15615,24776445,2733525,ACH-000655,1
15616,24776445,2733525,ACH-000367,0
15617,24776445,2733525,ACH-000504,1
15618,24776445,2733525,ACH-001190,1
15619,24776445,2733525,ACH-000730,1
15620,6450551,2733525,ACH-001190,1
15621,3081361,6450551,ACH-000367,1
15622,3081361,6450551,ACH-000730,1
15623,3081361,6450551,ACH-001190,1
15624,9854073,6450551,ACH-000655,1
15625,4212,667490,ACH-000504,0
15626,4212,667490,ACH-000730,0
15627,4212,667490,ACH-000655,0
15628,9854073,41744,ACH-000655,0
15629,9854073,41744,ACH-000367,0
15630,3081361,41744,ACH-001190,1
15631,6450551,41744,ACH-001190,1
15632,6450551,41744,ACH-000367,0
15633,6450551,41744,ACH-000655,0
15634,24776445,41744,ACH-001190,1
15635,24776445,41744,ACH-000730,1
15636,11626560,41744,ACH-001190,1
15637,132971,237,ACH-001190,0
15638,132971,237,ACH-000730,0
15639,216326,237,ACH-000730,0
15640,42611257,237,ACH-000730,0
15641,123631,16886,ACH-000367,0
15642,60198,16886,ACH-000655,1
15643,60198,16886,ACH-000504,1
15644,42611257,2733525,ACH-000504,1
15645,42611257,2733525,ACH-001190,1
15646,216326,2733525,ACH-000655,0
15647,216326,2733525,ACH-001190,1
15648,216326,2733525,ACH-000504,0
15649,132971,2733525,ACH-001190,1
15650,132971,2733525,ACH-000730,1
15651,132971,2733525,ACH-000504,1
15652,6450551,237,ACH-000655,0
15653,6450551,237,ACH-001190,0
15654,24776445,237,ACH-000730,0
15655,439525,11626560,ACH-000504,0
15656,439525,11626560,ACH-000655,0
15657,9854073,237,ACH-001190,0
15658,9854073,237,ACH-000655,0
15659,3081361,237,ACH-001190,0
15660,132971,16886,ACH-000655,1
15661,2723601,5291,ACH-000504,0
15662,2708,5291,ACH-000655,0
15663,2708,5291,ACH-001190,0
15664,2708,5291,ACH-000730,0
15665,60198,2733525,ACH-000504,1
15666,60198,2733525,ACH-000730,1
15667,2123,5291,ACH-000655,1
15668,2123,5291,ACH-000367,1
15669,2123,5291,ACH-001190,1
15670,3385,5291,ACH-000367,1
15671,3385,5291,ACH-000655,1
15672,3385,5291,ACH-000504,0
15673,3385,5291,ACH-000730,0
15674,3385,5291,ACH-001190,0
15675,71384,11626560,ACH-000730,0
15676,71384,11626560,ACH-000504,0
15677,71384,11626560,ACH-000655,0
15678,71384,11626560,ACH-000367,0
15679,24776445,60699,ACH-000367,0
15680,11626560,60699,ACH-000655,0
15681,11626560,60699,ACH-000367,0
15682,11626560,60699,ACH-000504,0
15683,6450551,60699,ACH-000730,0
15684,6450551,60699,ACH-001190,0
15685,6450551,60699,ACH-000504,0
15686,6450551,60699,ACH-000367,0
15687,60198,667490,ACH-000655,0
15688,60198,667490,ACH-000367,0
15689,60198,667490,ACH-000504,0
15690,60198,667490,ACH-001190,1
15691,3081361,60699,ACH-000504,0
15692,3081361,60699,ACH-000367,0
15693,9854073,60699,ACH-000367,0
15694,9854073,60699,ACH-001190,0
15695,9854073,60699,ACH-000730,0
15696,9854073,60699,ACH-000504,0
15697,123631,667490,ACH-000504,0
15698,123631,667490,ACH-000367,0
15699,123631,667490,ACH-000655,0
15700,6194,5291,ACH-000504,1
15701,6194,5291,ACH-001190,0
15702,6194,5291,ACH-000730,0
15703,6194,5329102,ACH-001190,0
15704,6194,5329102,ACH-000367,1
15705,6194,5329102,ACH-000655,0
15706,9854073,16886,ACH-001190,0
15707,9854073,16886,ACH-000730,1
15708,9854073,16886,ACH-000655,0
15709,132971,60699,ACH-000730,0
15710,132971,60699,ACH-000655,0
15711,132971,60699,ACH-000367,0
15712,42611257,60699,ACH-000730,0
15713,42611257,60699,ACH-000504,0
15714,42611257,60699,ACH-000655,0
15715,42611257,60699,ACH-000367,0
15716,11683,5291,ACH-000367,1
15717,11683,5291,ACH-001190,1
15718,3950,5291,ACH-000367,1
15719,3950,5291,ACH-000655,1
15720,3950,5291,ACH-000730,0
15721,3950,5291,ACH-001190,0
15722,3085106,5291,ACH-000730,0
15723,123631,60699,ACH-000367,1
15724,4212,2578,ACH-000655,0
15725,4212,2578,ACH-000367,1
15726,4212,2578,ACH-001190,0
15727,4212,2578,ACH-000730,0
15728,4212,2578,ACH-000504,0
15729,9854073,667490,ACH-000504,0
15730,9854073,667490,ACH-000730,0
15731,9854073,667490,ACH-000655,0
15732,9854073,667490,ACH-000367,0
15733,3081361,667490,ACH-000367,0
15734,3081361,667490,ACH-000655,0
15735,3081361,667490,ACH-000504,0
15736,3081361,667490,ACH-000730,0
15737,6450551,667490,ACH-000504,0
15738,6450551,667490,ACH-000730,0
15739,6450551,667490,ACH-000367,0
15740,6450551,667490,ACH-000655,0
15741,452548,5291,ACH-000730,0
15742,11626560,667490,ACH-000730,0
15743,11626560,667490,ACH-000504,0
15744,11626560,667490,ACH-000655,0
15745,11626560,667490,ACH-000367,0
15746,24776445,667490,ACH-000504,0
15747,24776445,667490,ACH-000730,0
15748,24776445,667490,ACH-000655,0
15749,24776445,667490,ACH-000367,0
15750,42611257,667490,ACH-000655,0
15751,42611257,667490,ACH-000367,0
15752,42611257,667490,ACH-000504,0
15753,42611257,667490,ACH-000730,0
15754,132971,667490,ACH-000655,0
15755,132971,667490,ACH-000367,0
15756,132971,667490,ACH-000730,0
15757,132971,667490,ACH-000504,0
15758,216326,667490,ACH-001190,1
15759,216326,667490,ACH-000504,0
15760,216326,667490,ACH-000367,0
15761,216326,667490,ACH-000655,0
15762,60198,5426,ACH-000367,0
15763,60198,5426,ACH-000655,0
15764,123631,5426,ACH-000504,0
15765,123631,5426,ACH-000655,1
15766,6450551,439525,ACH-000504,1
15767,6450551,439525,ACH-000367,0
15768,24776445,439525,ACH-000367,0
15769,11626560,439525,ACH-001190,1
15770,11626560,439525,ACH-000504,1
15771,71384,3950,ACH-000655,1
15772,9854073,439525,ACH-000367,0
15773,9854073,439525,ACH-000655,0
15774,9854073,439525,ACH-000504,1
15775,9854073,439525,ACH-000730,0
15776,439525,4114,ACH-000367,0
15777,439525,4114,ACH-001190,0
15778,439525,4114,ACH-000730,0
15779,452548,3367,ACH-000655,0
15780,452548,3367,ACH-000504,0
15781,452548,3367,ACH-001190,0
15782,3950,3367,ACH-001190,0
15783,3950,3367,ACH-000504,0
15784,3950,3367,ACH-000655,0
15785,71384,4114,ACH-000730,0
15786,11683,3367,ACH-001190,0
15787,439525,6252,ACH-000367,0
15788,3085106,3367,ACH-000504,0
15789,3085106,3367,ACH-001190,0
15790,3085106,3367,ACH-000655,0
15791,3085106,3367,ACH-000367,0
15792,3385,237,ACH-000730,0
15793,3385,237,ACH-001190,0
15794,3385,237,ACH-000367,1
15795,3385,237,ACH-000655,1
15796,6194,3367,ACH-000730,0
15797,6194,3367,ACH-001190,0
15798,6194,3367,ACH-000504,0
15799,6194,3367,ACH-000655,0
15800,2723601,237,ACH-000367,0
15801,2723601,237,ACH-001190,0
15802,2723601,237,ACH-000730,0
15803,2723601,237,ACH-000504,0
15804,2708,237,ACH-001190,0
15805,2708,237,ACH-000730,0
15806,2708,237,ACH-000504,0
15807,2708,237,ACH-000367,0
15808,2123,237,ACH-000504,0
15809,60198,3950,ACH-001190,0
15810,60198,3950,ACH-000730,1
15811,60198,3950,ACH-000367,0
15812,2123,3367,ACH-001190,0
15813,2723601,3367,ACH-000655,0
15814,2723601,3367,ACH-000730,0
15815,2723601,3367,ACH-001190,0
15816,2723601,3367,ACH-000504,0
15817,2708,3367,ACH-000730,0
15818,2708,3367,ACH-001190,0
15819,2708,3367,ACH-000504,0
15820,2708,3367,ACH-000367,1
15821,2708,3367,ACH-000655,0
15822,6194,237,ACH-000730,0
15823,6194,237,ACH-001190,0
15824,6194,237,ACH-000504,0
15825,4212,16886,ACH-001190,1
15826,4212,16886,ACH-000367,0
15827,3385,3367,ACH-001190,0
15828,3385,3367,ACH-000730,0
15829,3385,3367,ACH-000504,0
15830,3385,3367,ACH-000367,1
15831,2123,5329102,ACH-000730,1
15832,2123,5329102,ACH-000655,1
15833,3085106,237,ACH-000730,0
15834,3085106,237,ACH-000504,0
15835,4212,3690,ACH-000655,0
15836,3950,2733525,ACH-000367,0
15837,3950,2733525,ACH-000504,0
15838,2723601,4114,ACH-000655,0
15839,2723601,4114,ACH-000504,0
15840,2723601,4114,ACH-000730,0
15841,2723601,4114,ACH-001190,0
15842,2708,4114,ACH-000504,0
15843,2708,4114,ACH-000730,0
15844,2708,4114,ACH-001190,0
15845,2708,4114,ACH-000367,0
15846,2123,4114,ACH-000504,1
15847,2123,4114,ACH-000367,1
15848,11683,237,ACH-001190,0
15849,11683,2733525,ACH-000655,1
15850,2723601,5329102,ACH-000367,0
15851,2723601,5329102,ACH-001190,0
15852,3950,237,ACH-000730,0
15853,3950,237,ACH-000504,0
15854,3950,237,ACH-000655,1
15855,3385,4114,ACH-000504,1
15856,3385,4114,ACH-000730,0
15857,3385,4114,ACH-001190,0
15858,3385,4114,ACH-000367,1
15859,3385,4114,ACH-000655,1
15860,452548,237,ACH-000367,0
15861,452548,237,ACH-000504,0
15862,452548,237,ACH-000730,0
15863,6194,4114,ACH-000504,0
15864,6194,4114,ACH-001190,0
15865,6194,4114,ACH-000730,0
15866,6194,4114,ACH-000655,0
15867,6194,4114,ACH-000367,0
15868,2708,5329102,ACH-000367,1
15869,2708,5329102,ACH-000655,0
15870,6194,2733525,ACH-000367,0
15871,6194,2733525,ACH-000504,0
15872,71384,3367,ACH-001190,0
15873,71384,3367,ACH-000730,0
15874,2123,2733525,ACH-001190,1
15875,3950,4114,ACH-000730,0
15876,3950,4114,ACH-001190,0
15877,3950,4114,ACH-000367,1
15878,439525,3950,ACH-001190,1
15879,439525,3950,ACH-000730,1
15880,439525,3950,ACH-000655,1
15881,2723601,2733525,ACH-000504,0
15882,2723601,2733525,ACH-000655,0
15883,2723601,2733525,ACH-000367,0
15884,439525,237,ACH-000367,0
15885,439525,237,ACH-000504,0
15886,439525,237,ACH-000730,0
15887,2708,2733525,ACH-000655,0
15888,2708,2733525,ACH-000504,0
15889,2708,2733525,ACH-001190,0
15890,2708,2733525,ACH-000730,0
15891,3085106,4114,ACH-000655,0
15892,439525,3367,ACH-000655,0
15893,439525,3367,ACH-000504,0
15894,439525,3367,ACH-001190,0
15895,11626560,123631,ACH-000504,1
15896,11626560,123631,ACH-000730,1
15897,11626560,123631,ACH-001190,1
15898,11626560,123631,ACH-000655,1
15899,3081361,123631,ACH-001190,1
15900,3081361,123631,ACH-000730,1
15901,9854073,123631,ACH-000367,1
15902,9854073,123631,ACH-000655,1
15903,9854073,123631,ACH-000504,1
15904,9854073,123631,ACH-000730,1
15905,3385,2733525,ACH-000367,1
15906,3385,2733525,ACH-000655,1
15907,3385,2733525,ACH-000504,0
15908,3385,2733525,ACH-000730,0
15909,71384,237,ACH-000367,0
15910,71384,237,ACH-000730,0
15911,60198,5291,ACH-000730,0
15912,60198,5291,ACH-000655,1
15913,60198,5291,ACH-000367,1
15914,123631,5291,ACH-000730,0
15915,123631,5291,ACH-001190,0
15916,452548,4114,ACH-000730,0
15917,439525,16886,ACH-001190,1
15918,439525,16886,ACH-000504,0
15919,132971,5291,ACH-000504,0
15920,132971,5291,ACH-000730,0
15921,216326,5291,ACH-000367,0
15922,216326,5291,ACH-000730,0
15923,216326,5291,ACH-001190,0
15924,216326,5291,ACH-000504,0
15925,216326,123631,ACH-000504,0
15926,42611257,5291,ACH-000730,0
15927,132971,123631,ACH-001190,1
15928,132971,123631,ACH-000367,1
15929,6450551,5291,ACH-000504,0
15930,24776445,5291,ACH-000655,1
15931,24776445,5291,ACH-000730,0
15932,42611257,123631,ACH-000504,1
15933,42611257,123631,ACH-000730,1
15934,42611257,123631,ACH-000367,1
15935,42611257,123631,ACH-000655,1
15936,11626560,5291,ACH-001190,0
15937,9854073,5291,ACH-000504,0
15938,9854073,5291,ACH-000730,0
15939,3081361,5291,ACH-000655,1
15940,216326,5426,ACH-001190,0
15941,216326,5426,ACH-000655,0
15942,216326,5426,ACH-000367,1
15943,71384,16886,ACH-000655,1
15944,3081361,4211,ACH-001190,1
15945,3081361,4211,ACH-000730,1
15946,3081361,4211,ACH-000655,1
15947,6450551,4211,ACH-001190,1
15948,6450551,4211,ACH-000367,1
15949,24776445,4211,ACH-000655,1
15950,24776445,4211,ACH-000730,1
15951,24776445,4211,ACH-001190,1
15952,24776445,4211,ACH-000504,1
15953,11626560,4211,ACH-000730,1
15954,71384,2733525,ACH-000655,1
15955,132971,5426,ACH-000504,1
15956,132971,5426,ACH-000730,1
15957,4212,354624,ACH-000655,0
15958,4212,354624,ACH-000367,1
15959,4212,354624,ACH-001190,0
15960,4212,237,ACH-000655,1
15961,439525,104741,ACH-000655,0
15962,439525,104741,ACH-001190,0
15963,439525,104741,ACH-000730,0
15964,439525,2733525,ACH-000504,0
15965,439525,2733525,ACH-000367,0
15966,3385,5329102,ACH-001190,0
15967,3385,5329102,ACH-000730,0
15968,3385,5329102,ACH-000655,1
15969,3385,5329102,ACH-000367,1
15970,6194,3690,ACH-000730,0
15971,6194,3690,ACH-001190,0
15972,6194,3690,ACH-000504,0
15973,6194,3690,ACH-000367,0
15974,6194,3690,ACH-000655,0
15975,123631,3950,ACH-000730,1
15976,42611257,4211,ACH-001190,1
15977,42611257,4211,ACH-000504,1
15978,42611257,4211,ACH-000655,1
15979,42611257,5426,ACH-000655,1
15980,42611257,5426,ACH-001190,1
15981,42611257,5426,ACH-000504,1
15982,132971,4211,ACH-001190,1
15983,216326,4211,ACH-000655,0
15984,216326,4211,ACH-001190,1
15985,3385,16886,ACH-000730,0
15986,3385,16886,ACH-000504,0
15987,3385,16886,ACH-000655,1
15988,3385,16886,ACH-000367,1
15989,2708,3690,ACH-000730,0
15990,2708,3690,ACH-001190,0
15991,2708,3690,ACH-000504,0
15992,2708,3690,ACH-000655,0
15993,2723601,3690,ACH-000367,0
15994,4212,3367,ACH-001190,0
15995,4212,3367,ACH-000655,0
15996,132971,439525,ACH-000504,1
15997,60198,4211,ACH-000504,0
15998,60198,4211,ACH-001190,1
15999,60198,4211,ACH-000730,0
16000,60198,4211,ACH-000367,0
16001,2708,16886,ACH-000730,0
16002,2708,16886,ACH-000504,0
16003,2708,16886,ACH-000367,0
16004,3385,3690,ACH-000730,0
16005,3385,3690,ACH-000504,0
16006,3385,3690,ACH-000367,1
16007,71384,6252,ACH-000367,0
16008,71384,6252,ACH-000730,0
16009,2723601,16886,ACH-000655,0
16010,2723601,16886,ACH-000367,0
16011,2723601,16886,ACH-000504,0
16012,42611257,439525,ACH-000504,1
16013,42611257,439525,ACH-000730,1
16014,42611257,439525,ACH-000367,0
16015,4212,4114,ACH-000730,0
16016,6194,16886,ACH-001190,1
16017,6194,16886,ACH-000504,0
16018,6194,16886,ACH-000655,1
16019,6194,16886,ACH-000367,0
16020,3085106,16886,ACH-000367,0
16021,3950,3690,ACH-001190,0
16022,3950,3690,ACH-000504,0
16023,3950,3690,ACH-000367,0
16024,3950,3690,ACH-000655,0
16025,3085106,3690,ACH-000504,0
16026,3085106,3690,ACH-000655,0
16027,11683,16886,ACH-001190,0
16028,11683,16886,ACH-000655,1
16029,4212,444795,ACH-001190,0
16030,4212,444795,ACH-000730,0
16031,4212,444795,ACH-000655,0
16032,3950,16886,ACH-000504,0
16033,3950,16886,ACH-000655,1
16034,3950,16886,ACH-000367,0
16035,2708,457193,ACH-000655,1
16036,2708,457193,ACH-000367,0
16037,2708,457193,ACH-000504,0
16038,2708,457193,ACH-001190,1
16039,452548,16886,ACH-001190,1
16040,2723601,457193,ACH-000730,1
16041,71384,3690,ACH-000367,0
16042,71384,3690,ACH-000730,0
16043,71384,3690,ACH-000504,0
16044,2123,457193,ACH-000367,1
16045,2123,457193,ACH-000655,1
16046,2123,457193,ACH-000504,1
16047,2123,457193,ACH-000730,1
16048,2123,457193,ACH-001190,1
16049,3385,457193,ACH-000367,1
16050,3385,457193,ACH-000655,1
16051,3385,457193,ACH-000730,0
16052,6194,457193,ACH-000367,0
16053,6194,457193,ACH-000655,1
16054,6194,457193,ACH-000504,0
16055,6194,457193,ACH-001190,1
16056,439525,3690,ACH-000655,0
16057,439525,3690,ACH-000504,0
16058,439525,3690,ACH-000730,0
16059,71384,2907,ACH-000730,0
16060,71384,104741,ACH-000655,0
16061,71384,104741,ACH-001190,0
16062,71384,104741,ACH-000730,0
16063,11683,457193,ACH-001190,1
16064,11683,457193,ACH-000730,1
16065,11683,457193,ACH-000504,1
16066,11683,457193,ACH-000655,1
16067,11683,457193,ACH-000367,1
16068,439525,2907,ACH-000730,0
16069,439525,2907,ACH-001190,0
16070,439525,2907,ACH-000504,0
16071,3950,457193,ACH-000655,1
16072,3950,457193,ACH-000730,1
16073,3085106,457193,ACH-000367,0
16074,3085106,457193,ACH-001190,1
16075,452548,457193,ACH-001190,1
16076,452548,457193,ACH-000367,0
16077,452548,457193,ACH-000655,1
16078,60198,4114,ACH-000367,0
16079,60198,4114,ACH-000655,0
16080,60198,4114,ACH-000730,0
16081,123631,4114,ACH-001190,0
16082,123631,4114,ACH-000504,0
16083,71384,42611257,ACH-000367,0
16084,71384,42611257,ACH-000504,0
16085,71384,42611257,ACH-001190,0
16086,71384,42611257,ACH-000730,0
16087,439525,457193,ACH-001190,1
16088,439525,457193,ACH-000367,0
16089,439525,457193,ACH-000655,1
16090,42611257,4114,ACH-000655,1
16091,42611257,4114,ACH-000504,1
16092,42611257,4114,ACH-001190,1
16093,216326,4114,ACH-001190,0
16094,216326,4114,ACH-000730,0
16095,216326,4114,ACH-000655,0
16096,216326,4114,ACH-000367,1
16097,132971,4114,ACH-000730,0
16098,132971,4114,ACH-001190,1
16099,132971,4114,ACH-000504,1
16100,3081361,4114,ACH-000655,1
16101,3081361,4114,ACH-001190,1
16102,3081361,4114,ACH-000730,1
16103,9854073,4114,ACH-000655,0
16104,24776445,4114,ACH-000504,1
16105,24776445,4114,ACH-001190,1
16106,24776445,4114,ACH-000655,1
16107,6450551,4114,ACH-001190,1
16108,71384,457193,ACH-001190,1
16109,71384,457193,ACH-000367,0
16110,71384,457193,ACH-000655,1
16111,6194,2907,ACH-000730,0
16112,6194,2907,ACH-001190,0
16113,24776445,126941,ACH-000730,0
16114,6450551,126941,ACH-001190,0
16115,6450551,126941,ACH-000655,0
16116,3081361,126941,ACH-001190,0
16117,9854073,126941,ACH-000655,0
16118,9854073,126941,ACH-000730,0
16119,9854073,126941,ACH-001190,0
16120,3085106,444795,ACH-000655,0
16121,3085106,444795,ACH-000367,0
16122,2723601,2907,ACH-000504,0
16123,2723601,2907,ACH-001190,0
16124,2723601,2907,ACH-000655,0
16125,2723601,2907,ACH-000367,0
16126,2708,2907,ACH-000655,0
16127,2708,2907,ACH-000504,0
16128,2708,2907,ACH-001190,0
16129,2708,2907,ACH-000730,0
16130,132971,126941,ACH-000730,0
16131,132971,126941,ACH-000655,0
16132,42611257,126941,ACH-000730,0
16133,42611257,126941,ACH-000655,0
16134,3385,2907,ACH-001190,0
16135,3385,2907,ACH-000730,0
16136,452548,4211,ACH-000730,0
16137,452548,4211,ACH-000367,0
16138,3385,444795,ACH-000730,0
16139,3385,444795,ACH-000655,1
16140,3385,444795,ACH-000367,1
16141,3085106,104741,ACH-000730,0
16142,3085106,104741,ACH-000504,0
16143,3085106,104741,ACH-000367,0
16144,2123,444795,ACH-001190,1
16145,452548,2907,ACH-000730,0
16146,2723601,444795,ACH-000367,0
16147,2723601,444795,ACH-000504,0
16148,2708,444795,ACH-000504,0
16149,2708,444795,ACH-000730,0
16150,2708,444795,ACH-001190,0
16151,2708,444795,ACH-000655,0
16152,3950,2907,ACH-001190,0
16153,3950,2907,ACH-000730,0
16154,4212,457193,ACH-000367,1
16155,4212,457193,ACH-000655,1
16156,4212,457193,ACH-000504,1
16157,4212,457193,ACH-001190,1
16158,3085106,2907,ACH-001190,1
16159,3950,5329102,ACH-000504,0
16160,3950,5329102,ACH-001190,0
16161,3950,5329102,ACH-000730,1
16162,3950,5329102,ACH-000655,1
16163,6194,4211,ACH-000655,0
16164,6194,4211,ACH-000367,0
16165,6194,4211,ACH-000730,0
16166,6194,4211,ACH-000504,0
16167,6194,444795,ACH-000504,0
16168,6194,444795,ACH-000730,0
16169,6194,444795,ACH-000655,0
16170,452548,2567,ACH-000655,1
16171,452548,2567,ACH-000730,0
16172,2123,4211,ACH-000367,1
16173,2123,4211,ACH-000504,1
16174,2123,57469,ACH-000655,1
16175,2708,4211,ACH-000367,0
16176,2708,4211,ACH-000655,0
16177,2708,4211,ACH-000730,0
16178,2708,4211,ACH-000504,0
16179,2723601,4211,ACH-000504,0
16180,2723601,4211,ACH-000367,0
16181,2723601,4211,ACH-000655,0
16182,3085106,2567,ACH-000504,0
16183,3085106,2567,ACH-000367,0
16184,42611257,24776445,ACH-000367,0
16185,42611257,24776445,ACH-000655,1
16186,42611257,24776445,ACH-000504,1
16187,42611257,24776445,ACH-001190,1
16188,3385,4211,ACH-000367,1
16189,3385,4211,ACH-001190,0
16190,3385,4211,ACH-000730,0
16191,11683,2567,ACH-000504,0
16192,11683,2567,ACH-000367,0
16193,3081361,24776445,ACH-001190,1
16194,3081361,24776445,ACH-000730,1
16195,9854073,24776445,ACH-000367,1
16196,3950,2567,ACH-000504,0
16197,3950,2567,ACH-000367,0
16198,11683,5329102,ACH-000367,1
16199,11683,104741,ACH-001190,1
16200,6194,2567,ACH-001190,0
16201,6194,2567,ACH-000730,0
16202,6194,2567,ACH-000504,0
16203,6194,2567,ACH-000367,0
16204,24776445,5426,ACH-001190,1
16205,24776445,5426,ACH-000504,1
16206,24776445,5426,ACH-000367,1
16207,24776445,5426,ACH-000655,1
16208,3385,2567,ACH-001190,0
16209,3385,2567,ACH-000730,0
16210,3385,2567,ACH-000504,0
16211,3385,2567,ACH-000367,1
16212,11626560,5426,ACH-000730,1
16213,6450551,5426,ACH-000367,1
16214,6450551,5426,ACH-000730,1
16215,2708,2567,ACH-000504,0
16216,2708,2567,ACH-001190,0
16217,2708,2567,ACH-000730,0
16218,2708,2567,ACH-000367,0
16219,2723601,2567,ACH-000655,0
16220,2723601,2567,ACH-000367,0
16221,2723601,2567,ACH-000504,0
16222,2723601,2567,ACH-001190,0
16223,2723601,2567,ACH-000730,0
16224,2708,57469,ACH-001190,0
16225,2708,57469,ACH-000730,0
16226,2708,57469,ACH-000504,0
16227,2708,57469,ACH-000655,0
